horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Diamondonthehill","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","15","0",,"0.00","Dods, M","128","87","5",,
"Fools Rush In (IRE)","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","10","0","Pyle, William","8.50","Goldie, J S","118","82","2",,
"Isla Kai (IRE)","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","26","0","Scott, Rowan","3.50","Tinkler, N","134","93","1",,
"Judgment Call","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","24","0","Allan, David","12.00","Perratt, Miss L A","121","80","7",,
"Koy Koy","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","16","0","Tudhope, Daniel","6.50","Boughey, George","140","99","8",,
"Redarna","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","31","0","Mulrennan, Paul","9.00","Sayer, Mrs Dianne","131","90","6",,
"Revich (IRE)","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","21","0","Doyle, Hollie","3.50","Spencer, Richard","136","95","9",,
"Sirona (GER)","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","29","0","Fanning, Joe","16.00","Johnston, Charlie","130","93","10",,
"Stormbuster","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","37","0","McDonald, P J","12.00","Balding, A M","126","89","3",,
"Titan Rock","13:15:00","2023-09-23","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Soft","9","Class 2","22","0","Hart, Jason","5.50","Quinn, J J","126","85","4",,
"Batemans Bay (FR)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","94","0","Eaves, Tom","12.00","Ryan, K A","126","100","8",,
"Helvic Dream (IRE)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","34","0","Orr, Oisin","7.50","Meade, Noel","131","105","1",,
"Imperial Fighter (IRE)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","53","0","McDonald, P J","33.00","Balding, A M","131","98","7",,
"Lakota Sioux (IRE)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","365","0","Fanning, Joe","22.00","Johnston, Charlie","121","96","6",,
"Luckin Brew (IRE)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","341","0","Crowley, Jim","8.00","Beckett, R M","121","94","2",,
"My Prospero (IRE)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","56","0",,"0.00","Haggas, W J","131","119","3",,
"Pride Of America (FR)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","53","0","Larson, Frederick","2.25","Murphy, Amy","131","110","4",,
"Royal Rhyme (IRE)","13:50:00","2023-09-23","Ayr","Flat (Turf)","Non-Handicap","1m2f ","10","Good To Soft","7","Listed Race","51","0","Lee, Clifford","1.25","Burke, K R","126","108","5",,
"Abduction (FR)","14:25:00","2023-09-23","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Soft","25","Class 2","14","0","Gray, S A","16.00","Goldie, J S","135","87","24",,
"Admiral D (IRE)","14:25:00","2023-09-23","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Soft","25","Class 2","90","0","Hardie, Cameron","22.00","Fahey, R A","133","85","4",,
"Another Baar","14:25:00","2023-09-23","Ayr","Flat (Turf)","Handicap","6f ","6","Good To Soft","25","Class 2","21","0","Fanning, Joe","28.00","Keatley, Adrian Paul","128","82","18",,
