horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Shin Undine (IRE)","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","27","0","Gilligan, D J","7.50","Stack, J A","122","69","5",,
"Any Dream Will Do (IRE)","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","27","0","Lee, W J","2.00","McCreery, W","129","82","3",,
"Carnival Girl","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","17","0","MacRedmond, Cian","6.50","McGuinness, Adrian","124","69","1",,
"Livia Celeste (IRE)","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","22","0","Horgan, H J","3.33","OBrien, Joseph Patrick","122","76","7",,
"Santa Catarina","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","34","0","Heffernan, J A","16.00","Browne, W P","129","68","2",,
"Silent Prayer","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","34","0","Hayes, C D","6.00","Weld, D K","129","74","4",,
"Three Laws (IRE)","16:20:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","7","Ire","28","0","McCullagh, Scott","4.50","Harrington, Mrs John","126","68","6",,
"Alqabeela (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","1","0","Cleary, Jack","18.00","Grassick, M C","123","51","8",,
"Classy Kate (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","22","0","Burke, Julie","125.00","Coleman, Kevin","130","0","2",,
"Comeragh Belle (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","19","0","Cleary, R P","50.00","Flannery, M","130","0","5",,
"Jaafel (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","14","0","Sheridan, J M","10.00","Hogan, Denis Gerard","132","68","7",,
"Roman Bull (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","28","0","Lee, W J","3.33","OMeara, Michael W","135","77","4",,
"Six Feet Apart (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","19","0","Coen, J","1.50","OBrien, Joseph Patrick","125","73","1",,
"True Artist (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","41","0","Hayes, C D","5.50","OLeary, Gerard","135","77","6",,
"Weddell Sea (IRE)","16:50:00","2022-09-01","Clonmel","Flat (Turf)","Maiden","1m1.5f ","9.5","Good To Firm","8","Ire","28","0","Keane, C T","2.25","McNamara, Andrew","135","0","3",,
"Bayou Belle (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","19","0","Powell, J A","4.00","Fahey, Jarlath P","125","54","12",,
"Black Bridie (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","8","0","Maxwell, C D","33.00","Larkin, J","127","49","1",,
"Cherub Rock (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","1","0",,"0.00","OBrien, Richard John","141","63","11",,
"Eagles Perch (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","3","0",,"0.00","McConnell, John C","129","56","8",,
"Grizabella (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","13","0","Lee, W J","2.25","Hanlon, John Joseph","142","64","13",,
"Invincible Ourse (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","6","0","Bowen, S D","22.00","Budds, David Kenneth","118","47","5",,
"Madame Montgomery (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","17","0","Slattery, A J","28.00","McCourt, T G","125","47","3",,
"Raleigh Bridge (FR)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","34","0","Coen, Ben M","11.00","OLeary, Gerard","141","63","7",,
"Runhoney (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","3","0","Brouder, Gearoid","50.00","Brouder, Gearoid","120","47","9",,
"Serafina (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","19","0","Hayes, C D","10.00","Weld, D K","135","57","6",,
"Sioux Princess","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","29","0","Doyle, Joe","8.50","McCann, Anthony","125","47","2",,
"The Rebel Breen","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","29","0","Keane, C T","5.50","Meade, Noel","140","62","10",,
"Vlad The Impaler (IRE)","17:20:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","11","Ire","17","0","Lordan, W M","5.00","Lambe, J J","126","48","4",,
"Aurora Princess (IRE)","17:50:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","12","Ire","29","0","Simmonson, D M","12.00","Harrington, Mrs John","135","85","1",,
"Coill Na Sionainne (IRE)","17:50:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","12","Ire","22","0","Maye, Jessica","7.00","McCreery, W","132","85","2",,
"Dare To Flare (IRE)","17:50:00","2022-09-01","Clonmel","Flat (Turf)","Handicap","1m1.5f ","9.5","Good To Firm","12","Ire","11","0","Slattery, A J","8.50","Slattery, Andrew","130","73","3",,
