horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Game Breaker (IRE)","17:30:00","2024-08-13","Hamilton","Flat (Turf)","Handicap","5f ","5","Soft","5","Class 5","18","0","Kavanagh, Ryan","10.00","Menzies, Rebecca","130","71","5",,
"Holbache","17:30:00","2024-08-13","Hamilton","Flat (Turf)","Handicap","5f ","5","Soft","5","Class 5","16","0","Marshall, Tom Kiely","4.50","Camacho, Miss J A","127","60","4",,
"Moonstone Boy (IRE)","17:30:00","2024-08-13","Hamilton","Flat (Turf)","Handicap","5f ","5","Soft","5","Class 5","38","0","Farmer, Shay","2.50","Jardine, I","135","76","3",,
"Refuge","17:30:00","2024-08-13","Hamilton","Flat (Turf)","Handicap","5f ","5","Soft","5","Class 5","22","0","Chalkley, Lewis","4.00","Easterby, M W","125","63","2",,
"Strong Johnson (IRE)","17:30:00","2024-08-13","Hamilton","Flat (Turf)","Handicap","5f ","5","Soft","5","Class 5","4","0","McHugh, K S","1.63","Midgley, P T","134","72","1",,
"Connies Way (IRE)","18:00:00","2024-08-13","Hamilton","Flat (Turf)","Maiden","6f ","6","Soft","11","Class 4","No Prev","0","Edmunds, Lewis","6.00","Palmer, Hugo","128","0","11",,
"Groundhog","18:00:00","2024-08-13","Hamilton","Flat (Turf)","Maiden","6f ","6","Soft","11","Class 4","18","0","Rodriguez, Callum","11.00","Barron, T D","133","0","7",,
"Itsneverjustone","18:00:00","2024-08-13","Hamilton","Flat (Turf)","Maiden","6f ","6","Soft","11","Class 4","40","0","Eaves, Tom","50.00","Loughnane, David","133","0","1",,
"Jonny Garlic","18:00:00","2024-08-13","Hamilton","Flat (Turf)","Maiden","6f ","6","Soft","11","Class 4","15","0","Elliott, Andrew","40.00","Burke, K R","133","0","10",,
"Lexington Jet (IRE)","18:00:00","2024-08-13","Hamilton","Flat (Turf)","Maiden","6f ","6","Soft","11","Class 4","42","0",,"0.00","Loughnane, David","133","0","6",,
