horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beautiful Aisling","13:35:00","2022-08-11","Beverley","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","55","0","McDonald, P J","0.53","Crisford, Simon","128","84","4",,
"Cotai Pearl (IRE)","13:35:00","2022-08-11","Beverley","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","89","0","Lee, G","6.00","Smart, B","128","0","3",,
"Greenroad (IRE)","13:35:00","2022-08-11","Beverley","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","16","0","Russell, Harry","4.00","Ellison, B","129","68","5",,
"Ladywantaway (IRE)","13:35:00","2022-08-11","Beverley","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","3","0","James, S H","80.00","Fell, Roger","128","0","1",,
"Parr Fire (IRE)","13:35:00","2022-08-11","Beverley","Flat (Turf)","Novices","5f ","5","Good To Firm","5","Class 5","34","0","Scott, Rowan","6.00","Tinkler, N","132","77","2",,
"Frank Ross Is Out","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","19","0","Orr, Oisin","7.00","Fahey, R A","128","58","8",,
"Heart Of Acklam","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","25","0","Scott, Rowan","12.00","Tinkler, N","129","59","3",,
"Jims Cracker","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","19","0","James, S H","5.00","Burke, K R","134","64","2",,
"Leading Company (IRE)","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","16","0","Hart, Jason","2.75","Quinn, J J","125","55","6",,
"Madam Macho","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","20","0","Norton, Francis","6.00","Johnston, M","135","65","4",,
"My Honey B","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","30","0","Mason, Joanna","5.00","Easterby, M W","130","60","1",,
"Ribkana (IRE)","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","25","0","Fentiman, Duran","16.00","Easterby, T D","124","54","7",,
"Vondelpark","14:10:00","2022-08-11","Beverley","Flat (Turf)","Handicap Nursery","7.5f ","7.5","Good To Firm","8","Class 6","40","0","Beasley, Connor","6.00","Tutty, Gemma","134","64","5",,
"Arnold","14:45:00","2022-08-11","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","13","Class 5","8","0","Gray, S A","5.50","Duffield, Mrs A","118","53","4",,
"Gorgeous General","14:45:00","2022-08-11","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","13","Class 5","10","0","Mathers, Patrick","20.00","Mullaney, L A","117","52","2",,
"Gullane One (IRE)","14:45:00","2022-08-11","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","13","Class 5","20","0","Fentiman, Duran","28.00","Easterby, T D","121","56","13",,
"High Security","14:45:00","2022-08-11","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","13","Class 5","16","0","Jary, Alex","9.00","Tinkler, N","122","64","6",,
"Latin Five (IRE)","14:45:00","2022-08-11","Beverley","Flat (Turf)","Handicap","5f ","5","Good To Firm","13","Class 5","16","0","Lee, G","8.50","Midgley, P T","130","65","10",,
