horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Angel From Above (IRE)","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","No Prev","0","Garritty, Billy","22.00","Dalgleish, Keith","126","0","2",,
"Fiver Friday (IRE)","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","29","0","Mullen, Andrew","12.00","Traynor, Paul","126","0","1",,
"Genevieve","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","13","0","Mulrennan, Paul","66.00","Goldie, J S","137","0","4",,
"Lil Frank","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","28","0","Mitchell, Jack","1.25","Varian, Roger","131","80","6",,
"Tajawal (IRE)","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","20","0","Fanning, Joe","0.67","Crisford, Simon","131","83","7",,
"The Caltonian","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","14","0","Rodriguez, Callum","100.00","Perratt, Miss L A","142","0","5",,
"The Darien Scheme (IRE)","14:15:00","2023-06-05","Ayr","Flat (Turf)","Maiden","1m ","8","Good To Firm","7","Class 5","4","0","Waugh, Amie","100.00","Goldie, J S","126","0","3",,
"Alethiometer (FR)","14:45:00","2023-06-05","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 5","14","0","Rodriguez, Callum","1.20","Dods, M","135","73","1",,
"Cosa Sara (IRE)","14:45:00","2023-06-05","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 5","5","0","Fanning, Joe","6.50","Goldie, J S","117","55","4",,
"Floral Splendour","14:45:00","2023-06-05","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 5","9","0","Mullen, Andrew","6.50","Jardine, I","130","68","3",,
"Gometra Ginty (IRE)","14:45:00","2023-06-05","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 5","11","0","Garritty, Billy","7.50","Dalgleish, Keith","132","70","5",,
"Woobay (IRE)","14:45:00","2023-06-05","Ayr","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","5","Class 5","13","0","Mulrennan, Paul","2.50","Makin, Phillip","129","67","2",,
"Coconut Bay","15:15:00","2023-06-05","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","4","0","Mullen, Andrew","6.00","Davidson, Tristan","127","54","7",,
"Fifty Sent","15:15:00","2023-06-05","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","27","0","Rodriguez, Callum","3.00","Dods, M","135","62","3",,
"Flying Moon (GER)","15:15:00","2023-06-05","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","7","Class 6","13","0","Mathers, Patrick","10.00","Smith, R Michael","131","58","1",,
