horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Fetch It Yourself","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","14","0","Midgley, Tom","7.50","Jefferson, Ruth","149","0","0",,
"Hot As Pepper (IRE)","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","36","0","Hayes, Brian","1.88","McConnell, John C","154","104","0",,
"Leading Force (IRE)","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","33","0","Mania, Ryan","1.38","Thomson, A M","161","111","0",,
"Lunar Glow","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","14","0","Quinlan, Sean","20.00","Boanas, Miss G","154","0","0",,
"Parelli Power","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","11","0","Chapman, Ross","100.00","Walton, Mrs J M","154","0","0",,
"Rajjamataz (IRE)","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","25","0","Hammond, Charlie","12.00","Newland, Dr R D P","161","0","0",,
"Robert Dores (FR)","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","14","0","Bewley, Jonathon","33.00","Bewley, G T","158","0","0",,
"Tara Brooch","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","9","0","Hamilton, Jamie","50.00","Walford, Mark","154","0","0",,
"Thorsda","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","14","0",,"0.00","Davidson, Tristan","154","0","0",,
"Toombridge","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","19","0","OFarrell, C","25.00","Duncan, I A","161","0","0",,
"Torosay (IRE)","13:35:00","2023-03-30","Hexham","National Hunt","Maiden Hurdle","2m4f ","20","Heavy","10","Class 4","20","0","Mulqueen, S","5.00","Russell, Miss Lucinda V","154","0","0",,
"Ashjan","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","14","0","Wadge, P","4.00","Forster, Miss S E","148","85","0",,
"Bandit DAinay (FR)","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","16","0","OFarrell, C","16.00","Hammond, Micky","142","74","0",,
"Choix Des Armes (FR)","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","58","0","Moscrop, Nathan","7.50","Hamilton, Mrs A C","143","75","0",,
"Court Justice (IRE)","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","20","0","Dowson, Thomas","7.50","Kirby, P A","142","74","0",,
"Cudgel","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","14","0","Nichol, Craig","4.00","Walton, J B","142","74","0",,
"Hell On Earth (IRE)","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","628","0","Lynn, Bruce","4.00","Bissett, Catch","167","102","0",,
"Moonacura (IRE)","14:10:00","2023-03-30","Hexham","National Hunt","Handicap Chase","1m7.5f ","15.5","Heavy","7","Class 5","14","0","Fox, Derek R","2.00","Coltherd, W S","144","76","0",,
"Beat Box (FR)","14:45:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m ","16","Heavy","5","Class 4","11","0","Austin, Edward","5.50","Ewart, J P L","159","106","0",,
"Deluxe Range (IRE)","14:45:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m ","16","Heavy","5","Class 4","91","0","Mania, Ryan","8.50","Thomson, A M","170","112","0",,
"Horn Cape (FR)","14:45:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m ","16","Heavy","5","Class 4","7","0","Hogan, Mr J","1.50","Haslam, B M R","158","105","0",,
"I Doubt That (IRE)","14:45:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m ","16","Heavy","5","Class 4","31","0","Nichol, Craig","10.00","Bourke, D F","150","92","0",,
"Miss Lamb","14:45:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m ","16","Heavy","5","Class 4","14","0","Garritty, Billy","1.50","OKeeffe, Jedd","159","101","0",,
"Aire Valley Lad","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","16","0","Chapman, Ross","12.00","Smith, Mrs S J","148","99","0",,
"Camp Belan (IRE)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","14","0","Fox, Derek R","6.00","Russell, Miss Lucinda V","156","107","0",,
"Donnas Delight (IRE)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","14","0","Mania, Ryan","12.00","Thomson, A M","156","107","0",,
"Gipsy Lee Rose (FR)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","2","0",,"0.00","Alexander, N W","142","96","0",,
"Houston Texas (IRE)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","33","0","Quinlan, Sean","3.00","Richards, N G","166","117","0",,
"Nick Lost (FR)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","39","0","Hayes, Brian","6.50","McConnell, John C","164","115","0",,
"Taste The Fear (IRE)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","27","0","Hammond, Charlie","4.50","Newland, Dr R D P","167","118","0",,
"Twoshotsoftequila (IRE)","15:20:00","2023-03-30","Hexham","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 4","27","0","Moscrop, Nathan","2.50","Menzies, Rebecca","168","119","0",,
"Alone No More (IRE)","15:55:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Heavy","6","Class 5","14","0","Brown, Miss Lucy","8.00","Stephen, Mrs Jackie","136","74","0",,
"Atomic Angel","15:55:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Heavy","6","Class 5","14","0","Coltherd, Sam W","6.00","Corbett, Mrs Susan","154","85","0",,
"Blazing Port (IRE)","15:55:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Heavy","6","Class 5","11","0","Lynn, Bruce","2.00","Alexander, N W","158","92","0",,
"Buto","15:55:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Heavy","6","Class 5","16","0","OFarrell, C","7.50","Hammond, Micky","142","73","0",,
"Lissen To The Lady (IRE)","15:55:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Heavy","6","Class 5","14","0","Walton, Miss J","1.63","Forster, Miss S E","161","97","0",,
"One Fer Mamma (IRE)","15:55:00","2023-03-30","Hexham","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Heavy","6","Class 5","14","0","Smith-Chaston, Emma","9.00","Smith, Paula","165","99","0",,
"Broomfields Kan (IRE)","16:30:00","2023-03-30","Hexham","National Hunt","Handicap Chase","2m4f ","20","Heavy","8","Class 5","14","0","Bewley, Jonathon","6.00","Bewley, G T","144","79","0",,
"En Meme Temps (FR)","16:30:00","2023-03-30","Hexham","National Hunt","Handicap Chase","2m4f ","20","Heavy","8","Class 5","64","0","Coltherd, Sam W","10.00","Corbett, Mrs Susan","162","94","0",,
"Ex Selance (FR)","16:30:00","2023-03-30","Hexham","National Hunt","Handicap Chase","2m4f ","20","Heavy","8","Class 5","7","0","Dowson, Thomas","5.50","Thompson, V","150","82","0",,
"Get Going","16:30:00","2023-03-30","Hexham","National Hunt","Handicap Chase","2m4f ","20","Heavy","8","Class 5","14","0","Quinlan, Sean","6.50","Walford, Mark","143","75","0",,
"Pileup (IRE)","16:30:00","2023-03-30","Hexham","National Hunt","Handicap Chase","2m4f ","20","Heavy","8","Class 5","18","0","Hamilton, Jamie","1.88","Walford, Mark","167","99","0",,
