horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Belladinotte (IRE)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","21","0","Hamilton, Jamie","100.00","Walford, Mark","151","0","0",,
"Dunbulcan Bay (IRE)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","33","0","Skelton, Harry","3.50","Skelton, Daniel","158","0","0",,
"Jimmy Chou Pecos Aa (FR)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","19","0","Donoghue, K M","1.75","Donoghue, Ian","158","120","0",,
"Masked Artist","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","No Prev","0","Hogan, Mr J","25.00","Bevis, R J","148","0","0",,
"Shantou Champagne (IRE)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","1006","0","Bowen, Sean P","20.00","Bowen, Peter / Michael","151","0","0",,
"Shantwopointfive (IRE)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","9","0","Bowen, James C","3.50","Greatrex, W J","151","0","0",,
"Vroomoz Eile (IRE)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","No Prev","0",,"0.00","Moffatt, James","148","0","0",,
"Wise Move (IRE)","16:00:00","2024-05-25","Cartmel","National Hunt","Maiden Hurdle","2m6f ","22","Good To Soft","7","Class 4","4","0","Bewley, Jonathon","2.50","Bewley, G T","158","0","0",,
"Carrigeen Kampala (IRE)","16:35:00","2024-05-25","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","7","Class 3","266","0","Harrison, Liam","6.00","OBrien, Fergal","166","120","0",,
"Mermaids Cave (IRE)","16:35:00","2024-05-25","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","7","Class 3","9","0","OShea, Mr C P","4.50","Owen, J P","141","102","0",,
"Parvos (IRE)","16:35:00","2024-05-25","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","7","Class 3","50","0","Mania, Ryan","12.00","Thomson, A M","157","111","0",,
"Salsada (IRE)","16:35:00","2024-05-25","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","7","Class 3","8","0","Brooke, Henry","5.50","Ellison, B","166","120","0",,
"Shes A Saint (IRE)","16:35:00","2024-05-25","Cartmel","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","7","Class 3","448","0","Skelton, Harry","2.75","Skelton, Daniel","168","122","0",,
