horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Alpen Power","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","No Prev","0","Fanning, Joe","4.00","Johnston, Charlie","133","0","2",,
"Buttercross Flyer (IRE)","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","No Prev","0","Pyle, William","20.00","Lidster, Craig","119","0","4",,
"Charged Up","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","32","0","Hardie, Cameron","0.83","Pears, Ollie","133","75","1",,
"Due Consideration","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","11","0","McHugh, B","28.00","Nicholls, Adrian","133","0","7",,
"Lexington Belle (IRE)","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","14","0","ONeill, K T","4.00","Haynes, Alice","126","0","5",,
"Loubiere (IRE)","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","12","0","Mathers, Patrick","16.00","Menzies, Rebecca","128","0","3",,
"Swift Salian (IRE)","18:30:00","2023-07-03","Musselburgh","Flat (Turf)","Maiden","7f ","7","Good","7","Class 5","9","0","Rodriguez, Callum","18.00","Barron, T D","133","0","6",,
"Cuban Rock","19:00:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","10","0","Mulrennan, Paul","8.50","Goldie, J S","133","53","4",,
"Heart Of Sofia (IRE)","19:00:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","15","0","Scott, Rowan","7.50","Tinkler, N","126","46","6",,
"Ladylingmoor","19:00:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","31","0","Swift, Mr Dale","20.00","Quinn, J J","132","52","2",,
"Lincoln Rockstar (IRE)","19:00:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","6","0","Winn, Mark","1.10","OMeara, D","133","56","1",,
"Rockin Rosa","19:00:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","10","0","Hardie, Cameron","11.00","Carr, Mrs R A","133","53","3",,
"Star Start (IRE)","19:00:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","1m ","8","Good","6","Class 6","32","0","Loughnane, Mr Billy","2.50","Menzies, Rebecca","134","57","5",,
"Baez","19:30:00","2023-07-03","Musselburgh","Flat (Turf)","Handicap","2m ","16","Good","8","Class 5","20","0","ONeill, K T","4.00","Goldie, J S","121","57","2",,
