horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Afkaar (USA)","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","14","0","Mason, Joanna","50.00","Loughnane, Daniel Mark","125","60","9",,
"Arch Moon","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","45","0","Beasley, Connor","5.00","Dods, M","137","72","4",,
"Busby (IRE)","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","30","0","Doyle, Hollie","12.00","Kirby, P A","135","70","2",,
"Mcted","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","14","0","Muscutt, D","4.00","Parr, Joseph","130","65","1",,
"Natchez Trace","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","21","0","Shaw, Harrison","7.00","Carroll, D","134","69","5",,
"Scheggi (IRE)","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","30","0","Lee, G","16.00","Menzies, Rebecca","127","62","3",,
"Smart Connection (IRE)","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","14","0","ONeill, K T","5.00","Haynes, Alice","131","66","8",,
"The Nu Form Way (FR)","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","223","0","Curtis, B A","2.75","Palmer, Hugo","135","70","7",,
"Zoom Zoom Babe","16:55:00","2022-06-09","Haydock","Flat (Turf)","Handicap","1m2.5f ","10.5","Good To Soft","9","Class 5","14","0","Rawlinson, Ali","14.00","Appleby, M","128","63","6",,
"Coral Reef (IRE)","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","No Prev","0","Doyle, Hollie","5.50","Watson, Archie","128","0","12",,
"Dark Desire","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","No Prev","0","Atzeni, Andrea","2.50","Burke, K R","128","0","2",,
"Family Ties (IRE)","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","14","0","Shoemark, Kieran","4.00","OMeara, D","128","0","11",,
"Heidi Of Arendelle","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","No Prev","0","McManoman, Faye","125.00","Shaw, D","125","0","3",,
"Lets Have A Flyer (IRE)","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","35","0","Egan, John","10.00","Evans, P D","128","0","5",,
"Lsarafina","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","No Prev","0","Hardie, Cameron","80.00","Shaw, D","128","0","1",,
"Madam Macho","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","31","0","Hart, Jason","25.00","Johnston, M","128","0","6",,
"Pedro And The Bear (IRE)","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","14","0","Jamin, Pierre-Louis","25.00","Dascombe, Tom","125","0","9",,
"Purple Martini","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","No Prev","0","Shaw, Harrison","50.00","Haslam, B M R","128","0","4",,
"Secret Mistral","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","20","0","Curtis, B A","2.50","Carroll, A W","131","0","8",,
"Tollerton Forest","17:25:00","2022-06-09","Haydock","Flat (Turf)","Novices","6f ","6","Good To Soft","12","Class 4","14","0","Lee, Clifford","80.00","Lidster, Craig","128","0","10",,
