horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Captain Haddock (IRE)","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","16","0","Barton, Miss Violet","10.00","Main, Mrs H S","132","56","7",,
"Cubana Habana (FR)","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","17","0","Llewellyn, Jessica","10.00","Llewellyn, B J","141","65","6",,
"Diamand De Vindecy (FR)","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","19","0","Edwards, Huw","9.00","Bevis, R J","146","68","5",,
"Eagle One","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","17","0","Bell, Mr Charlie","2.50","Twiston-Davies, N A","142","66","1",,
"Its All About You (IRE)","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","32","0","Cagney, Eireann","2.50","Candlish, Jennie","156","75","4",,
"Parikarma (IRE)","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","21","0","Mathias, Imogen","5.00","Flint, J L","132","56","2",,
"Russian Rumour (IRE)","14:00:00","2024-08-23","Ffos Las","Flat (Turf)","Handicap","2m ","16","Heavy","7","Class 5","37","0","Harding, James","8.50","Portman, J G","146","65","3",,
"Bishopton (IRE)","14:35:00","2024-08-23","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Heavy","8","Class 5","16","0","Leavy, Mr Joe","66.00","Murphy, Olly","125","0","9",,
"Blue Tempus (FR)","14:35:00","2024-08-23","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Heavy","8","Class 5","No Prev","0","Keniry, L P","11.00","King, A","130","0","7",,
"Downcliffe Flyer","14:35:00","2024-08-23","Ffos Las","Flat (Turf)","Novices","7.5f ","7.5","Heavy","8","Class 5","No Prev","0","Mohd, Shariq","14.00","Sangster, Ollie","118","0","10",,
