horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ask Me Out (IRE)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","No Prev","0","Gordon, Mr L","28.00","Williams, Evan","147","0","0",,
"Davidoc (FR)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","No Prev","0","Jones, Ben R","3.33","Pauling, Ben","154","0","0",,
"Flying Fortune (IRE)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","22","0","Bowen, James C","1.50","Bowen, P","147","0","0",,
"Illogical Logic (FR)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","30","0","Tudor, Jack","12.00","Williams, Christian","154","0","0",,
"Ionity (FR)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","No Prev","0","Ring, C V","40.00","Williams, Evan","151","0","0",,
"Kioto Sun (GER)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","399","0","ONeill, Jonjo (Jr)","8.00","ONeill, Jonjo","154","0","0",,
"Steel Ally (FR)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","238","0","Deutsch, Charlie","3.50","Thomas, Sam","154","0","0",,
"Three Cliffs Bay (GER)","12:40:00","2023-11-12","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Soft","8","Class 4","19","0","Wedge, Adam","16.00","Williams, Evan","154","0","0",,
"Est Illic (IRE)","13:15:00","2023-11-12","Ffos Las","National Hunt","Handicap Chase","3m ","24","Soft","9","Class 4","157","0","Best, J A","22.00","Davies, Miss Sarah-Jayne","146","88","0",,
"Flintara","13:15:00","2023-11-12","Ffos Las","National Hunt","Handicap Chase","3m ","24","Soft","9","Class 4","222","0","Bannister, Harry A A","12.00","Bandey, R J","159","101","0",,
"Gold Emery (FR)","13:15:00","2023-11-12","Ffos Las","National Hunt","Handicap Chase","3m ","24","Soft","9","Class 4","225","0","Gillard, Mr T","5.50","McCain Jnr, D","168","110","0",,
"Haut Folin (FR)","13:15:00","2023-11-12","Ffos Las","National Hunt","Handicap Chase","3m ","24","Soft","9","Class 4","238","0","Deutsch, Charlie","4.00","Williams, Miss Venetia","162","104","0",,
"King Of Brazil","13:15:00","2023-11-12","Ffos Las","National Hunt","Handicap Chase","3m ","24","Soft","9","Class 4","201","0","Sheehan, Gavin","5.50","Price, Katy","170","112","0",,
