horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Annalough (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","312","0",,"80.00","McNiff, Mark Michael","147","0","0",,
"Ciao Adios (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","11","0","Kelly, Eoin G","11.00","Murray, Adrian","152","0","0",,
"Cois Fharraige (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","16","0",,"66.00","Lee, Norman","154","0","0",,
"Dream Shaper (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","36","0",,"80.00","Madden, I","158","0","0",,
"Drumgill (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","15","0","Gilligan, D J","3.50","Ryan, John Patrick","155","105","0",,
"Ed Brady (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","No Prev","0","OKeeffe, Sean F","80.00","Hogan, T","158","0","0",,
"Evolving","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","5","0","Harvey, Mr B W","80.00","Kinirons, A","155","0","0",,
"Forgothekeys (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","5","0","Ryan, Trevor","80.00","Gleeson, John F","153","0","0",,
"Frankendael","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","50","0","McNamara, Conor","18.00","McNamara, E","166","0","0",,
"Godblessyourosie (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","17","0","Blackmore, Rachael","0.73","Bromhead, Henry De","151","0","0",,
"Her Self (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","54","0","McDonagh, Mark M","80.00","Hourigan, Michael","147","0","0",,
"Jazz Forever (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","33","0","Sexton, K C","7.50","Flynn, Paul W","162","0","0",,
"Job Well Done (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","No Prev","0","Torrens, Simon","11.00","Bolger, E","147","0","0",,
"Lauras Spirit (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","42","0","Geoghegan, Mr R P","80.00","Lee, Norman","144","0","0",,
"Person Of Interest (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","No Prev","0","Hanlon, Mr P","14.00","Hanlon, John Joseph","147","0","0",,
"Princess Preskina (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","191","0","OKeeffe, Darragh","25.00","Bromhead, Henry De","151","0","0",,
"Sir Carnegie (IRE)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","No Prev","0","Fenelon, S","66.00","Hanlon, John Joseph","147","0","0",,
"Tenor D Anjou (FR)","16:45:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","15","Ire","11","0","Moore, Niall","100.00","Fenton, Philip","147","0","0",,
"Arabian Diamond (IRE)","17:20:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","17","Ire","311","0","Kennedy, J W","4.00","Elliott, Gordon","166","0","0",,
"Aultown Keppols (IRE)","17:20:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","17","Ire","5","0",,"0.00","Fahey, Peter","151","0","0",,
"Chief Consul","17:20:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","17","Ire","368","0","Shinnick, J P","66.00","OBrien, Terence","151","0","0",,
"Cleopatras Needle (IRE)","17:20:00","2024-07-23","Ballinrobe","National Hunt","Maiden Hurdle","2m1.5f ","17.5","Yielding To Soft","17","Ire","33","0","ODwyer, Charlie","40.00","Rogers, H","154","0","0",,
