horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Broctune Red","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","42","0","Planas, Connor","5.00","Boanas, Miss G","139","62","2",,
"Chester Tonik (FR)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","61","0","Hutchinson, Callum","8.00","Chapple-Hyam, P W","136","64","1",,
"Iron Sheriff (IRE)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","6","0","Peate, Jonny","16.00","Fell, R / Murray, S","141","64","9",,
"Natacata","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","41","0","Farragher, Adam J","10.00","Prescott, Sir Mark","137","65","10",,
"Panama City","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","6","0","Winn, Mark","6.50","McInnes, I W","136","59","3",,
"Recorwoman (FR)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","70","0","Croot, Elle-May","16.00","Furtado, Ivan","127","55","6",,
"Star Start (IRE)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","34","0","Young, Archie","2.00","Menzies, Rebecca","127","62","7",,
"Thomas Cranmer (USA)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","8","0","Howarth, Christian","50.00","Jackson, Miss T","120","46","5",,
"True Nation (IRE)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","13","0","Tindall, Ethan","16.00","Fahey, R A","130","65","4",,
"Western Beat (IRE)","14:15:00","2023-09-26","Beverley","Flat (Turf)","Handicap","1m2f ","10","Good To Soft","10","Class 6","18","0","Chalkley, Lewis","5.50","Easterby, M W","131","61","8",,
"Checkmeout","14:50:00","2023-09-26","Beverley","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 5","10","0","Keeley, Aidan","7.00","Varian, Roger","123","0","3",,
"Middlesex","14:50:00","2023-09-26","Beverley","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 5","25","0","Fanning, Joe","3.50","Johnston, Charlie","128","0","5",,
"Miss Galiway (FR)","14:50:00","2023-09-26","Beverley","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 5","39","0","Lee, Clifford","6.00","Eustace, Harry","128","0","2",,
"Nina Rapida (IRE)","14:50:00","2023-09-26","Beverley","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 5","39","0","Watson, Jason","4.00","OMeara, D","126","0","1",,
"Really Darn Hot (GER)","14:50:00","2023-09-26","Beverley","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 5","10","0","Hart, Jason","1.88","Sangster, Ollie","128","73","4",,
"Satay Street","14:50:00","2023-09-26","Beverley","Flat (Turf)","Novices","1m.5f ","8.5","Good To Soft","6","Class 5","No Prev","0","Orr, Oisin","11.00","Murphy, Amy","126","0","6",,
"Caradonna","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","No Prev","0","Farragher, Adam J","100.00","Shaw, D","118","0","3",,
"Circus Lion","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","7","0","Lee, G","2.25","Smart, B","130","0","7",,
"Emerald Army (IRE)","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","7","0","Edmunds, Lewis","18.00","Carroll, D","130","0","9",,
"Gladly Ever After (IRE)","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","43","0","Bryan, Joshua","2.25","Watson, Archie","130","78","10",,
"Moku Manu","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","No Prev","0","Winn, Mark","33.00","Ellison, B","118","0","1",,
"Ottoman Force","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","10","0","Beasley, Connor","14.00","Holland, Darryll","128","0","6",,
"Pals Battalion (IRE)","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","7","0","Watson, Jason","3.00","OMeara, D","130","0","4",,
"Queen Of Africa","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","27","0","Fanning, Joe","50.00","Carroll, D","123","0","12",,
"Sassy Glory (IRE)","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","39","0","McManoman, Faye","100.00","Tinkler, N","125","0","13",,
"Spin Off","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","7","0","Wheatley, Zak","150.00","Carroll, D","116","0","8",,
"The Bobster (IRE)","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","No Prev","0","Russell, Harry","12.00","Fahey, R A","128","0","5",,
"Unavailable","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","20","0","Haynes, Joey","28.00","Banham, Chelsea","125","0","14",,
"Westend Avenue","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","54","0","Allan, David","9.00","Nicholls, Adrian","125","0","11",,
"Ziggys Condor (IRE)","15:25:00","2023-09-26","Beverley","Flat (Turf)","Novices","5f ","5","Good To Soft","13","Class 5","16","0",,"0.00","Fahey, R A","137","84","2",,
"Ey Up Its Maggie","16:00:00","2023-09-26","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","6","Class 2","6","0","Hart, Jason","18.00","Coyle, Tony","126","79","6",,
"Hiya Maite","16:00:00","2023-09-26","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","6","Class 2","81","0","Edmunds, Lewis","7.00","Bowring, S R","134","87","4",,
"Indie Skies","16:00:00","2023-09-26","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","6","Class 2","8","0","Watson, Jason","150.00","Quinn, Denis P","130","0","2",,
"Korker (IRE)","16:00:00","2023-09-26","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","6","Class 2","34","0","Lee, Clifford","2.25","Burke, K R","131","101","5",,
"Looking For Lynda (IRE)","16:00:00","2023-09-26","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","6","Class 2","16","0","Beasley, Connor","8.00","Burke, K R","130","88","1",,
"Marine Wave (IRE)","16:00:00","2023-09-26","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Soft","6","Class 2","4","0","Orr, Oisin","0.91","Fahey, R A","125","96","3",,
"Arctic Sunrise (FR)","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","No Prev","0","Lee, Clifford","1.75","Burke, K R","128","0","8",,
"Conde (IRE)","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","54","0","Lee, G","1.88","Hills, Charles","133","71","2",,
"Finn Ironside","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","25","0","Allan, David","8.00","Lidster, Craig","133","0","4",,
"King Of Cali (IRE)","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","25","0","Peate, Jonny","66.00","Fell, R / Murray, S","130","0","3",,
"Peace Walk","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","32","0","Beasley, Connor","14.00","Johnston, Charlie","133","0","6",,
"Publicity","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","No Prev","0","Orr, Oisin","20.00","Butler, John","133","0","1",,
"Restricted","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","18","0","Haynes, Joey","100.00","Banham, Chelsea","133","0","9",,
"Scarfo (IRE)","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","39","0","Hart, Jason","16.00","Quinn, J J","133","0","7",,
"Scottish Reel (IRE)","16:35:00","2023-09-26","Beverley","Flat (Turf)","Novices","7.5f ","7.5","Good To Soft","9","Class 5","25","0","Fanning, Joe","5.00","Johnston, Charlie","133","0","5",,
"Autumn Festival","17:10:00","2023-09-26","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Soft","9","Class 4","29","0","Hart, Jason","9.00","OMeara, D","137","82","1",,
"Cliffcake (IRE)","17:10:00","2023-09-26","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Soft","9","Class 4","60","0","Edmunds, Lewis","5.50","Bowring, S R","130","75","5",,
"Intervention","17:10:00","2023-09-26","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Soft","9","Class 4","28","0","Ladd, Theodore","22.00","Appleby, M","128","73","9",,
"Metahorse","17:10:00","2023-09-26","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Soft","9","Class 4","18","0","Beasley, Connor","5.50","Holland, Darryll","135","83","2",,
