horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"A Dublin Job (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","22","0","Stevens, Miss A","5.50","Derham, Harry","164","92","0",,
"Backinforglory (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","20","0","Armson, Philip","9.00","Irvine, Andy","150","78","0",,
"Begoodtoyourself (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","46","0","Iles, Cameron","16.00","Kellett, C N","146","77","0",,
"Bridget Breeze (FR)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","54","0","Midgley, Tom","16.00","Boanas, Miss G","167","95","0",,
"Captain Jack","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","42","0","Wynne, Toby","5.00","Evans, H J","163","91","0",,
"City Roller (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","20","0","Houlihan, Niall F","40.00","Horsfall, Miss L","167","95","0",,
"Nimbus Boy (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","25","0","Fox, Ned","5.00","Drinkwater, S W","168","96","0",,
"Propelled","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","33","0","Gordon, Mr Fred","9.00","Henderson, N J","161","92","0",,
"Sailed Away (GER)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","25","0","Atkins, Mr Harry","3.00","Edmunds, Stuart","151","86","0",,
"The Midwife (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","41","0","Anderson, Joe","25.00","Harris, Miss G","160","88","0",,
"Tip Top Tonto (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","20","0","Leonard, Cillin","16.00","Newland, Dr R D P","161","89","0",,
"What A Steal (IRE)","13:35:00","2024-02-06","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5.5f ","21.5","Good To Soft","12","Class 5","81","0","Pinchin, Miss L M","10.00","George, T R","164","92","0",,
"Caher Roes Den (IRE)","14:05:00","2024-02-06","Market Rasen","National Hunt","Novices Hurdle","2m5.5f ","21.5","Good To Soft","5","Class 4","57","0","Jacob, Daryl","18.00","Brookhouse, B","156","0","0",,
