horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aazza (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","33","0","Johnston, Dylan","4.00","Dobbin, Mrs R","155","90","0",,
"Ali Star Bert","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","10","0","Edge, Edward","25.00","Harris, S A","150","85","0",,
"Bird On The Wire (FR)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","46","0","Maggs, Mr William","5.50","McCain Jnr, D","166","101","0",,
"Braganza Bay","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","33","0","Stevens, Miss A","9.00","Daly, H D","161","93","0",,
"Choungaya (FR)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","13","0","Collier, Ellis","80.00","Sowersby, M E","168","100","0",,
"Design Icon","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","20","0","Lenihan, Kai","25.00","Bailey, K C","169","101","0",,
"Fantomas (FR)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","50","0","Turner, James","25.00","Twiston-Davies, N A","155","90","0",,
"First Man (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","52","0","Cowley, Mr George","33.00","Greenall, Oliver","156","93","0",,
"Flying Verse","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","20","0","Kitts, Dylan","14.00","Dennis, David","166","98","0",,
"Kings Creek (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","46","0","Irvine, Ms Natalya","28.00","Walford, Mark","155","92","0",,
"Nechako","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","9","0","Cobbold, Miss Claire","80.00","Hamilton, A B","151","88","0",,
"Rickety Gate","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","69","0","Corrado, Miss A","4.00","Richards, N G","163","98","0",,
"The Blame Game (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","50","0","Hodgins, Lyall","40.00","Ewart, J P L","156","91","0",,
"The Composeur (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","41","0","Wilmot, Mr Jack","18.00","ONeill, Jonjo","167","102","0",,
"The Skiffle King (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","15","0","Dobb, Lewis","100.00","Pogson, Charles and Adam","146","78","0",,
"The Wise Traveller (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","40","0","Roberts, Mr B","3.33","Longsdon, C E","156","88","0",,
"Welsh Reign (IRE)","12:15:00","2023-01-10","Doncaster","National Hunt","Handicap Hurdle","3m.5f ","24.5","Good","19","Class 5","54","0","Hurst, Dillan B","66.00","Smith, Paula","160","92","0",,
