horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballymount Boy (IRE)","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","No Prev","0",,"0.00","Keatley, Adrian Paul","133","0","1",,
"Dark Points (IRE)","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","44","0","Mullen, Andrew","14.00","Johnston, Charlie","133","0","2",,
"Havanarama","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","17","0","Allan, David","2.25","Palmer, Hugo","133","0","4",,
"Indivar (IRE)","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","No Prev","0","Watson, Jason","1.75","OMeara, D","133","0","3",,
"Rosenzoo (IRE)","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","No Prev","0","Fanning, Joe","3.50","Johnston, Charlie","133","0","6",,
"Showboated","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","17","0","Jary, Alex","50.00","Tinkler, N","126","0","7",,
"Si Si Senor (IRE)","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","No Prev","0","Mulrennan, Paul","6.00","Loughnane, David","133","0","5",,
"Strong Request","17:20:00","2023-06-13","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","6","Class 5","23","0",,"0.00","Burke, K R","133","0","8",,
"Ayr Poet","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","214","0","Mulrennan, Paul","12.00","Goldie, J S","130","60","3",,
"Bay Dream Believer (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","28","0",,"0.00","Walford, Mark","126","59","7",,
"Braes Of Doune","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","66","0","Hardie, Cameron","14.00","Goldie, J S","116","46","8",,
"Jkr Cobbler (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","8","0",,"0.00","Jardine, I","117","47","6",,
"Propagation (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","25","0","Sullivan, James P","40.00","Sayer, Mrs Dianne","122","52","11",,
"Retirement Beckons","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","8","0","Mathers, Patrick","8.50","Perratt, Miss L A","120","50","4",,
"Revoquable","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","14","0","Allan, David","3.50","Easterby, T D","124","54","2",,
"Super Stars (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","20","0","Rodriguez, Callum","4.00","Keatley, Adrian Paul","134","64","1",,
"Victoria Falls (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","38","0","Lee, Clifford","4.00","Palmer, Hugo","132","62","9",,
"Viva Voce (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","10","0","Fanning, Joe","4.50","Barron, T D","135","65","5",,
"Yeeeaah (IRE)","17:50:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","9","Class 6","291","0","Watson, Jason","14.00","Davidson, Tristan","128","58","10",,
"Baez","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","8","0","Mulrennan, Paul","1.63","Goldie, J S","133","58","1",,
"Billy Bathgate","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","12","0","Mullen, Andrew","6.00","Whillans, Ewan","132","57","2",,
"Iolani (GER)","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","15","0","Sullivan, James P","8.50","Sayer, Mrs Dianne","130","55","6",,
"Jack Yeats (IRE)","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","21","0","Muir, Paula","14.00","Coltherd, W S","130","58","4",,
"My Macho Man (IRE)","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","21","0","Sexton, Ryan","16.00","Scott, Miss Katie","132","60","8",,
"Streetscape","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","15","0","Fanning, Joe","2.75","Barron, T D","134","59","5",,
"Tafsir (USA)","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","8","0","Hardie, Cameron","8.50","Goldie, J S","121","46","7",,
"Yakhabar","18:25:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","7","Class 6","36","0",,"0.00","Bailey, Liam","134","59","3",,
"Cisco Disco (IRE)","19:00:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 4","30","0","Garritty, Jack","12.00","Fahey, R A","132","77","6",,
"Garden Oasis","19:00:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 4","18","0","Allan, David","5.00","Easterby, T D","130","75","3",,
"Hortzadar","19:00:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 4","20","0","Watson, Jason","4.00","OMeara, D","137","82","1",,
"Painters Palette (IRE)","19:00:00","2023-06-13","Ayr","Flat (Turf)","Handicap","1m ","8","Good To Firm","7","Class 4","54","0","Mulrennan, Paul","3.00","Menzies, Rebecca","135","80","2",,
