horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Clotherholme (IRE)","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","14","0","Planas, Connor","7.50","Duffield, Mrs A","132","54","4",,
"Dreamcasing","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","10","0","Brookes, Aiden","6.50","Tuer, Grant","128","50","6",,
"End Zone","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","15","0","Peate, Jonny","16.00","Fell, Roger","137","62","8",,
"Liberty Breeze","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","41","0","Winn, Mark","12.00","Whitaker, Simon","129","51","2",,
"Mr Strutter (IRE)","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","12","0","Croot, Elle-May","12.00","Thompson, D W","124","51","9",,
"Mutanaaseq (IRE)","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","10","0","Howarth, Christian","7.50","Carr, Mrs R A","128","50","1",,
"Obee Jo (IRE)","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","17","0","Wilkie, Brandon","7.00","Easterby, T D","126","56","5",,
"Rain Cap","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","16","0","Keeley, Aidan","9.00","Riches, John","133","55","7",,
"Two Summers (IRE)","13:50:00","2023-05-15","Catterick","Flat (Turf)","Handicap","7f ","7","Good To Soft","9","Class 6","17","0","Pyle, William","1.63","Keatley, Adrian Paul","128","55","3",,
"Foxfield","14:20:00","2023-05-15","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Soft","4","Class 5","28","0","Allan, David","12.00","Easterby, T D","128","0","2",,
"Harvanna","14:20:00","2023-05-15","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Soft","4","Class 5","No Prev","0","Jamin, Pierre-Louis","3.50","Burke, K R","125","0","4",,
"Majestic Beauty","14:20:00","2023-05-15","Catterick","Flat (Turf)","Maiden","5f ","5","Good To Soft","4","Class 5","No Prev","0","Stott, Kevin","1.75","Haynes, Alice","128","0","3",,
