horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Boudica Warrior (IRE)","17:50:00","2024-08-02","Bath","Flat (Turf)","Novices","1m ","8","Firm","5","Class 5","15","0","Fisher, Taylor","80.00","Tickle, J","127","46","3",,
"Darysina Gold","17:50:00","2024-08-02","Bath","Flat (Turf)","Novices","1m ","8","Firm","5","Class 5","30","0","Dobie, Georgia","1.20","Houghton, Eve Johnson","123","62","5",,
"Sievier","17:50:00","2024-08-02","Bath","Flat (Turf)","Novices","1m ","8","Firm","5","Class 5","14","0","Bass, George","28.00","Channon, Jack","120","0","1",,
"Take A Pull","17:50:00","2024-08-02","Bath","Flat (Turf)","Novices","1m ","8","Firm","5","Class 5","10","0","Coughlan, Laura","0.73","Watson, Archie","129","0","2",,
"Villas Bullet (IRE)","17:50:00","2024-08-02","Bath","Flat (Turf)","Novices","1m ","8","Firm","5","Class 5","25","0","Doughty, Jack","100.00","Hodgson, Simon","118","39","4",,
"Alyara","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","23","0","Fisher, Taylor","7.00","Flint, J L","126","49","4",,
"Asense","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","17","0","Gibson, Anna","4.00","Moore, Gary and Josh","121","48","2",,
"Blue Hero (CAN)","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","15","0","Hardie, Cameron","2.75","Wintle, A","137","57","9",,
"Gavin","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","16","0","Greatrex, Thomas","11.00","Bowen, Peter / Michael","126","46","3",,
"Iconique","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","36","0","Gunn, Molly","10.00","Carroll, A W","123","50","7",,
"Ladypacksapunch","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","16","0","Hutchinson, Callum","6.00","Harris, Miss G","123","46","5",,
"Pittsburg (IRE)","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","24","0","Doughty, Jack","8.50","Potter, R D","125","50","8",,
"Susanbequick (IRE)","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","30","0","Cox, William","28.00","Ponting, J","126","46","1",,
"Uther Pendragon (IRE)","18:25:00","2024-08-02","Bath","Flat (Turf)","Handicap","1m3.5f ","11.5","Firm","9","Class 6","21","0","Wonnacott, Millie","12.00","Moore, J S","121","46","6",,
"Cheeky Stanley (IRE)","19:00:00","2024-08-02","Bath","Flat (Turf)","Maiden","5.5f ","5.5","Firm","9","Class 4","21","0","Rooke, George","40.00","Baker, George","133","0","6",,
