horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cuban Cigar","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","42","0","Scudamore, Miss Margot","7.50","Russell, Miss Lucinda V","136","52","4",,
"Foveros (FR)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","20","0","Oliver, Miss I M","12.00","Oliver, Henry","151","67","3",,
"Ivynator (IRE)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","19","0","Crawford, Miss Hannah","66.00","McGregor, Mrs J C","143","57","9",,
"Lindwall (IRE)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","34","0","Brotherton, Miss S","11.00","Easterby, M W","152","61","7",,
"Myboymax (FR)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","19","0","Smith, Becky","16.00","Hammond, Micky","147","56","1",,
"Rory The Cat (IRE)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","17","0","Keighley, Mr Freddie","5.00","Russell, Miss Lucinda V","143","59","5",,
"Tafsir (USA)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","14","0","Cagney, Eireann","3.33","Goldie, J S","155","64","2",,
"The Dancing Poet","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","9","0","Brown, Mr M W","4.00","Ellison, B","155","69","6",,
"Zephlyn (IRE)","17:45:00","2024-06-27","Hamilton","Flat (Turf)","Handicap","1m5f ","13","Good To Firm","9","Class 6","98","0","Millman, Mr P","4.00","Whillans, Ewan","151","60","8",,
"Charm Runner","18:15:00","2024-06-27","Hamilton","Flat (Turf)","Maiden","5f ","5","Good To Firm","7","Class 4","24","0","Breslin, Andrew","33.00","Smart, B","125","0","5",,
