horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Grandads Best Girl","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","16","0","Mooney, Danielle","40.00","Perratt, Miss L A","135","46","7",,
"Gullane One (IRE)","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","17","0","Easterby, Miss E","5.50","Easterby, T D","147","58","4",,
"Harrogate (IRE)","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","19","0",,"0.00","Midgley, P T","151","65","1",,
"Mews House","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","9","0","Bartley, Mrs C","6.50","Menzies, Rebecca","151","62","2",,
"Refuge","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","5","0","Brotherton, Miss S","1.25","Easterby, M W","149","60","6",,
"Sixcor","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","1","0",,"0.00","Perratt, Miss L A","140","58","5",,
"Sound Of Iona","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","6","0","Palmer, Oscar","4.00","Goldie, J S","147","63","3",,
"Tanasoq (IRE)","13:42:00","2022-07-03","Ayr","Flat (Turf)","Handicap","5f ","5","Good To Firm","6","Class 6","9","0","Brown, Mr M W","5.00","Goldie, J S","144","60","8",,
"Dream For Gold (IRE)","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","24","0","Stott, Kevin","2.00","Ryan, K A","133","0","1",,
"Humble Spark (IRE)","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","34","0","Mulrennan, Paul","9.00","Goldie, J S","133","0","7",,
"Iatos Angel (IRE)","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","55","0","Rodriguez, Callum","28.00","Dalgleish, Keith","128","0","6",,
"Indrapura Star","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","Eaves, Tom","12.00","Ryan, K A","133","0","5",,
"Lovely Lady","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","Gray, S A","25.00","Dalgleish, Keith","128","0","4",,
"Ludos Landing (IRE)","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","18","0","Hart, Jason","2.25","Johnston, M","133","0","2",,
"Marshman","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","Lee, Clifford","4.00","Burke, K R","133","0","8",,
"Roaring Ralph","14:17:00","2022-07-03","Ayr","Flat (Turf)","Maiden","6f ","6","Good To Firm","8","Class 5","No Prev","0","Beasley, Connor","11.00","Dods, M","133","0","3",,
"Arch Moon","14:52:00","2022-07-03","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 4","24","0","Beasley, Connor","3.00","Dods, M","140","80","4",,
"Carrigillihy","14:52:00","2022-07-03","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 4","11","0","Allan, David","8.50","Easterby, T D","131","71","5",,
"Glasses Up (USA)","14:52:00","2022-07-03","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 4","15","0","Hart, Jason","5.50","Smith, R Michael","138","78","6",,
"Noble Anthem (IRE)","14:52:00","2022-07-03","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 4","40","0","Mulrennan, Paul","0.91","Watson, Archie","135","85","3",,
"Royal Regent","14:52:00","2022-07-03","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 4","16","0","Mathers, Patrick","16.00","Smith, R Michael","126","66","1",,
"Unplugged (IRE)","14:52:00","2022-07-03","Ayr","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 4","27","0",,"0.00","Easterby, M W","128","68","2",,
"Celestial Star (IRE)","15:27:00","2022-07-03","Ayr","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","11","0","Rodriguez, Callum","1.00","Dalgleish, Keith","128","75","2",,
"Consensus De Vega (IRE)","15:27:00","2022-07-03","Ayr","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","25","0",,"0.00","Varian, Roger","128","81","6",,
"Emirates Empress","15:27:00","2022-07-03","Ayr","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","No Prev","0","Stott, Kevin","1.63","Ryan, K A","128","0","5",,
"Kitty Pi","15:27:00","2022-07-03","Ayr","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","10","0","Dennis, Phil","40.00","Scott, Miss Katie","128","0","4",,
"Negwah (IRE)","15:27:00","2022-07-03","Ayr","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","5","Class 5","20","0","Lee, Clifford","6.00","Burke, K R","128","0","3",,
