horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Akmaam (FR)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","12","0","Murphy, E A","33.00","Levins, J F","132","76","7",,
"Cinco Saltos (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","36","0",,"33.00","Fitzgerald, B J","140","67","2",,
"Dare To Flare (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","26","0","Hayes, Amy Jo","20.00","Slattery, Andrew","135","77","15",,
"Elephant John (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","88","0","Foley, Shane","16.00","McAuley, James","142","76","14",,
"Halcyon Spirit","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","15","0","Whearty, R","20.00","Cromwell, Gavin Patrick","115","67","12",,
"Hale Bopp (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","19","0","Keane, C T","1.75","Lyons, G M","142","84","5",,
"Lone Fighter (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","377","0","Ryan, Gavin","7.50","McAuley, James","128","72","3",,
"Majestic Colt (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","14","0","Sheridan, J M","7.50","Hogan, Denis Gerard","133","78","6",,
"Muhalhel (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","26","0","Moore, J M","11.00","McCann, Anthony","132","71","8",,
"Prioritise (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","12","0","OConnor, Donagh","14.00","McAuley, James","136","70","10",,
"Rocky Dreams","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","12","0","King, D","4.50","Hogan, Denis Gerard","135","78","17",,
"Sea The Sand (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","28","0","Cleary, R P","80.00","Hackett, Ray","130","0","4",,
"Sheila (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","7","0",,"33.00","Hogan, Denis Gerard","122","54","13",,
"Skontonovski","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","12","0","Whelan, R P","8.00","McGuinness, Adrian","142","70","11",,
"Sweeping Statement (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","7","0","McMonagle, Dylan B","20.00","McAuley, James","126","62","1",,
"Tommy Taylor (USA)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","14","0","Geerdharry, C","12.00","Crawley, Shane","122","72","9",,
"War Hero (IRE)","14:00:00","2022-11-23","Dundalk","All Weather","Claimer","1m ","8","Standard","14","Ire","14","0",,"40.00","McAuley, James","122","53","16",,
"Base Money","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","39","0","McNamara, E J","66.00","Mullins, Emmet","133","0","12",,
"Bataan","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","19","0","Keane, C T","3.50","Lyons, G M","128","0","1",,
"Brasilian Princess (FR)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","14","0","Kearney, J","9.00","Murray, Adrian","121","69","5",,
"Bright Dick (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Crosse, Nathan","66.00","Comer, Luke","133","0","8",,
"Bye Bye Bae (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","67","0","OConnor, Donagh","150.00","McConnell, John C","128","0","14",,
"Cash Out (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","McMonagle, Dylan B","1.38","OBrien, Joseph Patrick","133","0","7",,
"Dabirann (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","21","0","Whelan, R P","6.50","Halford, M","133","0","2",,
"Dd Gold","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Ryan, Gavin","28.00","Bromhead, Henry De","128","0","11",,
"Jarvis Brook (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","46","0","Roche, L F","200.00","Sheehy, E","133","0","6",,
"Little Rascal (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","No Prev","0","Lordan, W M","66.00","Comer, Luke","133","0","4",,
"Miss Slovakia (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","19","0","Foley, Shane","66.00","Lynam, Edward","128","0","9",,
"Secret Sauce (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","21","0","Enright, M A","150.00","Stack, J A","133","0","3",,
"White Birch","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","17","0","Colgan, R C","2.25","Murphy, John Joseph","133","0","10",,
"Zurana (IRE)","14:30:00","2022-11-23","Dundalk","All Weather","Maiden","7f ","7","Standard","14","Ire","19","0","Kelly, S B","14.00","Murtagh, J P","128","0","13",,
"Bedelia (IRE)","15:00:00","2022-11-23","Dundalk","All Weather","Handicap Nursery","7f ","7","Standard","13","Ire","12","0","Keane, C T","4.50","Cromwell, Gavin Patrick","137","63","1",,
"Cloughaneely Mor (IRE)","15:00:00","2022-11-23","Dundalk","All Weather","Handicap Nursery","7f ","7","Standard","13","Ire","52","0","Rutledge, Siobhan","20.00","Sheehy, E","117","48","3",,
"Doctor Grace (IRE)","15:00:00","2022-11-23","Dundalk","All Weather","Handicap Nursery","7f ","7","Standard","13","Ire","14","0","Whelan, R P","9.00","Halford, M","128","54","10",,
