horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Barrier Peaks (FR)","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","10","0","Gillard, Fergus","1.75","Pipe, D E","165","96","0",,
"Calidad (IRE)","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","34","0","Roberts, Mr B","3.50","Longsdon, C E","161","95","0",,
"Dancingontheedge (FR)","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","48","0","Gingell, Mr Frederick","5.50","Nicholls, P F","157","91","0",,
"Escobedo","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","82","0","Harris, Bradley","7.00","Harris, M F","151","85","0",,
"Kimberley Eve","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","34","0","McConville, Mr D J","16.00","Williams, Ian","134","70","0",,
"Les Fremantle (FR)","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","28","0","Buckley, Tom","80.00","Chapman, M C","142","70","0",,
"Lone Star","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","43","0","Williamson, Joseph","6.00","Kirby, P A","164","92","0",,
"Mr Palmtree (IRE)","13:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Hurdle","2m5f ","21","Good To Soft","8","Class 5","759","0","Collier, Ellis","16.00","Dickin, Harriet","153","86","0",,
"Cedar Row (IRE)","13:45:00","2023-02-07","Market Rasen","National Hunt","Novices Hurdle","2m5f ","21","Good To Soft","5","Class 3","100","0","ONeill, Jonjo (Jr)","16.00","ONeill, Jonjo","156","0","0",,
"Hugos New Horse (FR)","13:45:00","2023-02-07","Market Rasen","National Hunt","Novices Hurdle","2m5f ","21","Good To Soft","5","Class 3","37","0","Gingell, Mr Frederick","1.20","Nicholls, P F","159","125","0",,
"Peace Of Rome (GER)","13:45:00","2023-02-07","Market Rasen","National Hunt","Novices Hurdle","2m5f ","21","Good To Soft","5","Class 3","49","0","Bowen, James C","8.00","Henderson, N J","156","0","0",,
"Pearly Island","13:45:00","2023-02-07","Market Rasen","National Hunt","Novices Hurdle","2m5f ","21","Good To Soft","5","Class 3","25","0","Hughes, Brian","9.00","Wadham, Mrs L","156","111","0",,
"Tightenourbelts (IRE)","13:45:00","2023-02-07","Market Rasen","National Hunt","Novices Hurdle","2m5f ","21","Good To Soft","5","Class 3","39","0","Bellamy, Tom","1.75","Lavelle, Miss E C","156","122","0",,
"Asa (FR)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","22","0","Dowson, Thomas","7.50","Kirby, P A","155","99","0",,
"Captain Jack","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","43","0","Hughes, Brian","10.00","Drinkwater, S W","162","94","0",,
"Clean Getaway (IRE)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","147","0","Williamson, Joseph","28.00","Kirby, P A","153","90","0",,
"Lightening Gesture","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","43","0","Hammond, Charlie","8.00","Newland, Dr R D P","142","86","0",,
"Lipa K (IRE)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","41","0","Wedge, Adam","2.50","Williams, Evan","168","100","0",,
"Patient Dream (FR)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","11","0","Maggs, Mr William","7.00","McCain Jnr, D","150","92","0",,
"Simply True (IRE)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","462","0","Woods, K K","12.00","Jeffreys, D J","144","76","0",,
"Take Centre Stage (IRE)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","23","0","Moscrop, Nathan","3.00","Menzies, Rebecca","160","92","0",,
"Watchoutitscookie (IRE)","14:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m1f ","17","Good To Soft","9","Class 5","47","0","Buckley, Tom","14.00","Hawke, N J","141","76","0",,
"Bettys Banjo (IRE)","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","95","0","ONeill, Jonjo (Jr)","8.00","ONeill, Jonjo","162","112","0",,
"Cavallino (IRE)","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","66","0","Hogan, Mr J","12.00","OBrien, Fergal","162","117","0",,
"Fakir (FR)","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","43","0","Bastyan, Mitchell S","10.00","Harris, M F","165","115","0",,
"Halifax (FR)","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","81","0","Ring, C V","6.00","Harris, Miss G","153","106","0",,
"Here Comes Mccoy (IRE)","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","38","0","Stones, Lewis","4.50","Murphy, Olly","162","117","0",,
"Republican","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","39","0","Burke, Jonathan","2.75","Sherwood, O","162","112","0",,
"Shighness","14:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Hurdle","2m7.5f ","23.5","Good To Soft","7","Class 4","39","0","Hughes, Brian","2.50","Hammond, Micky","157","107","0",,
"African Dance (IRE)","15:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","3m.5f ","24.5","Good To Soft","6","Class 4","448","0","Gregory, Fergus","4.00","Murphy, Olly","169","121","0",,
"Diomede des Mottes (FR)","15:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","3m.5f ","24.5","Good To Soft","6","Class 4","10","0","Hammond, Charlie","18.00","Newland, Dr R D P","156","108","0",,
"Geryville (FR)","15:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","3m.5f ","24.5","Good To Soft","6","Class 4","43","0","Hughes, Brian","1.88","Hammond, Micky","168","120","0",,
"Gwencily Berbas (FR)","15:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","3m.5f ","24.5","Good To Soft","6","Class 4","38","0","Gillard, Fergus","10.00","Pipe, D E","162","117","0",,
"Jaytee","15:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","3m.5f ","24.5","Good To Soft","6","Class 4","9","0","Kennedy, W T","3.50","Williams, Ian","161","113","0",,
"Jessie Lightfoot (IRE)","15:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","3m.5f ","24.5","Good To Soft","6","Class 4","37","0","Brooke, Henry","3.50","Oliver, Henry","145","97","0",,
"Alfies Princess (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","65","0","Twiston-Davies, Sam","14.00","Thomas, Sam","158","0","0",,
"Daytona Beach (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","No Prev","0","Hughes, Brian","18.00","Guest, Rae","146","0","0",,
"Dysart Enos (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","69","0","Brennan, P J","3.50","OBrien, Fergal","158","0","0",,
"Flying Fortune (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","32","0","Bowen, James C","33.00","Bowen, P","146","0","0",,
"Inion Tiogair (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","32","0",,"0.00","Harris, Miss G","158","0","0",,
"Mellificent (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","116","0","ONeill, Jonjo (Jr)","8.50","ONeill, Jonjo","158","0","0",,
"Queens Gamble (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","87","0","Burke, Jonathan","0.57","Sherwood, O","162","0","0",,
"Take No Chances (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","67","0","Skelton, Harry","16.00","Skelton, Daniel","158","0","0",,
"Tipperary Star","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","38","0","Bannister, Harry A A","25.00","Greatrex, W J","158","0","0",,
"Woogrey (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","31","0","Todd, C J","66.00","Makin, Phillip","146","0","0",,
"You Some Girl (IRE)","15:45:00","2023-02-07","Market Rasen","National Hunt","NH Flat","2m1f ","17","Good To Soft","9","Listed Race","39","0",,"0.00","Menzies, Rebecca","158","0","0",,
"Beat The Edge (IRE)","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","9","0","Hamilton, Jamie","2.25","Easterby, T D","162","90","0",,
"Jack Doyen (IRE)","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","11","0","Bannister, Harry A A","8.00","Case, B I","167","95","0",,
"Ribeye","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","13","0","Dowson, Thomas","3.50","Atkinson, P G","158","86","0",,
"Sindabella (FR)","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","41","0","Buckley, Tom","4.50","Hawke, N J","155","86","0",,
"Sir Apollo (IRE)","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","25","0","England, Jonathan","4.50","England, Sam","156","84","0",,
"Uranus Des Bordes (FR)","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","38","0","Twiston-Davies, Sam","11.00","Bridgwater, D G","165","93","0",,
"Williamdeconqueror","16:15:00","2023-02-07","Market Rasen","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","7","Class 5","684","0","Poste, Ben J","33.00","Dickin, Harriet","164","92","0",,
"Dawn Wonder (IRE)","16:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Good To Soft","5","Class 5","2","0",,"0.00","Davies, Miss Sarah-Jayne","142","74","0",,
"Emorelle (IRE)","16:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Good To Soft","5","Class 5","47","0","Wedge, Adam","3.00","Williams, Evan","168","100","0",,
"Imperial Pride (IRE)","16:45:00","2023-02-07","Market Rasen","National Hunt","Handicap Chase","2m3.5f ","19.5","Good To Soft","5","Class 5","26","0","Bellamy, Tom","3.33","Dennis, David","159","91","0",,
