horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Big Time Rascal","14:30:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","5f ","5","Good","6","Class 5","17","0","Peate, Jonny","5.50","Cole, P F I","138","70","3",,
"Just Glamorous (IRE)","14:30:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","5f ","5","Good","6","Class 5","28","0","Mangan, Gina","11.00","Mason, Christopher","141","69","6",,
"Mokaatil","14:30:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","5f ","5","Good","6","Class 5","13","0","Wonnacott, Millie","7.00","Williams, Ian","124","55","2",,
"Recon Mission (IRE)","14:30:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","5f ","5","Good","6","Class 5","38","0","Fraser, Kaiya","4.50","Carroll, A W","135","66","1",,
"Revenue (IRE)","14:30:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","5f ","5","Good","6","Class 5","24","0","Dobie, Georgia","2.50","Houghton, Eve Johnson","135","67","4",,
"So Smart (IRE)","14:30:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","5f ","5","Good","6","Class 5","6","0","Hutchinson, Callum","2.00","Harris, Miss G","138","66","5",,
"Dynamite Katie (IRE)","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","6","0","Marsh, Finley","9.00","Harris, Miss G","124","47","3",,
"Gilt Edge","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","6","0","Mangan, Gina","9.00","Mason, Christopher","125","51","8",,
"Gonzaga","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","16","0","Coughlan, Laura","11.00","Bennett, J A","120","46","2",,
"Iconic Knight (IRE)","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","3","0","Probert, David","22.00","Flint, J L","127","50","4",,
"Mudlahhim (IRE)","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","16","0","Mortensen, Mikkel","5.50","Dixon, Scott","121","51","5",,
"Port Noir","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","6","0","Hornby, Rob","4.00","Stephens, Robert","128","51","9",,
"Porterinthejungle (IRE)","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","6","0","Osborne, Saffie","6.50","Faulkner, Ms D C","134","57","7",,
"Roscioli","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","19","0","Dawson, R","3.50","Johnson, B R","136","59","1",,
"The Cola Kid","15:00:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","7f ","7","Good","9","Class 6","5","0","Bradnam, Joe","4.50","Harris, Miss G","127","57","6",,
"Bella Veneta","15:35:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","7","Class 5","8","0","Dawson, R","10.00","Faulkner, Ms D C","137","65","4",,
"Milliterries","15:35:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","7","Class 5","42","0","Marsh, Finley","6.50","Fanshawe, J R","135","71","1",,
"Mucha Muchacha","15:35:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","7","Class 5","211","0","Hutchinson, Callum","12.00","Balding, A M","123","62","3",,
"Night Lark","15:35:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","7","Class 5","28","0","Hornby, Rob","3.33","Beckett, R M","132","68","6",,
"Placeholder (IRE)","15:35:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","7","Class 5","290","0",,"0.00","Boughey, George","132","68","2",,
"Post Rider","15:35:00","2024-07-18","Chepstow","Flat (Turf)","Handicap","1m ","8","Good","7","Class 5","20","0","Probert, David","3.00","Cole, P F I","134","70","5",,
