horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ancora (GER)","12:45:00","2023-02-01","Ayr","National Hunt","Hurdle","2m ","16","Good To Soft","6","Class 4","31","0","McMenamin, Daniel","80.00","Whillans, Ewan","147","0","0",,
"Duyfken","12:45:00","2023-02-01","Ayr","National Hunt","Hurdle","2m ","16","Good To Soft","6","Class 4","31","0","Lynn, Bruce","20.00","Alexander, N W","151","0","0",,
"Jackpot De Choisel (FR)","12:45:00","2023-02-01","Ayr","National Hunt","Hurdle","2m ","16","Good To Soft","6","Class 4","42","0","Bowen, Sean P","0.44","McConnell, John C","154","0","0",,
"Jipekaa Machin (FR)","12:45:00","2023-02-01","Ayr","National Hunt","Hurdle","2m ","16","Good To Soft","6","Class 4","36","0","Hughes, Brian","5.50","McCain Jnr, D","161","115","0",,
"Start In Front (FR)","12:45:00","2023-02-01","Ayr","National Hunt","Hurdle","2m ","16","Good To Soft","6","Class 4","19","0","Quinlan, Sean","3.50","Menzies, Rebecca","161","116","0",,
"Uberrima Fides","12:45:00","2023-02-01","Ayr","National Hunt","Hurdle","2m ","16","Good To Soft","6","Class 4","16","0","Slevin, J J","25.00","Crawford, S R B","154","0","0",,
"Ard Chros (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","19","0",,"0.00","Coltherd, W S","165","107","0",,
"Ardera Cross (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","23","0","Fox, Derek R","12.00","Young Jnr, William","150","92","0",,
"Duty Calls (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","23","0","Wadge, P","10.00","Forster, Miss S E","146","95","0",,
"Hollybank King (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","23","0","McConville, Mr D J","33.00","McConville, Stephen","136","85","0",,
"Ingleby Mackenzie","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","41","0","Johnston, Dylan","28.00","Whillans, Ewan","153","102","0",,
"Lake Takapuna (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","29","0","Hughes, Brian","14.00","Ewart, J P L","164","106","0",,
"Netywell (FR)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","23","0","Mulqueen, S","3.33","Russell, Miss Lucinda V","170","112","0",,
"Ritson (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","37","0","Anderson, Mr A","4.00","Menzies, Rebecca","163","110","0",,
"Rocco Storm (IRE)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","23","0","Brooke, Henry","1.88","Brooke, Daniel","161","103","0",,
"Travail Dorfevre (FR)","13:17:00","2023-02-01","Ayr","National Hunt","Handicap Chase","2m.5f ","16.5","Good To Soft","9","Class 4","30","0","Lynn, Bruce","11.00","Alexander, N W","160","105","0",,
"Famous Bridge (IRE)","13:50:00","2023-02-01","Ayr","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","4","Class 3","22","0","Hughes, Brian","3.50","Richards, N G","145","126","0",,
"Gaillimh A Stor (IRE)","13:50:00","2023-02-01","Ayr","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","4","Class 3","30","0","McMenamin, Daniel","5.00","Alexander, N W","145","126","0",,
"Gold Cup Bailly (FR)","13:50:00","2023-02-01","Ayr","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","4","Class 3","30","0","Jacob, Daryl","0.73","Crawford, S R B","159","140","0",,
"Thomas Darby (IRE)","13:50:00","2023-02-01","Ayr","National Hunt","Handicap Novices Chase","3m.5f ","24.5","Good To Soft","4","Class 3","31","0","Bowen, Sean P","5.00","Murphy, Olly","164","145","0",,
"Aazza (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","22","0","Johnston, Dylan","1.75","Dobbin, Mrs R","157","103","0",,
"El Poppochapo (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","23","0","Connor, Mr S","5.50","Crawford, S R B","159","105","0",,
"Gipsy Lee Rose (FR)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","25","0","Lynn, Bruce","16.00","Alexander, N W","156","98","0",,
"Gypseys Secret (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","34","0","Mulqueen, S","28.00","Forster, Miss S E","150","89","0",,
"Jessiemac (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","20","0","Wadge, P","14.00","Duncan, I A","146","92","0",,
"Lady Tremaine (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","37","0","Hughes, Brian","6.50","McCain Jnr, D","165","104","0",,
"Lissen To The Lady (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","34","0","Smith-Chaston, Emma","4.00","Forster, Miss S E","155","97","0",,
"On We Go (IRE)","14:25:00","2023-02-01","Ayr","National Hunt","Handicap Hurdle","3m1f ","25","Good To Soft","9","Class 4","37","0","Quinlan, Sean","12.00","Boanas, Miss G","158","97","0",,
