horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"African Lady (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","No Prev","0","Flanagan, S W","6.50","Cromwell, Gavin Patrick","154","0","0",,
"Awakino (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","61","0","Doyle, R A","100.00","Cullen, D W","154","0","0",,
"Bitofajokelike (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","No Prev","0",,"80.00","McNamara, E","161","0","0",,
"Harvest Station (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","No Prev","0","Kennedy, B P","33.00","Flynn, Paul W","154","0","0",,
"Imadpour (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","61","0","Maxwell, Dillon","50.00","McNamara, Andrew","154","0","0",,
"Kartel And Co (FR)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","24","0","Torrens, Simon","33.00","Rothwell, P J","161","0","0",,
"King In Love (FR)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","103","0","OKeeffe, Sean F","33.00","Aherne, Sean","161","0","0",,
"La Tulipe Noire (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","177","0","Walsh, E","22.00","Murphy, Ciaran","154","0","0",,
"Leitzel","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","200","0","OKeeffe, Darragh","9.00","McNamara, Andrew","154","0","0",,
"Minella Butterfly","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","99","0","Enright, P T","50.00","Nallen, John J","154","0","0",,
"Minority Interest (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","No Prev","0","OSullivan, James","33.00","Rothwell, P J","161","0","0",,
"Nakassama (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","147","0","McGarvey, J S","12.00","Kelly, Noel C","161","0","0",,
"Pinot Gris (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","34","0","Donoghue, K M","0.67","Cromwell, Gavin Patrick","161","117","0",,
"Redcliff Glen (GER)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","34","0","Byrnes, Mr P","40.00","Byrnes, C","158","0","0",,
"Someones Wish (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","34","0","Andrews, N R","100.00","Elliott, Gordon","154","0","0",,
"Tell Nobody Nothin (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","No Prev","0","Ewing, Sam","7.50","Meade, Noel","161","0","0",,
"Zero Fighter (IRE)","16:45:00","2024-04-24","Bellewstown","National Hunt","Maiden Hurdle","2m1f ","17","Yielding","16","Ire","29","0","Gainford, Mr J C","33.00","Delany, E D","161","0","0",,
"Baltinglass Hill (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","120","0",,"22.00","Rothwell, P J","150","91","0",,
"Club Manager","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","38","0","Flanagan, S W","10.00","Cromwell, Gavin Patrick","155","104","0",,
"Falak (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","236","0","Reilly, Thomas","22.00","Reilly, Miss Tracy M","157","105","0",,
"Frontline Worker (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","59","0","McNamara, Conor","16.00","Bromhead, Henry De","162","103","0",,
"Herculaneum (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","146","0","McGill, Mr O","6.50","Kelly, Noel C","154","102","0",,
"Jinxs Link (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","66","0","OKeeffe, Sean F","18.00","Rice, M M","157","98","0",,
"Johnny Cigar (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","331","0","Enright, P T","33.00","ODonnell, P F","159","100","0",,
"Joke Dancer","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","32","0","OSullivan, Mr M J M","28.00","Griffin, Patrick","163","104","0",,
"Kinbara Hills (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","8","0","Slevin, J J","14.00","Crawford, S R B","161","102","0",,
"Magic Olinger (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","52","0",,"10.00","Keane, Gerard","157","98","0",,
"Marys Pride (IRE)","17:20:00","2024-04-24","Bellewstown","National Hunt","Handicap Hurdle","2m1f ","17","Yielding","16","Ire","118","0","Buckley, Kieran","33.00","Cawley, Edward","162","103","0",,
