horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bal De Rio (FR)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","16","0","King, D","6.00","Hogan, Denis Gerard","143","104","0",,
"Boothen Boy (IRE)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","93","0","ORegan, Denis","6.00","Elliott, Gordon","168","125","0",,
"Carbon King (IRE)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","1","0","ODonovan, Mr M C","0.73","Queally, Declan","161","112","0",,
"Commandingpresence (IRE)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","16","0","Enright, P T","50.00","McNamara, Andrew","162","0","0",,
"Emir De Rots (FR)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","9","0","ODwyer, Charlie","25.00","ODwyer, Conor","145","101","0",,
"Four Horsemen (IRE)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","9","0","Mullins, D E","50.00","Thornton, Karl","150","86","0",,
"Freddies Frontier (IRE)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","83","0","OConnor, Mr T","40.00","OConnor, Turlough","151","0","0",,
"Ivoir Borget (FR)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","10","0","Kavanagh, Sarah","100.00","Doyle, Miss Elizabeth","141","0","0",,
"Jukebox Jive (FR)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","8","0","Dempsey, Luke","33.00","Nolan, Shane","150","106","0",,
"Knocknagappagh (IRE)","13:55:00","2023-03-21","Clonmel","National Hunt","Claimer Hurdle","2m2.5f ","18.5","Heavy","15","Ire","15","0","Condon, R J","7.00","Elliott, Gordon","147","100","0",,
