horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Baron De Midleton (IRE)","13:50:00","2023-03-19","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Heavy","3","Class 3","22","0","Wadge, P","3.00","Ellison, B","140","133","0",,
"Captain Zebo (IRE)","13:50:00","2023-03-19","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Heavy","3","Class 3","27","0","Dixon, John","18.00","Dixon, J E","138","133","0",,
"Tommys Oscar (IRE)","13:50:00","2023-03-19","Carlisle","National Hunt","Handicap Novices Chase","2m ","16","Heavy","3","Class 3","50","0","McMenamin, Daniel","0.33","Hamilton, Mrs A","164","152","0",,
"Ballin Bay (IRE)","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","27","0","OFarrell, C","40.00","Robson, Miss P","161","0","0",,
"Bollin Matilda","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","20","0","McMenamin, Daniel","25.00","Whillans, D W","154","0","0",,
"Brasingaman Bella","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","33","0","Smith-Chaston, Emma","25.00","OKeeffe, Jedd","139","0","0",,
"Haveanothergoflo (IRE)","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","33","0","Hughes, Brian","2.00","McCain Jnr, D","161","0","0",,
"Kingston Bridge (IRE)","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","30","0","Nichol, Craig","3.50","Whillans, Ewan","161","0","0",,
"Monochromix (FR)","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","76","0","Fox, Derek R","2.00","Russell, Miss Lucinda V","161","107","0",,
"Monteplex","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","50","0","Wadge, P","12.00","Ellison, B","149","0","0",,
"Parelli Power","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","83","0","Chapman, Ross","200.00","Walton, Mrs J M","154","0","0",,
"Wearelongterm (IRE)","14:25:00","2023-03-19","Carlisle","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","9","Class 4","61","0","Brooke, Henry","9.00","Sayer, Mrs Dianne","161","0","0",,
"Blazing Port (IRE)","15:00:00","2023-03-19","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","8","Class 5","47","0","Lynn, Bruce","4.00","Alexander, N W","162","92","0",,
"Coniston Clouds (IRE)","15:00:00","2023-03-19","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","8","Class 5","41","0","McMenamin, Daniel","6.50","Richards, N G","168","95","0",,
"Eden Mill (IRE)","15:00:00","2023-03-19","Carlisle","National Hunt","Handicap Novices Hurdle","2m3.5f ","19.5","Soft","8","Class 5","69","0","Nichol, Craig","5.50","Whillans, D W","150","77","0",,
