horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arthalot (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","151","0","Wright, Liam","10.00","Dartnall, V R A","137","58","6",,
"Asense","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","26","0","Gibson, Anna","6.50","Moore, G L","128","51","8",,
"Beggarman","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","16","0","Tabti, M","4.50","Morrison, H","139","60","9",,
"Cinzento (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","33","0","Thomas, Courtney","40.00","Teal, R A","123","48","2",,
"Easy Equation (FR)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","32","0",,"0.00","Moore, J S","134","55","12",,
"Eight Fifteen (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","58","0","Howarth, Christian","14.00","Baker, George","129","53","3",,
"Gentle Fire","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","23","0","Croot, Elle-May","14.00","Drinkwater, S W","130","51","13",,
"Gold Standard (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","294","0","Gunn, Molly","33.00","Carroll, A W","127","52","5",,
"Highland Flyer","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","26","0","Tubb, Olivia","10.00","Portman, J G","121","50","14",,
"Imperial Cult (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","24","0","Cole, Morgan","4.00","Bridger, J / Cook, R","141","59","4",,
"Its How We Roll (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","28","0","Leavy, Mr Joe","6.00","Evans, H J","129","52","1",,
"Ladypacksapunch","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","16","0","Voikhansky, Alexander","11.00","Harris, Miss G","128","46","10",,
"Largo Bay (USA)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","14","0","Nicholls, Mia","12.00","Madgwick, M","134","55","7",,
"Uther Pendragon (IRE)","14:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m5f ","13","Soft","13","Class 6","26","0","Mohd, Shariq","11.00","Moore, J S","125","50","11",,
"Calvert","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","33","0","Edmunds, Lewis","10.00","Teal, R A","130","0","2",,
"Chelsea Harbour (IRE)","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","18","0","Hornby, Rob","12.00","Balding, A M","130","0","1",,
"Dallas Star (FR)","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","80","0","Ryan, Rossa","2.75","Davis, D J S Ffrench","130","87","3",,
"Daymer Bay (IRE)","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","35","0","Bishop, Charles","6.50","Houghton, Eve Johnson","130","72","6",,
"Flowering (IRE)","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","No Prev","0","Mitchell, Jack","22.00","Johnston, Charlie","125","0","8",,
"Hot Fuss (IRE)","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","23","0","Kingscote, Richard","1.75","Dascombe, Tom","136","95","4",,
"Maxim De Winter (IRE)","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","27","0","Whelan, Trevor","66.00","Portman, J G","130","0","5",,
"Palace Green","14:32:00","2023-10-02","Bath","Flat (Turf)","Novices","1m ","8","Soft","8","Class 4","10","0","Murphy, Oisin","5.00","Hughes, Richard","130","0","7",,
"Clement Danes","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","47","0","Mangan, Gina","40.00","Kittow, W S","118","46","2",,
"Darvel (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","14","0","Hornby, Rob","20.00","Chamings, P R","140","65","3",,
"Diamondsinthesand (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","7","0","Marsh, Finley","12.00","Wintle, A","131","56","7",,
"Dream Pirate","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","11","0","Ghiani, Marco","4.50","Kent, T J","137","65","1",,
"Eton College (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","47","0","Osborne, Saffie","4.50","Osborne, J A","141","66","10",,
"Fact Or Fable (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","17","0","Keniry, L P","20.00","Moore, J S","135","60","14",,
"Fougere","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","26","0","ONeill, K T","8.00","Ivory, D K","130","58","13",,
"Hes Our Star (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","28","0","Morris, Luke","33.00","Carroll, A W","125","50","12",,
"Midnight Flame (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","14","0","Cox, William","66.00","Ponting, J","127","55","6",,
"Mr Trick (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","6","0","Kingscote, Richard","6.50","Williams, Ian","135","60","9",,
"Otago","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","18","0","Bennett, Charlie","16.00","Boyle, J R","138","63","8",,
"Racing Demon","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","25","0","Doyle, Hollie","4.00","De Giles, Ed","134","62","5",,
"Underlay","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","17","0","Carson, William","16.00","West, Adam","137","62","4",,
"Villalobos (IRE)","15:02:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","14","Class 6","16","0","Farragher, Adam J","9.00","Hodgson, Simon","130","58","11",,
"Aeroplane Mode","15:32:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","13","Class 6","45","0","Morris, Luke","66.00","Butler, John","135","60","6",,
"Albus Anne","15:32:00","2023-10-02","Bath","Flat (Turf)","Handicap","1m ","8","Soft","13","Class 6","14","0","Dobie, Georgia","8.00","Fox, J C","123","51","8",,
