horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arch Moon","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","35","0","Stammers, Oliver","14.00","Dods, M","129","74","7",,
"Barenboim","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","8","0","Watson, Jason","1.25","OMeara, D","130","72","4",,
"Cabinet Maker (IRE)","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","10","0","Mulrennan, Paul","18.00","Menzies, Rebecca","127","72","6",,
"Freak Out (IRE)","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","18","0","Stott, Kevin","5.50","Tutty, Gemma","138","80","9",,
"Grand Libya","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","325","0","Mitchell, Jack","11.00","Clover, Tom","130","75","1",,
"Hezmie (IRE)","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","29","0","Muir, Paula","40.00","Fairhurst, C W","124","72","8",,
"My Little Queens (IRE)","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","31","0","Garritty, Jack","7.00","Fahey, R A","127","69","2",,
"The Menstone Gem (IRE)","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","45","0","James, S H","6.50","Lidster, Craig","136","81","3",,
"Tilsitt (FR)","16:10:00","2022-11-01","Newcastle","All Weather","Handicap","1m2f ","10","Standard To Slow","9","Class 4","35","0","Larson, Frederick","10.00","Smith, R Michael","137","82","5",,
"Centre Court (FR)","16:45:00","2022-11-01","Newcastle","All Weather","Handicap Nursery","7f ","7","Standard To Slow","9","Class 4","7","0","Norton, Francis","8.00","Johnston, M","122","70","2",,
"El Montejean","16:45:00","2022-11-01","Newcastle","All Weather","Handicap Nursery","7f ","7","Standard To Slow","9","Class 4","14","0","Garritty, Jack","10.00","Walford, Mark","129","77","9",,
