horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beanie Blue","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","24","0","Cherchi, Stefano","66.00","Hollinshead, Steph","125","45","16",,
"Brilliant Blue (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","28","0","Clutterbuck, Rhys","11.00","Moore, G L","135","54","2",,
"Firenze Rosa (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","29","0","Mangan, Gina","10.00","Bridger, J / Cook, R","132","54","5",,
"Gherkin","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","15","0","Doyle, Hollie","3.00","Kittow, W S","133","52","6",,
"Giddy Aunt","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","1","0",,"0.00","Portman, J G","138","52","13",,
"Global Acclamation","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","15","0","Hornby, Rob","33.00","Chamings, P R","127","46","1",,
"Heers Sadie","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","31","0","Keeley, Aidan","9.00","Feilden, Miss J","128","50","11",,
"Lucky Mascot (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","8","0","Carson, William","28.00","Johnson, B R","131","50","12",,
"Malham Tarn Cove","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","33","0","Bishop, Charles","12.00","Hollinshead, Steph","129","48","8",,
"Moorgate (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","22","0","Egan, John","14.00","Murphy, P G","126","45","7",,
"Moveonup (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","19","0","Loughnane, Mr Billy","18.00","Kelleway, Miss Gay","127","46","4",,
"Neptune Legend (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","57","0","Watson, Jason","14.00","Carroll, A W","130","49","10",,
"Notre Maison","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","31","0","Shepherd, Callum","6.00","Kittow, W S","134","53","9",,
"Silver Diva","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","9","0","Bryan, Joshua","9.00","Gallagher, J","130","49","3",,
"Urban Jungle (IRE)","13:35:00","2023-10-19","Brighton","Flat (Turf)","Handicap","6f ","6","Soft","15","Class 6","57","0","Bennett, Charlie","22.00","Blake, Michael","125","45","15",,
