horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"All Go","13:30:00","2022-05-28","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","6","Class 5","11","0","Watson, Jason","4.50","Balding, A M","126","66","3",,
"Communion","13:30:00","2022-05-28","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","6","Class 5","22","0","Fentiman, Duran","28.00","Easterby, T D","131","0","5",,
"Hayley B (IRE)","13:30:00","2022-05-28","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","6","Class 5","12","0","Edmunds, Lewis","20.00","Keatley, Adrian Paul","126","0","4",,
"Jazz Samba (IRE)","13:30:00","2022-05-28","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","6","Class 5","12","0","Scott, Rowan","66.00","Easterby, M W","126","0","2",,
"Land Of Eagles","13:30:00","2022-05-28","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","6","Class 5","240","0","Buick, William","0.73","Boughey, George","131","77","6",,
"Spells At Dawn (IRE)","13:30:00","2022-05-28","Beverley","Flat (Turf)","Maiden","7.5f ","7.5","Good To Firm","6","Class 5","10","0","Cherchi, Stefano","3.00","French, Alex","128","72","1",,
"Absolutelyflawless","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","24","0","Buick, William","2.75","Loughnane, David","128","0","6",,
"Breath Catcher","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","26","0","Robinson, Ben","80.00","Ellison, B","128","0","5",,
"Distinguished Lady (FR)","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","14","0","Turner, Hayley","2.50","Hannon (Jnr), Richard","128","0","1",,
"Fragrance","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","19","0","Hart, Jason","8.50","Johnston, M","128","0","2",,
"Miss Mai Tai","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","18","0","Davis, Sean","33.00","Cowell, R M H","128","0","7",,
"Parr Fire (IRE)","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","14","0","Scott, Rowan","4.50","Tinkler, N","128","0","3",,
"Primrose Ridge","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","15","0","Mitchell, Jack","9.00","Holland, Darryll","128","0","9",,
"Star Of Lady M","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","24","0","Tudhope, Daniel","9.00","OMeara, D","128","0","4",,
"Your Spirit (IRE)","14:05:00","2022-05-28","Beverley","Flat (Turf)","Non-Handicap","5f ","5","Good To Firm","9","Class 2","No Prev","0","Watson, Jason","25.00","OMeara, D","125","0","8",,
"Arranmore","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","37","0","Watson, Jason","11.00","OMeara, D","127","80","1",,
"Blue For You (IRE)","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","252","0","Tudhope, Daniel","12.00","OMeara, D","140","93","7",,
"Flame of Freedom (IRE)","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","23","0","Bishop, Charles","28.00","Houghton, Eve Johnson","129","82","9",,
"Im A Gambler (IRE)","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","14","0","Hart, Jason","9.00","Johnston, M","125","89","2",,
"Percys Lad","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","22","0","Buick, William","2.75","Kubler, Daniel","143","96","3",,
"Rising Star","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","21","0","Cherchi, Stefano","10.00","Botti, M","135","91","4",,
"Twilight Secret","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","7","0","Mitchell, Jack","20.00","Tuer, Grant","123","76","8",,
"Ugo Gregory","14:40:00","2022-05-28","Beverley","Flat (Turf)","Handicap","7.5f ","7.5","Good To Firm","9","Class 3","7","0","Fentiman, Duran","3.50","Easterby, T D","125","78","6",,
