horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Albert Cee (FR)","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","13","0","Coakley, Ross","18.00","Spiller, Henry","131","0","9",,
"City Of York","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","No Prev","0","Shepherd, Callum","14.00","Simcock, D M","131","0","2",,
"Expeditious","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","16","0","ONeill, K T","3.50","Haynes, Alice","133","71","5",,
"Finn Star (IRE)","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","No Prev","0","Keniry, L P","28.00","Kirk, S","131","0","7",,
"Kay Ceraar (IRE)","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","No Prev","0","Hutchinson, Callum","9.00","Balding, A M","126","0","10",,
"Obama Army","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","9","0","Bishop, Charles","7.50","Channon, M R","131","0","1",,
"Rosette","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","24","0","Norton, Francis","2.25","Johnston, M","126","72","4",,
"Sunrise Boy (FR)","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","15","0","Callan, N","20.00","Wadham, Mrs L","131","0","8",,
"Wall Street Crash","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","53","0","Sullivan, James P","3.00","Quinn, J J","131","0","3",,
"Wilpena Pound (IRE)","16:53:00","2022-10-08","Chelmsford City","All Weather","Novices","7f ","7","Standard","10","Class 5","9","0","Keenan, Darragh","66.00","Prescott, Sir Mark","131","0","6",,
"Alafdhal (IRE)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","17","0","Larson, Frederick","16.00","McEntee, P S","128","53","1",,
"Apache Charm","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","70","0","ONeill, K T","40.00","Brisland, Robyn","126","46","4",,
"Audit (IRE)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","9","0","Edmunds, Lewis","16.00","Carr, Mrs R A","125","47","9",,
"Brave Display (IRE)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","13","0",,"0.00","McEntee, P S","126","46","13",,
"Doolily","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","64","0","Bishop, Charles","7.00","Houghton, Eve Johnson","132","54","8",,
"Lilandra (FR)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","27","0","Keeley, Aidan","5.00","Flint, J L","129","54","3",,
"Mammasaidknockuout (IRE)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","160","0","Voikhansky, Alexander","25.00","Hannon (Jnr), Richard","119","46","10",,
"Manettino (IRE)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","3","0","Shepherd, Callum","3.33","Williams, S C","133","55","6",,
"Mick Mchugh","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","17","0","Robinson, Ben","9.00","OMeara, D","130","52","11",,
"Monaadhil (IRE)","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","14","0","Sullivan, James P","7.00","Carr, Mrs R A","130","50","5",,
"Ower Starlight","17:25:00","2022-10-08","Chelmsford City","All Weather","Handicap","7f ","7","Standard","12","Class 6","33","0","Keniry, L P","9.00","Hannon (Jnr), Richard","126","46","7",,
