horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Catena (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","28","0","Rodriguez, Callum","50.00","Lidster, Craig","133","63","4",,
"Dubai Venture (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","14","0","Coakley, Ross","14.00","Crisford, Simon","129","59","6",,
"Free Speech (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","25","0","Callan, N","6.00","Dunlop, E A L","133","63","2",,
"Made In China (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","7","0","Mitchell, Jack","0.91","Johnston, Charlie","135","65","1",,
"Royal Hussar (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","43","0","Bryan, Joshua","6.50","Watson, Archie","137","67","7",,
"Tasmanian Legend (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","35","0","Muscutt, D","4.00","Ferguson, James","135","65","3",,
"Unleash Hell (IRE)","16:20:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","1m2f ","10","Standard","7","Class 6","7","0","Cox, William","18.00","Dascombe, Tom","127","57","5",,
"Amroon","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","11","0","Callan, N","3.33","Botti, M","122","52","5",,
"Blue Moon Baby (IRE)","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","37","0","Sanna, G","11.00","Quinn, J J","127","62","1",,
"Krysdanjord (IRE)","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","30","0","Muscutt, D","22.00","Holland, Darryll","134","64","9",,
"Lady Bouquet","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","11","0","Mitchell, Jack","1.88","Kirby, P A","125","55","4",,
"Ludberg","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","11","0",,"0.00","Wallis, Charlie","121","51","8",,
"Quiet Affair","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","94","0","Shepherd, Callum","14.00","Murphy, Amy","137","67","2",,
"States","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","21","0","Jones, Ethan","6.50","Hughes, Richard","123","60","6",,
"Vitarli (IRE)","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","18","0","Rodriguez, Callum","7.00","Lidster, Craig","133","63","3",,
"Zachary","16:55:00","2023-10-14","Chelmsford City","All Weather","Handicap Nursery","5f ","5","Standard","8","Class 6","41","0","Ghiani, Marco","6.50","Johnston, Charlie","118","48","7",,
