horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Arctic Fox","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","20","0","Quinlan, Sean","16.00","Todhunter, M","149","0","0",,
"Breaking Records (IRE)","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","392","0","Rabbitt, Mr C","200.00","Barnes, M A","149","75","0",,
"Buxted Too","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","11","0","Todd, C J","14.00","Williams, Ian","156","0","0",,
"Father Of Jazz","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","18","0","Coleman, A","0.73","Owen, J P","163","115","0",,
"Gaius","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","133","0","Bowen, Sean P","4.00","Murphy, Olly","150","0","0",,
"Propagation (IRE)","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","279","0","Brooke, Henry","100.00","Sayer, Mrs Dianne","156","0","0",,
"Smart Deal","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","13","0","Kitts, Dylan","10.00","Owen, J P","143","0","0",,
"Ve Day (IRE)","17:20:00","2023-05-19","Aintree","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","8","Class 4","23","0","Hughes, Brian","4.00","McCain Jnr, D","157","0","0",,
"Barton Knoll","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","86","0","Quinlan, Sean","12.00","Mackie, J","149","120","0",,
"Brief Times (IRE)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","77","0","Cobden, Harry","9.00","Mulholland, N P","160","131","0",,
"Captain Tom Cat (IRE)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","30","0","Twiston-Davies, Sam","3.00","Newland, Dr R D P","157","128","0",,
"Grandeur Dame (FR)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","50","0","Cannon, Tom J","7.00","King, A","156","127","0",,
"Jemima P (IRE)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","21","0","Jones, Ben R","20.00","Lavelle, Miss E C","161","132","0",,
"La Domaniale (FR)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","29","0","ONeill, Jonjo (Jr)","9.00","ONeill, Jonjo","161","132","0",,
"Presentandcounting (IRE)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","30","0","Hughes, Brian","4.00","McCain Jnr, D","161","132","0",,
"Shang Tang (IRE)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","25","0","Bellamy, Tom","9.00","Lavelle, Miss E C","154","125","0",,
"The Big Bite (IRE)","17:55:00","2023-05-19","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","9","Class 3","76","0","Coleman, A","4.50","Oliver, Henry","168","139","0",,
"Basford (IRE)","18:30:00","2023-05-19","Aintree","National Hunt","Maiden Hurdle","2m4f ","20","Good","4","Class 4","88","0","Quinlan, Sean","1.20","Candlish, Jennie","158","105","0",,
"Deadlock (IRE)","18:30:00","2023-05-19","Aintree","National Hunt","Maiden Hurdle","2m4f ","20","Good","4","Class 4","72","0","Gethings, Ciaran","9.00","Ralph, Alastair","150","0","0",,
"Ismael (FR)","18:30:00","2023-05-19","Aintree","National Hunt","Maiden Hurdle","2m4f ","20","Good","4","Class 4","25","0","Hughes, Brian","7.00","Frost, Kevin","158","0","0",,
"Lune De La Mer (IRE)","18:30:00","2023-05-19","Aintree","National Hunt","Maiden Hurdle","2m4f ","20","Good","4","Class 4","32","0","Brooke, Henry","1.50","Greenall, Oliver","158","0","0",,
"St Patricks Bridge (IRE)","18:30:00","2023-05-19","Aintree","National Hunt","Maiden Hurdle","2m4f ","20","Good","4","Class 4","24","0",,"0.00","OBrien, Fergal","158","109","0",,
"Boombawn (IRE)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","30","0","Andrews, Bridget","3.50","Skelton, Daniel","157","127","0",,
"Dallas Des Pictons (FR)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","34","0","Brooke, Henry","40.00","Sayer, Mrs Dianne","154","124","0",,
"Hang In There (IRE)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","27","0","Anderson, Joe","3.50","Lavelle, Miss E C","163","138","0",,
"Impulsive One (USA)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","63","0","Jacob, Daryl","6.00","Henderson, N J","162","132","0",,
"Inca Prince (IRE)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","21","0","Hamilton, Jamie","6.50","Jefferson, Ruth","146","116","0",,
"Jacamar (GER)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","39","0","Cobden, Harry","10.00","Harris, M F","157","127","0",,
"Mackenberg (GER)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","36","0","Hughes, Brian","7.00","McCain Jnr, D","158","128","0",,
"Soaring Glory (IRE)","19:05:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","8","Class 2","27","0","ONeill, Jonjo (Jr)","3.33","ONeill, Jonjo","168","138","0",,
"Empire De Maulde (FR)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","371","0","Hughes, Brian","8.00","Ewart, J P L","160","129","0",,
"Go On Chez","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","189","0","Brooke, Henry","7.00","Greenall, Oliver","153","122","0",,
"Hidden Heroics (FR)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","30","0","Andrews, Bridget","8.50","Skelton, Daniel","165","134","0",,
"Java Point (IRE)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","30","0","Sheehan, Gavin","9.00","George, T R","162","131","0",,
"Kinondo Kwetu","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","34","0","England, Jonathan","2.25","England, Sam","168","137","0",,
"Lounge Lizard","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","22","0","Cobden, Harry","6.50","Daly, H D","160","129","0",,
"Organdi (FR)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","209","0","Bellamy, Tom","28.00","Phillips, R T","166","135","0",,
"Ruthless Article (IRE)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","27","0","Bowen, Sean P","18.00","Curtis, Miss Rebecca","165","134","0",,
"Saint Arvans (FR)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","21","0","Dowson, Thomas","14.00","Barnes, M A","158","127","0",,
"Tim Pat (IRE)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","41","0","Gillard, Mr T","5.50","McCain Jnr, D","154","123","0",,
"Topofthecotswolds (IRE)","19:40:00","2023-05-19","Aintree","National Hunt","Handicap Chase","3m1f ","25","Good","11","Class 2","144","0","Twiston-Davies, Sam","16.00","Twiston-Davies, N A","159","128","0",,
"Ile De Jersey (FR)","20:15:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","6","Class 4","142","0","Boinville, Nico","3.00","Henderson, N J","169","121","0",,
"Latino Fling (IRE)","20:15:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","6","Class 4","56","0","Hughes, Brian","11.00","McCain Jnr, D","157","109","0",,
"Lutinebella","20:15:00","2023-05-19","Aintree","National Hunt","Handicap Hurdle","2m4f ","20","Good","6","Class 4","29","0","Hogan, Mr J","3.50","OBrien, Fergal","163","120","0",,
