horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Admodum (USA)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","69","0","Wood, George","7.50","Butler, John","137","57","9",,
"Amalfi Salsa (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","25","0","Cherchi, Stefano","11.00","Botti, M","129","52","12",,
"Belisa De Vega (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","42","0","Crouch, Hector","9.00","Portman, J G","128","55","2",,
"Broxi (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","22","0","Bennett, Charlie","20.00","Ivory, D K","137","57","11",,
"Daany (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","22","0","Havlin, Robert","5.00","West, Adam","135","55","8",,
"Dark Design (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","11","0","Howarth, Christian","4.00","Spiller, Henry","137","62","6",,
"Emerald Fox","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","50","0","Clutterbuck, Rhys","14.00","Chamings, P R","132","55","3",,
"Fanzone (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","9","0","Watson, Jason","14.00","Bailey, Liam","134","54","5",,
"Lord Cherry (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","12","0","Shepherd, Callum","10.00","Williams, S C","125","52","4",,
"Only The Brave (USA)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","13","0","Doyle, Hollie","5.00","Watson, Archie","135","55","10",,
"Street Poet (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","12","0","Planas, Connor","4.50","Herrington,M ","131","58","7",,
"Wonderful Thing (IRE)","13:25:00","2022-08-14","Chelmsford City","All Weather","Handicap","1m ","8","Standard","11","Class 6","10","0",,"0.00","Appleby, M","126","53","1",,
"Beggarman","14:00:00","2022-08-14","Chelmsford City","All Weather","Handicap","2m ","16","Standard","8","Class 5","21","0","Doyle, Hollie","5.00","Morrison, H","143","71","1",,
"Champs De Reves","14:00:00","2022-08-14","Chelmsford City","All Weather","Handicap","2m ","16","Standard","8","Class 5","68","0","Bennett, Charlie","20.00","Blake, Michael","135","63","8",,
"Claritudo","14:00:00","2022-08-14","Chelmsford City","All Weather","Handicap","2m ","16","Standard","8","Class 5","65","0","Wood, George","5.00","Eustace, Harry","129","70","5",,
"Gliding Bay","14:00:00","2022-08-14","Chelmsford City","All Weather","Handicap","2m ","16","Standard","8","Class 5","15","0","Fisher, Taylor","7.50","Mohammed, Ismail","124","72","2",,
"Miss Blennerhasset (IRE)","14:00:00","2022-08-14","Chelmsford City","All Weather","Handicap","2m ","16","Standard","8","Class 5","12","0","Crouch, Hector","4.00","Beckett, R M","126","67","4",,
