horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Atherstone Warrior (IRE)","13:10:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Soft","6","Class 2","22","0","ONeill, K T","10.00","Haynes, Alice","133","0","6",,
"Diligently","13:10:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Soft","6","Class 2","No Prev","0","Kingscote, Richard","6.00","Cox, C G","130","0","1",,
"Enchanting Empress","13:10:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Soft","6","Class 2","21","0","Egan, David","7.00","Davis, D J S Ffrench","128","0","4",,
"Rock Hunter","13:10:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Soft","6","Class 2","No Prev","0","Sousa, Silvestre De","2.00","Murphy, Amy","133","0","5",,
"Sex On Fire (IRE)","13:10:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Soft","6","Class 2","36","0","Doyle, Hollie","4.00","Spencer, Richard","133","0","3",,
"Tanager","13:10:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","5f ","5","Soft","6","Class 2","33","0","Bishop, Charles","4.00","Houghton, Eve Johnson","133","0","2",,
"Docklands","13:40:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Soft","5","Listed Race","193","0","Murphy, Oisin","2.00","Eustace, Harry","131","105","5",,
"Epictetus (IRE)","13:40:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Soft","5","Listed Race","193","0","Shoemark, Kieran","3.33","Gosden, John and Thady","131","112","2",,
"Kingdom Come (IRE)","13:40:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Soft","5","Listed Race","33","0","Ryan, Rossa","10.00","Cox, C G","131","107","3",,
"Maljoom (IRE)","13:40:00","2024-05-01","Ascot","Flat (Turf)","Non-Handicap","1m ","8","Soft","5","Listed Race","215","0","Marquand, Tom","3.00","Haggas, W J","131","112","1",,
