horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bustaam (FR)","14:10:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good","5","Class 5","43","0","Nolan, D","6.50","OMeara, D","141","73","4",,
"Individualism","14:10:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good","5","Class 5","9","0","Fanning, Joe","0.67","Johnston, Charlie","134","77","5",,
"Mount King (IRE)","14:10:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good","5","Class 5","18","0","Kirrane, Sean","11.00","Easterby, T D","135","67","1",,
"Naturalia","14:10:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good","5","Class 5","22","0","Farmer, Shay","3.33","Whillans, D W","118","68","3",,
"Roll It In Glitter (IRE)","14:10:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","1m3f ","11","Good","5","Class 5","23","0","Mason, Joanna","11.00","Easterby, M W","142","74","2",,
"B Associates (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","15","0","Mullen, Andrew","12.00","Jardine, I","140","65","4",,
"Berrygate (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","24","0","Rodriguez, Callum","11.00","Bethell, Ed","133","64","13",,
"Braveheart Boy (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","31","0","Fentiman, Duran","18.00","Easterby, T D","137","62","7",,
"Edgewater Drive (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","24","0","Muir, Paula","5.50","Storey, W","129","63","8",,
"Haworth Star (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","202","0","Murtagh, Connor","50.00","Fahey, R A","138","63","1",,
"Hour By Hour","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","24","0","Tabti, M","11.00","Jardine, I","131","61","9",,
"Jesmond Dawn (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","3","0","Shaw, Harrison","3.00","Tuer, Grant","133","64","11",,
"King Of The Jungle (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","24","0","Chalkley, Lewis","18.00","Easterby, M W","125","57","3",,
"Kristal Klear (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","44","0","Fanning, Joe","14.00","Barclay, Stella","135","60","12",,
"Pinpoint","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","25","0","Nolan, D","20.00","Whillans, Ewan","130","61","6",,
"Runninwild","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","5","0","Wheatley, Zak","4.00","Duffield, Mrs A","135","63","10",,
"Sidneys Son (IRE)","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","31","0","Scott, Rowan","25.00","Tinkler, N","133","58","5",,
"White Umbrella","14:45:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","13","Class 6","21","0","Morris, Luke","8.50","Kellett, C N","140","65","2",,
"Byzantine Empress","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","19","0","McDonald, P J","5.00","Coleman, Kevin","127","69","5",,
"Cypriot Diaspora","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","27","0","Mason, Joanna","4.00","Millman, B R","133","75","4",,
"Emily Post","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","43","0","Rodriguez, Callum","20.00","Dods, M","138","74","6",,
"Iris Dancer","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","43","0","Sanderson, Benjamin","25.00","Davidson, Tristan","129","68","1",,
"May Blossom","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","23","0","McSweeney, O","10.00","Camacho, Miss J A","137","76","2",,
"Mostar Dreams (IRE)","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","24","0","Mullen, Andrew","7.50","Jardine, I","130","72","8",,
"Origintrail (IRE)","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","19","0","Mulrennan, Paul","6.50","Haslam, B M R","142","78","7",,
"Run This Way","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","21","0","Nolan, D","5.50","Midgley, P T","133","69","3",,
"Shy Hi Bye (IRE)","15:20:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","9","Class 4","33","0","Lee, Clifford","5.50","Haggas, W J","134","76","9",,
"Apulia (IRE)","15:55:00","2024-07-11","Carlisle","Flat (Turf)","Maiden","7f ","7","Good","6","Class 5","15","0","Greatrex, Thomas","20.00","Loughnane, David","128","0","3",,
"Lady Chartwell (IRE)","15:55:00","2024-07-11","Carlisle","Flat (Turf)","Maiden","7f ","7","Good","6","Class 5","No Prev","0","Fanning, Joe","4.50","Johnston, Charlie","128","0","6",,
"Miss Raincloud (IRE)","15:55:00","2024-07-11","Carlisle","Flat (Turf)","Maiden","7f ","7","Good","6","Class 5","No Prev","0","Scott, Rowan","22.00","Waggott, Miss Tracy","128","0","4",,
"Serving With Style","15:55:00","2024-07-11","Carlisle","Flat (Turf)","Maiden","7f ","7","Good","6","Class 5","No Prev","0","Lee, Clifford","2.00","Burke, K R","128","0","1",,
"Wathbah (IRE)","15:55:00","2024-07-11","Carlisle","Flat (Turf)","Maiden","7f ","7","Good","6","Class 5","20","0","Morris, Luke","1.75","Watson, Archie","128","0","2",,
"Who Wants Me (IRE)","15:55:00","2024-07-11","Carlisle","Flat (Turf)","Maiden","7f ","7","Good","6","Class 5","22","0","Mullen, Andrew","7.50","Jardine, I","128","0","5",,
"Bateman (IRE)","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","2","0","Scott, Rowan","2.00","Tutty, Gemma","129","65","1",,
"Beale Street","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","33","0","Breslin, Andrew","7.50","Smart, B","131","70","8",,
"Beechwood Star (IRE)","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","17","0","Murtagh, Connor","7.50","Fahey, R A","127","63","3",,
"Gundogan","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","19","0","Rodriguez, Callum","4.00","Bethell, Ed","135","71","7",,
"Lady Flora","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","15","0","McDonald, P J","4.50","Balding, A M","132","68","5",,
"Lumenbourg","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","25","0","Fanning, Joe","20.00","Camacho, Miss J A","116","52","6",,
"Majestic Newlaw","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","41","0","Mullen, Andrew","18.00","Jardine, I","129","57","2",,
"War Memorial","16:28:00","2024-07-11","Carlisle","Flat (Turf)","Handicap Maiden","7f ","7","Good","8","Class 5","19","0","Mulrennan, Paul","9.00","Dods, M","128","64","4",,
"Etretat","17:03:00","2024-07-11","Carlisle","Flat (Turf)","Handicap","1m1f ","9","Good","6","Class 6","6","0","Fanning, Joe","1.75","Johnston, Charlie","131","61","6",,
