horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Beautiful Aisling","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","20","0","Egan, David","33.00","Crisford, Simon","128","0","6",,
"Beautiful Eyes","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","35","0","Fanning, Joe","40.00","Johnston, M","128","0","16",,
"Believing (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","25","0","Doyle, James","20.00","Boughey, George","128","0","11",,
"Cathy Come Home","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","39","0","Tudhope, Daniel","16.00","Burke, K R","128","0","15",,
"Double O (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","11","0","Sousa, Silvestre De","80.00","Loughnane, David","128","0","18",,
"Elvenia (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","24","0","Atzeni, Andrea","33.00","Ryan, K A","128","0","9",,
"Fully Wet","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","27","0","Dettori, L","12.00","Gosden, John and Thady","128","0","17",,
"Ibiza Love (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","13","0","Curtis, B A","33.00","Palmer, Hugo","128","0","2",,
"Ivory Madonna (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","27","0","Doyle, Hollie","50.00","Spencer, Richard","128","0","1",,
"Lady Bullet (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","22","0","ONeill, K T","14.00","Haynes, Alice","128","0","3",,
"Land Of Summer (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","30","0","Dobbs, Pat","66.00","Hannon (Jnr), Richard","128","0","13",,
"Mawj (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","34","0","Dawson, R","1.88","Suroor, Saeed Bin","128","0","7",,
"Meditate (IRE)","14:30:00","2022-06-17","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Firm","18","Group 3","33","0","Moore, Ryan","4.00","OBrien, A P","128","0","4",,
