horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bert Kibbler","17:30:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","4","Class 4","262","0","Garritty, Billy","16.00","Wallis, Charlie","129","75","2",,
"Cinque Verde","17:30:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","4","Class 4","14","0","Doughty, Jack","2.00","Carroll, A W","120","73","5",,
"Dubai Station","17:30:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","4","Class 4","11","0","Morris, Luke","4.00","Murphy, Mike / Keady, Michael","135","81","3",,
"Micks Spirit","17:30:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","4","Class 4","18","0",,"0.00","Allen, C N","126","72","1",,
"Twilight Madness","17:30:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","4","Class 4","25","0","Hart, Jason","0.83","Hodgson, Simon","133","79","4",,
"Alafdhal (IRE)","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","1","0","Ryan, Rossa","3.00","McEntee, P S","139","61","7",,
"Araifjan","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","11","0","Eaves, Tom","8.50","Herrington,M ","132","59","6",,
"Cabeza De Llave","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","20","0","Carson, William","3.33","Attwater, M J","133","60","5",,
"Dark Side Prince","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","49","0","Edmunds, Lewis","4.00","Macey, Jessica","135","62","1",,
"Josies Kid (IRE)","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","7","0","ONeill, K T","8.00","Haynes, Alice","133","60","2",,
"Mehmo (IRE)","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","7","0","Hart, Jason","7.50","Appleby, M","130","57","9",,
"Munificent","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","17","0","Haynes, Joey","10.00","Banham, Chelsea","127","54","8",,
"Pablo Del Pueblo (IRE)","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","14","0","Dobie, Georgia","11.00","Dow, S","128","58","3",,
"Wedgewood","18:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","5f ","5","Standard","9","Class 6","17","0","Morris, Luke","22.00","Carroll, A W","131","58","4",,
"Adelabella (IRE)","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","No Prev","0","Farragher, Adam J","40.00","Wigham, M","142","0","2",,
"Baby Belle (IRE)","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","15","0","McEntee, Grace","100.00","Dunne, M","139","0","7",,
"Cocktail Dress","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","7","0","Murphy, Oisin","2.50","Boughey, George","123","0","1",,
"Magical Hope","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","No Prev","0","Probert, David","1.75","Appleby, Charlie","123","0","4",,
"Moonlight Express","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","23","0","Muscutt, D","9.00","Fanshawe, J R","123","0","3",,
"More Than A Feelin (IRE)","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","21","0","ONeill, K T","8.00","Haynes, Alice","123","0","5",,
"Orchard Keeper (IRE)","18:30:00","2024-02-29","Chelmsford City","All Weather","Novices","1m ","8","Standard","7","Class 5","23","0","Da Silva, Raul","2.50","Varian, Roger","123","0","6",,
"Dion Baker (IRE)","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","17","0","Farragher, Adam J","14.00","Wigham, M","135","65","1",,
"Give A Little Back (FR)","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","14","0","Doyle, Hollie","25.00","Murphy, Amy","129","59","8",,
"Ivasecret (IRE)","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","8","0","Bishop, Charles","1.20","Williams, Ian","140","70","2",,
"Lunarscape","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","20","0","Loughnane, Mr Billy","7.50","Loughnane, Daniel Mark","135","65","5",,
"Monkmoor Pip","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","23","0","Murphy, Oisin","3.33","Palmer, Hugo","133","63","4",,
"Point Of Fact","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","7","0","Morris, Luke","50.00","Charalambous, P / Clutterbuck, J","123","53","3",,
"Roscioli","19:00:00","2024-02-29","Chelmsford City","All Weather","Handicap","1m ","8","Standard","8","Class 6","50","0","Ryan, Rossa","10.00","Johnson, B R","129","59","7",,
