horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Basil Martini (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","No Prev","0","McDonogh, D P","0.91","OBrien, Joseph Patrick","128","0","6",,
"Coralillo (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","No Prev","0","Hayes, C D","3.50","Harty, Edward and Patrick","128","0","7",,
"Finsceal Go Deo (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","16","0","Manning, K J","4.50","Bolger, J S","128","70","3",,
"In The Giving (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","49","0","Slattery, A J","16.00","Stack, J A","128","0","1",,
"Lashes (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","32","0","Whelan, R P","18.00","Halford, M","128","0","2",,
"The Fog Horn (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","No Prev","0","Heffernan, J A","66.00","ODonnell, Seamus G","128","0","5",,
"Valkyrian (IRE)","13:55:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","7","Ire","No Prev","0","Keane, C T","4.50","Lyons, G M","128","0","4",,
"Almonds (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","19","0","Hayes, C D","66.00","Weld, D K","129","0","1",,
"Ballysax Lil Mick (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","9","0","Gilligan, D J","11.00","Brown, Miss Katy","130","0","2",,
"Cavallo Pazzo (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","40","0","McMonagle, Dylan B","6.50","Doyle, Eoin","134","0","8",,
"Clashbeg Star (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","29","0","Doyle, Joe","125.00","Byrne, Philip Michael","129","0","3",,
"Creative Power (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","9","0","Coen, Ben M","33.00","Lynam, Edward","129","0","6",,
"Crimson Flag (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","60","0","Lee, W J","40.00","Grassick, M C","129","0","7",,
"Elephant John (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","4","0","McAteer, L T","3.33","Fitzgerald, B J","137","0","11",,
"Endless Season (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","18","0","Whelan, R P","50.00","Halford, M","129","0","5",,
"Hypernova (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","128","0","Horgan, H J","11.00","OBrien, Joseph Patrick","127","72","14",,
"Mickey The Steel","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","36","0","Joyce, Wesley","2.00","Murray, Joseph Anthony","133","80","9",,
"Our Matilda (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","No Prev","0","Rutledge, Siobhan","33.00","Caldwell, G B","124","0","4",,
"Plankton (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","18","0","Keane, C T","2.00","Lyons, G M","134","0","10",,
"The Penny (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","53","0","Carroll, G F","50.00","McConnell, John C","135","0","13",,
"Wonder Woman (IRE)","14:30:00","2022-07-10","Fairyhouse","Flat (Turf)","Maiden","6f ","6","Good","14","Ire","667","0","Foley, Shane","125.00","Caldwell, G B","135","44","12",,
"Aconcagua Mountain (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","63","0",,"66.00","Broad, D","119","47","17",,
"Arcanears (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","29","0","Whelan, R P","16.00","Halford, M","138","66","8",,
"Bellick","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","8","0","Rutledge, Siobhan","33.00","McConnell, John C","115","48","16",,
"Betrayed","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","23","0","Slattery, A J","66.00","Breen, Leanne","122","50","20",,
"Brave Troop (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","30","0","OConnor, Donagh","40.00","McConnell, John C","130","64","15",,
"Breakfast Club","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","4","0","Sheehy, M P","11.00","McAuley, James","122","53","18",,
"Caesars Comet (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","4","0","Hayes, C D","14.00","McAuley, James","119","47","7",,
"Carlas Kodi Bear (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","4","0","Heffernan, J A","33.00","Dawson, Mrs Sarah","126","60","4",,
"Cleveleys","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","12","0","Coen, Ben M","8.50","OBrien, Richard John","137","65","5",,
"Cnodian (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","19","0","Lee, W J","5.00","McCreery, W","134","62","1",,
"Dragons Call (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","49","0","Manning, K J","14.00","Feane, John James","142","70","10",,
"Eglish","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","4","0","Coen, J","22.00","McAuley, James","120","55","21",,
"Fine Distraction (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","1","0",,"14.00","McAteer, Liam","119","47","6",,
"Fit For Function","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","4","0","Marshall, Tom Kiely","25.00","Murphy, Joseph G","112","47","14",,
"Jupiter Express (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","4","0","Sheridan, J M","3.50","Condon, K J","132","69","11",,
"Kaswarah (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","65","0",,"20.00","Hassett, P J","119","47","12",,
"Markievicz (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","8","0","Cleary, R P","11.00","Lavery, Ms Sheila","132","60","19",,
"Pretty Smart (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","8","0","McMonagle, Dylan B","14.00","Martin, Patrick","135","63","3",,
"Secret Road (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","53","0","Keane, C T","9.00","Keane, Gerard","134","62","13",,
"Tai Sing Yeh (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","9","0","Foley, Shane","6.00","McAuley, James","137","65","9",,
"Theriverrunsdeep (IRE)","15:05:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","18","Ire","29","0","Harnett, P A","20.00","ODonnell, Seamus G","134","69","2",,
"Amirat Alward (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","18","0","Crosse, Nathan","5.50","McCreery, W","128","83","1",,
"Ampeson","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","9","0","Lordan, W M","6.50","McKenna, P J","123","69","2",,
"Areille (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","8","0","Lee, W J","7.50","Condon, K J","125","77","8",,
"Blind Beggar (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","10","0","Keane, C T","3.00","Lyons, G M","138","84","5",,
"Collective Power (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","23","0","Sheehy, M P","4.50","Lynam, Edward","124","73","3",,
"Dandyville (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","16","0","Whelan, R P","7.00","Davison, Jack W","128","74","4",,
"Dream Today (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","14","0","MacRedmond, Cian","10.00","McGuinness, Adrian","135","86","7",,
"No Speed Limit (FR)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","10","0","Hayes, C D","18.00","McKenna, P J","120","66","9",,
"Sister Lola (IRE)","15:40:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","6f ","6","Good","9","Ire","8","0","Foley, Shane","9.00","McAuley, James","129","75","6",,
"Affogato (IRE)","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","30","0","Keane, C T","2.75","Lyons, G M","127","103","1",,
"Diadora (IRE)","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","49","0","Lee, W J","10.00","Twomey, P","135","97","8",,
"Emphatic Answer (IRE)","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","15","0","McMonagle, Dylan B","5.50","OBrien, Joseph Patrick","135","104","2",,
"Marbling","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","15","0","Carroll, G F","14.00","Lyons, G M","135","93","3",,
"Nectaris","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","49","0","Foley, Shane","14.00","Harrington, Mrs John","127","96","6",,
"Perfect Thunder","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","36","0","McDonogh, D P","28.00","OBrien, Joseph Patrick","127","86","5",,
"Star Girls Aalmal (IRE)","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","22","0","Hayes, C D","1.25","Bromhead, Henry De","127","107","4",,
"Surrounding (IRE)","16:15:00","2022-07-10","Fairyhouse","Flat (Turf)","Non-Handicap","7f ","7","Good","8","Group 3","15","0","Whelan, R P","20.00","Halford, M","135","94","7",,
"Bridgehead (IRE)","16:50:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","5","Ire","1","0","Keane, C T","8.50","Meade, Noel","133","73","5",,
"Explorers Way (IRE)","16:50:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","5","Ire","20","0","Coen, J","1.75","OBrien, Joseph Patrick","133","80","2",,
"Nectarine (IRE)","16:50:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","5","Ire","16","0","Manning, K J","5.50","Bolger, J S","136","76","3",,
"Prophets Voice (IRE)","16:50:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","5","Ire","54","0","Carroll, G F","6.00","Murphy, Joseph G","135","75","1",,
"Rihani (IRE)","16:50:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","5","Ire","29","0","Sheehy, M P","1.75","Halford, M","119","62","4",,
"Barrys Rock (IRE)","17:25:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","17","Ire","16","0","Sheridan, J M","8.00","Mullins, Anthony","137","63","9",,
"Batalha","17:25:00","2022-07-10","Fairyhouse","Flat (Turf)","Handicap","1m4f ","12","Good","17","Ire","28","0","Ryan, J J G","66.00","McCourt, T G","118","48","2",,
