horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bint Havana Gold","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","18","0","Jones, Ethan","6.50","Hughes, Richard","127","57","3",,
"Blow Me Away (IRE)","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","2","0",,"0.00","Williams, S C","126","54","7",,
"Fiddlers Elbow","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","27","0","Ryan, Rossa","2.50","Evans, P D","135","58","1",,
"Jungle Dance (IRE)","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","9","0","Burns, Harry","4.00","Butler, John","122","48","4",,
"Lady Showcasing","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","9","0","Probert, David","18.00","Johnston, Charlie","123","46","10",,
"Lord Danielson","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","42","0","Edmunds, Lewis","5.00","Charalambous, P / Clutterbuck, J","135","58","8",,
"Moes Legacy","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","10","0","Keniry, L P","4.00","Harris, R A","134","57","9",,
"Quiet Affair","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","40","0","Shepherd, Callum","18.00","Murphy, Amy","135","58","5",,
"Sapphira","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","32","0","Loughnane, Mr Billy","16.00","Dunlop, E A L","135","58","6",,
"Tejesueno","13:00:00","2024-01-22","Kempton","All Weather","Handicap","6f ","6","Standard To Slow","9","Class 6","40","0","Howarth, Christian","40.00","Dow, S","120","46","2",,
"Aljezur (IRE)","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","152","0","Ghiani, Marco","1.50","Dace, L A","133","82","10",,
"Arctic Thunder (IRE)","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","58","0","Probert, David","5.00","Balding, A M","133","0","2",,
"Arnaz","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","No Prev","0","Loughnane, Mr Billy","20.00","Walker, Ed","133","0","9",,
"Colour Code (IRE)","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","31","0","Tudhope, Daniel","3.00","Cox, C G","128","0","4",,
"Hannahs Story (IRE)","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","4","0","Mangan, Gina","100.00","Brown, G","125","0","7",,
"King David (IRE)","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","No Prev","0","Davies, Harry","6.00","Botti, M","133","0","8",,
"Kingwood Queen (FR)","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","40","0","Rooke, George","66.00","Smith, R J","128","0","5",,
"Post Rider","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","9","0","Crouch, Hector","14.00","Cole, P F I","128","0","3",,
"Ricardo Phillips","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","No Prev","0","Whelan, Trevor","28.00","Candy, H","133","0","1",,
"Sold The Dream","13:30:00","2024-01-22","Kempton","All Weather","Maiden","7f ","7","Standard To Slow","10","Class 5","40","0","Cox, William","16.00","Hills, Charles","133","0","6",,
"Charlatan (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","11","0","Shepherd, Callum","1.88","Simcock, D M","129","45","5",,
"Desert Swirl (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","20","0","Howarth, Christian","9.00","French, Alex","127","46","6",,
"Egoiste (USA)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","27","0","Strydom, Kyle","5.00","Menuisier, David","135","51","7",,
"Elephant John (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","40","0","Hornby, Rob","6.00","Quinn, Denis P","135","51","3",,
"Gintini (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","76","0","Clutterbuck, Rhys","33.00","Mongan, Mrs L J","129","45","9",,
"Hes Our Star (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","3","0","Ryan, Rossa","7.00","Carroll, A W","129","45","8",,
"Marchetti (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","12","0","Dobie, Georgia","6.50","Fox, J C","131","50","1",,
"No Diggity (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","20","0","Probert, David","9.00","Dunne, M","131","47","10",,
"Ricardo Ofworthing (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","12","0","Bradley, Paddy","25.00","Dow, S","126","45","2",,
"Three Dons (IRE)","14:00:00","2024-01-22","Kempton","All Weather","Handicap","1m ","8","Standard To Slow","10","Class 6","17","0","Gunn, Molly","33.00","Carroll, A W","122","45","4",,
"Doves Of Peace (IRE)","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","15","0","Crouch, Hector","0.91","Bell, M L W","133","52","1",,
"Kondratiev Wave (IRE)","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","202","0","Ryan, Rossa","4.50","Carroll, A W","135","54","3",,
"Magicinthemaking (USA)","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","40","0",,"0.00","Long, J E","131","50","7",,
"Martini Lodge","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","11","0","Edmunds, Lewis","14.00","Charalambous, P / Clutterbuck, J","127","46","5",,
"Maurices Men","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","24","0","ONeill, K T","7.00","Chapple-Hyam, Jane","128","47","6",,
"Scramble","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","109","0","Gilligan, Jack","14.00","Allen, C N","127","46","2",,
"Swiss Rowe (IRE)","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","17","0","Loughnane, Mr Billy","5.00","Loughnane, Daniel Mark","133","52","4",,
"Teah","14:30:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","6","Class 6","24","0",,"0.00","Carroll, A W","135","54","8",,
"Algheed (IRE)","15:00:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","4","Class 3","31","0","Loughnane, Mr Billy","4.50","Loughnane, Daniel Mark","123","74","3",,
"Cloud Cover (IRE)","15:00:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","4","Class 3","37","0","Ryan, Rossa","0.67","Tate, James","132","83","4",,
"Crystal Casque","15:00:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","4","Class 3","16","0","Gilligan, Jack","8.50","Millman, B R","135","86","2",,
"Cues Beau","15:00:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","4","Class 3","254","0","Osborne, Saffie","2.75","Dunlop, E A L","124","75","1",,
"Bits And Bobs (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","18","0","Osborne, Saffie","25.00","Osborne, J A","130","70","6",,
"Cross The Tracks","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","38","0","Hornby, Rob","25.00","Spencer, Richard","133","73","10",,
"Dandy Sands (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","12","0","Planas, Connor","9.00","Sangster, Ollie","122","65","5",,
"Enpassant (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","18","0","Havlin, Robert","2.25","Fanshawe, J R","133","73","9",,
"Flag Carrier (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","19","0","Turner, Hayley","4.00","Eustace, Harry","135","75","1",,
"Guns And Flowers (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","109","0","ONeill, K T","33.00","Haynes, Alice","128","68","2",,
"Magic Fluke (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","25","0","Ghiani, Marco","3.50","Botti, M","130","70","3",,
"Mariner (IRE)","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","37","0","Edmunds, Lewis","3.50","Macey, Jessica","134","74","7",,
"Private Getaway","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","19","0","Davies, Harry","33.00","Botti, M","128","68","4",,
"Rey De La Batalla","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","22","0","Shepherd, Callum","33.00","Dow, S","130","70","11",,
"Vanity Pays","15:35:00","2024-01-22","Kempton","All Weather","Handicap","7f ","7","Standard To Slow","11","Class 5","32","0","Howarth, Christian","50.00","Haynes, Alice","129","72","8",,
"Amiwithani (FR)","16:10:00","2024-01-22","Kempton","All Weather","Handicap","1m4f ","12","Standard To Slow","3","Class 6","17","0","Osborne, Saffie","1.25","Osborne, J A","135","60","3",,
"Flowering (IRE)","16:10:00","2024-01-22","Kempton","All Weather","Handicap","1m4f ","12","Standard To Slow","3","Class 6","62","0","Ryan, Rossa","1.88","Johnston, Charlie","135","60","1",,
"Red N Blue Dream","16:10:00","2024-01-22","Kempton","All Weather","Handicap","1m4f ","12","Standard To Slow","3","Class 6","19","0",,"0.00","Dascombe, Tom","123","55","2",,
"Unleash Hell (IRE)","16:10:00","2024-01-22","Kempton","All Weather","Handicap","1m4f ","12","Standard To Slow","3","Class 6","7","0","Jamin, Pierre-Louis","2.25","Dascombe, Tom","131","56","4",,
"Bobby Shaftoe","15:50:00","2024-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard","9","Class 6","6","0","Mulrennan, Paul","9.00","Goldie, J S","137","60","9",,
"Can Can Girl (IRE)","15:50:00","2024-01-22","Newcastle","All Weather","Handicap","2m.5f ","16.5","Standard","9","Class 6","93","0","Pyle, William","18.00","Lidster, Craig","135","63","8",,
