horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Allegro Brillante","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","7","0","Mulrennan, Paul","66.00","Goldie, J S","126","0","6",,
"Flocon","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","20","0","Winn, Mark","28.00","OMeara, D","123","0","2",,
"Havana Rose (IRE)","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","9","0","Rodriguez, Callum","2.75","Bethell, Ed","128","0","1",,
"Joons Dream (IRE)","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","No Prev","0","James, S H","8.50","Tuer, Grant","126","0","7",,
"Jungle Jean (IRE)","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","29","0","Dennis, Phil","11.00","Scott, Miss Katie","128","0","5",,
"Lincolns Inn (IRE)","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","No Prev","0","Allan, David","50.00","Herrington,M ","126","0","3",,
"Lunar Streets (IRE)","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","30","0","Sexton, Ryan","1.50","Dunlop, E A L","130","0","4",,
"Vintage Love","13:30:00","2023-09-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","8","Class 5","20","0","McDonald, P J","3.50","Tuer, Grant","126","0","8",,
"American Affair","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","15","0","Mulrennan, Paul","4.50","Goldie, J S","135","67","10",,
"Brother Sebastian (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","62","0","Allan, David","16.00","Easterby, T D","131","63","5",,
"Flash The Dash (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","20","0","Nolan, D","16.00","Camacho, Miss J A","133","63","8",,
"Giselles Izzy (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","11","0","Mullen, Andrew","4.00","Jardine, I","131","61","4",,
"Havana Rum (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","50","0","Orr, Oisin","25.00","Fahey, R A","131","63","12",,
"Mighty Power (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","20","0","McHugh, B","12.00","Barclay, Stella","135","65","7",,
"Resilience","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","15","0","James, S H","12.00","Lidster, Craig","139","69","6",,
"Roshambo","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","28","0","Sexton, Ryan","5.50","Camacho, Miss J A","136","69","1",,
"Saleet","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","16","0","Garritty, Jack","33.00","Easterby, T D","129","61","11",,
"So Grateful","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","23","0","Chalkley, Lewis","14.00","Easterby, M W","131","68","3",,
"Spirit In My Soul (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","21","0","Wheatley, Zak","3.50","Carroll, D","128","65","9",,
"Thaki (IRE)","14:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","6f ","6","Good","12","Class 5","13","0","Dennis, Phil","12.00","Scott, Miss Katie","140","70","2",,
"Bellarchi (IRE)","14:30:00","2023-09-01","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","6","Class 5","44","0","James, S H","2.50","Tuer, Grant","131","71","1",,
"Chat Up Line","14:30:00","2023-09-01","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","6","Class 5","11","0","Allan, David","8.00","Easterby, T D","124","64","3",,
"Im Spartacus (IRE)","14:30:00","2023-09-01","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","6","Class 5","13","0","Lee, G","6.50","Smart, B","132","72","2",,
"Mini Magna (IRE)","14:30:00","2023-09-01","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","6","Class 5","9","0","Sexton, Ryan","2.25","Dunlop, E A L","140","83","5",,
"Scoops Ahoy (IRE)","14:30:00","2023-09-01","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","6","Class 5","3","0","Nolan, D","5.50","OMeara, D","132","72","6",,
"Socialise (IRE)","14:30:00","2023-09-01","Carlisle","Flat (Turf)","Handicap Nursery","5f ","5","Good","6","Class 5","11","0","Mullen, Andrew","8.50","Tinkler, N","124","64","4",,
"Borough","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","11","0","Winn, Mark","7.50","Jardine, I","132","73","8",,
"Jordan Electrics","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","13","0","Mulrennan, Paul","25.00","Goldie, J S","134","71","7",,
"Lord Abama (IRE)","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","12","0","Rodriguez, Callum","14.00","Dods, M","130","67","10",,
"Mersea (FR)","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","9","0","James, S H","5.00","Tuer, Grant","141","79","11",,
"Papa Dont Preach (IRE)","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","26","0","Lee, Clifford","9.00","Frost, Kevin","138","75","3",,
"Ramon Di Loria (IRE)","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","26","0","Sexton, Ryan","6.50","Whillans, Ewan","133","73","4",,
"Refuge","15:00:00","2023-09-01","Carlisle","Flat (Turf)","Handicap","5f ","5","Good","11","Class 5","18","0","Chalkley, Lewis","20.00","Easterby, M W","128","72","9",,
