horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Barrister Blaster","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","20","0","Clements, Sophie","40.00","Weatherer, Mark","130","49","5",,
"Caracristi","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","21","0","Patzelt, Madigan","2.25","Kirby, P A","123","52","8",,
"Furniture Factors (IRE)","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","16","0","Bradnam, Joe","40.00","Thompson, Ronald","130","45","10",,
"Gaazooo (IRE)","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","18","0","Sanna, G","33.00","Harris, S A","130","45","2",,
"Havana Cabana","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","335","0","Francis, Isobel","50.00","Mechie, N","135","42","11",,
"Martins Brig (IRE)","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","20","0","Winn, Mark","2.75","Thompson, D W","135","54","1",,
"Mister Charlie","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","36","0","Feilden, Sam","22.00","England, Sam","127","50","9",,
"Moon Over The Sea","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","34","0","Voikhansky, Alexander","6.50","Quinn, J J","125","52","6",,
"Ramamaras Boy (IRE)","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","49","0","Pyle, William","16.00","Keatley, Adrian Paul","127","47","7",,
"Shes Got Bottle","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","16","0","Fisher, Taylor","28.00","Fell, Roger","127","45","12",,
"Sixstar","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","7","0","Wilkie, Brandon","4.50","Easterby, T D","131","56","3",,
"Van Zant","13:42:00","2022-09-14","Beverley","Flat (Turf)","Non-Handicap","1m.5f ","8.5","Soft","12","Class 6","19","0","Jary, Alex","8.50","Carr, Mrs R A","127","52","4",,
"Amazing Arthur","14:17:00","2022-09-14","Beverley","Flat (Turf)","Maiden","5f ","5","Soft","14","Class 5","144","0","Allan, David","50.00","Easterby, T D","133","0","10",,
