horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Come On John (IRE)","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","14","0","Burns, Harry","8.00","Attwater, M J","132","57","4",,
"Crazy Maisie (IRE)","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","31","0","Wright, Liam","9.00","Hoad, M R","122","52","5",,
"Frankfreya","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","189","0","Nicholls, Mia","14.00","Holland, Darryll","128","58","8",,
"Laurentia (IRE)","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","55","0",,"0.00","Long, J E","121","46","10",,
"Lucidity (IRE)","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","208","0","Cole, Morgan","18.00","Dunlop, E A L","133","61","9",,
"Mcted","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","4","0","Bond, Alice","2.75","Parr, Joseph","128","60","2",,
"Optik (IRE)","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","6","0","Bass, George","5.00","Simcock, D M","134","59","6",,
"Platinum Prince","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","37","0","Gibson, Anna","11.00","Moore, G L","123","55","3",,
"Reverberation","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","18","0","Leavy, Mr Joe","6.00","Moore, J S","126","56","11",,
"Sir Joseph Swan","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","11","0","Macdonald, Hana","40.00","Watson, Archie","123","55","7",,
"Twilight Guest","14:50:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","10","Class 6","28","0","Mortensen, Mikkel","7.00","Margarson, G G","127","59","1",,
"Bergamasco (IRE)","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","36","0","Ryan, Rossa","16.00","Davison, Jack W","133","97","1",,
"Blue Lemons (IRE)","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","154","0","Stott, Kevin","28.00","Hannon (Jnr), Richard","133","93","5",,
"Brackens Laugh (IRE)","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","197","0","Marsh, Finley","7.00","Hughes, Richard","133","0","4",,
"Capulet (USA)","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","189","0","Moore, Ryan","0.91","OBrien, A P","133","109","3",,
"Cuban Tiger","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","8","0","Lee, Clifford","4.00","Burke, K R","133","99","2",,
"Orne (IRE)","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","8","0","Havlin, Robert","8.50","Gosden, John and Thady","133","102","8",,
"Redhot Whisper (IRE)","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","161","0","Gilligan, Jack","33.00","Brookhouse, B","133","94","7",,
"Under The Sun","15:30:00","2024-04-06","Chelmsford City","All Weather","Non-Handicap","1m ","8","Standard","8","Class 2","204","0","Hart, Jason","40.00","Palmer, Hugo","133","88","6",,
"Avon Light","16:05:00","2024-04-06","Chelmsford City","All Weather","Handicap","1m2f ","10","Standard","6","Class 4","45","0","Edmunds, Lewis","11.00","Muir, W R & Grassick, C","129","78","6",,
