horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Current Mood","14:00:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","2","Class 4","1","0",,"0.00","Williams, Evan","156","108","0",,
"Gastibelza (FR)","14:00:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","2","Class 4","No Prev","0","Stevens, Miss A","3.33","Hammond, Micky","155","112","0",,
"Terresita (IRE)","14:00:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","2m4.5f ","20.5","Soft","2","Class 4","24","0","Cobden, Harry","0.20","Wadham, Mrs L","167","119","0",,
"Crystal Glance","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","No Prev","0",,"16.00","Greenall, O / Guerriero, J","146","0","0",,
"Dont Cheddar Tear","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","12","0","Worsley, Tabitha","125.00","Howell, Ms G","151","0","0",,
"Easy Peasy (IRE)","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","62","0","Boinville, Nico","1.10","Henderson, N J","161","0","0",,
"Get Sky High (IRE)","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","504","0",,"0.00","Skelton, Daniel","154","0","0",,
"Janworth","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","37","0","Sheehan, Gavin","22.00","Snowden, Jamie","154","0","0",,
"Of Course You Can","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","24","0","Twiston-Davies, Sam","10.00","Mulholland, N P","154","0","0",,
"Too Shy Shy (IRE)","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","26","0","Ring, C V","125.00","Bourne, Daniel","154","0","0",,
"Twyfords Diamond","14:30:00","2024-04-02","Ludlow","National Hunt","Novices Hurdle","2m ","16","Soft","6","Class 4","26","0","Jones, Ben R","4.00","Pauling, Ben","154","102","0",,
"Bucksy Des Epeires (FR)","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","45","0","Deutsch, Charlie","3.33","Williams, Miss Venetia","168","119","0",,
"El Saviour (IRE)","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","23","0","Frost, Bryony","1.63","Wadham, Mrs L","167","118","0",,
"Illico De Montave (FR)","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","23","0","Poste, Ben J","12.00","Gasson, Mrs Rosemary","148","99","0",,
"Legionar (GER)","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","50","0","Cobden, Harry","8.00","Dickin, Harriet","165","116","0",,
"Masked Dance (FR)","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","55","0","Hammond, Charlie","7.00","Rowley, Melanie","160","111","0",,
"Pearl Island","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","41","0","Burke, Jonathan","12.00","Daly, H D","151","102","0",,
"Tedley","15:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m6f ","22","Soft","7","Class 4","24","0","Twiston-Davies, Sam","6.00","Twiston-Davies, N A","164","115","0",,
"Georges Saint (FR)","15:30:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","3m.5f ","24.5","Soft","4","Class 3","87","0","Deutsch, Charlie","3.00","Williams, Miss Venetia","165","124","0",,
"Jacamar (GER)","15:30:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","3m.5f ","24.5","Soft","4","Class 3","22","0","Cobden, Harry","5.00","Dickin, Harriet","156","115","0",,
"Jet Plane (IRE)","15:30:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","3m.5f ","24.5","Soft","4","Class 3","24","0",,"0.00","Skelton, Daniel","167","126","0",,
"Kestrel Valley","15:30:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","3m.5f ","24.5","Soft","4","Class 3","18","0","Twiston-Davies, Sam","3.00","Twiston-Davies, N A","168","127","0",,
"One True King (IRE)","15:30:00","2024-04-02","Ludlow","National Hunt","Handicap Chase","3m.5f ","24.5","Soft","4","Class 3","12","0","McCain-Mitchell, Toby","3.50","Twiston-Davies, N A","154","120","0",,
"Balhambar (FR)","16:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m ","16","Soft","7","Class 5","30","0","Obrien, P V","1.75","Derham, Harry","168","100","0",,
"Dundory (IRE)","16:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m ","16","Soft","7","Class 5","26","0","Scholfield, Nick","5.50","Oshea, J G M","150","82","0",,
"Fort Nelson","16:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m ","16","Soft","7","Class 5","713","0","Worsley, Tabitha","50.00","Davies, Miss Sarah-Jayne","146","81","0",,
"Glengolly","16:00:00","2024-04-02","Ludlow","National Hunt","Handicap Hurdle","2m ","16","Soft","7","Class 5","37","0","Sheehan, Gavin","8.50","Webber, P R","164","96","0",,
