horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ballyburn (IRE)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","38","0","Townend, P","0.44","Mullins, W P","161","157","0",,
"Handstands (IRE)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","34","0","Cobden, Harry","9.00","Pauling, Ben","161","136","0",,
"Ile Atlantique (FR)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","61","0","Mullins, Mr P W","5.00","Mullins, W P","161","148","0",,
"Jimmy Du Seuil (FR)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","62","0","OKeeffe, Sean F","28.00","Mullins, W P","161","0","0",,
"Jingko Blue (FR)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","39","0","Boinville, Nico","12.00","Henderson, N J","161","140","0",,
"Mercurey (FR)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","37","0","Hayes, Brian","20.00","Mullins, W P","161","0","0",,
"Predators Gold (FR)","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","39","0","Mullins, D E","7.50","Mullins, W P","161","150","0",,
"The Grey Man","13:30:00","2024-03-13","Cheltenham","National Hunt","Novices Hurdle","2m5f ","21","Soft","8","Grade 1","35","0","Poste, Ben J","66.00","Dickin, Harriet","161","0","0",,
"American Mike (IRE)","14:10:00","2024-03-13","Cheltenham","National Hunt","Novices Chase","3m.5f ","24.5","Soft","6","Grade 1","31","0","Kennedy, J W","12.00","Elliott, Gordon","161","147","0",,
"Fact To File (FR)","14:10:00","2024-03-13","Cheltenham","National Hunt","Novices Chase","3m.5f ","24.5","Soft","6","Grade 1","38","0","Walsh, M P","0.73","Mullins, W P","161","159","0",,
"Giovinco (IRE)","14:10:00","2024-03-13","Cheltenham","National Hunt","Novices Chase","3m.5f ","24.5","Soft","6","Grade 1","27","0","Mulqueen, S","28.00","Russell, Miss Lucinda V","161","146","0",,
