horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Champagne Avenue (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","No Prev","0","Gilligan, Jack G","20.00","OMara, T J","162","0","0",,
"Dr Pep (FR)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","11","0","Clarke, Conor","33.00","Curling, S","159","0","0",,
"Eastbank Warrior (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","34","0",,"2.25","Sweeney, Jonathan","166","0","0",,
"Eoins Charm (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","42","0","Quirke, Mr C M","4.50","Slattery, Andrew","164","0","0",,
"Granpa Ger (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","11","0","Shinnick, J P","4.00","Mullins, Anthony","164","98","0",,
"Im Here Now (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","528","0","Aherne, Mr J","50.00","Ryan, John Patrick","155","0","0",,
"Jack Booner (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","28","0","Smithers, P T","33.00","Murphy, Ciaran","159","0","0",,
"Macantuile (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","23","0","Kelly, T Joseph","66.00","Flynn, Leonard","159","0","0",,
"Major Wells (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","1120","0",,"25.00","Murphy, Robert","166","0","0",,
"Marlpark (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","5","0","Farrell, Sean C","22.00","Ryan, John Patrick","162","0","0",,
"Mount Anglesby (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","10","0","OCallaghan, Shane","3.00","OBrien, Richard John","164","106","0",,
"Notevenatext (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","34","0","Fenelon, S","66.00","Walsh, Brendan M","162","0","0",,
"On The Gandy Hop (FR)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","No Prev","0","Donovan, Philip","20.00","Hogan, Denis Gerard","163","0","0",,
"One Big Boum (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","16","0","Moore, Niall","3.50","Fenton, Philip","162","109","0",,
"Silver Mill (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","No Prev","0",,"33.00","Ryan, John Patrick","159","0","0",,
"Tell Me This (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","18","0","Harney, T P","4.00","OSullivan, Ross","155","0","0",,
"Three Tribes (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","No Prev","0","Geoghegan, Mr R P","33.00","Murphy, B T","162","0","0",,
"Youmzain Bolt (IRE)","17:10:00","2024-08-26","Ballinrobe","National Hunt","Maiden Hurdle","2m2f ","18","Soft","15","Ire","No Prev","0","Noonan, G B","33.00","McCarthy, Eoin Christopher","166","0","0",,
"Burvea (IRE)","17:40:00","2024-08-26","Ballinrobe","National Hunt","Handicap Hurdle","2m2f ","18","Soft","5","Ire","19","0","Sexton, K C","6.00","Broad, D","143","105","0",,
"Kimy (FR)","17:40:00","2024-08-26","Ballinrobe","National Hunt","Handicap Hurdle","2m2f ","18","Soft","5","Ire","19","0","Blackmore, Rachael","6.50","Mullins, Thomas","142","104","0",,
"Leitzel","17:40:00","2024-08-26","Ballinrobe","National Hunt","Handicap Hurdle","2m2f ","18","Soft","5","Ire","31","0","King, D","7.50","McNamara, Andrew","140","101","0",,
