horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Born In Purple (FR)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","317","0","Townend, P","1.50","Mullins, W P","161","0","0",,
"Gina Moon (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","27","0","Ewing, Sam","22.00","Elliott, Gordon","153","0","0",,
"Give Her Hollie (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","27","0","Kearney, J","25.00","Collins, C M","145","0","0",,
"Gortmore Lady (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","92","0","Walsh, E","50.00","Collins, C M","150","0","0",,
"Jewel Of Windsor (FR)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","11","0",,"0.00","Mullins, Emmet","153","0","0",,
"Liscahane United (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","38","0","Gainford, Mr J C","33.00","Collins, C M","150","0","0",,
"Pepperpots (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","36","0","Walsh, Mr B J","28.00","Walsh, Barry","154","0","0",,
"Sharp Object (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","57","0","Harvey, Mr B W","1.38","McConnell, John C","161","0","0",,
"She Can Do It (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","27","0","Harvey, A","5.00","Lennon, Liam","143","0","0",,
"Tuscaloosa Anna (IRE)","14:18:00","2024-08-11","Downpatrick","National Hunt","Maiden Hurdle","2m2f ","18","Good","9","Ire","268","0","Slevin, J J","40.00","Slevin, S","153","0","0",,
"Dollar Value (USA)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","3","0","Harvey, A","2.50","McCourt, T G","158","122","0",,
"Global Export (IRE)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","17","0","OBrien, P M","12.00","Cromwell, Gavin Patrick","149","118","0",,
"Instant Tendance (FR)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","12","0","Gainford, Mr J C","10.00","Elliott, Gordon","158","122","0",,
"Legacy Thor (IRE)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","253","0","Slevin, J J","16.00","Crawford, S R B","156","0","0",,
"Mordor (FR)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","13","0","Ewing, Sam","2.00","Elliott, Gordon","158","125","0",,
"Semblance Of Order (IRE)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","269","0","OKeeffe, Darragh","6.50","Oliver, Andrew","156","123","0",,
"Sir Allen","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","161","0","Donovan, Philip","8.00","Slattery, Andrew","153","122","0",,
"The Big Chap (IRE)","14:48:00","2024-08-11","Downpatrick","National Hunt","Hurdle","2m2f ","18","Good","8","Ire","7","0","Sexton, K C","16.00","Flynn, Paul W","159","123","0",,
"Chancer Dancer (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","57","0","McGarvey, J S","5.00","Kelly, Noel C","155","81","0",,
"Juke Box Rock (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","201","0",,"0.00","Cromwell, Gavin Patrick","167","93","0",,
"Kartel And Co (FR)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","88","0","Roche, T P","25.00","Rothwell, P J","155","91","0",,
"Mabel In May (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","27","0","Buckley, Kieran","16.00","Maxwell, Conor","154","80","0",,
"Mason Lady (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","4","0","Slevin, J J","25.00","Slevin, S","154","80","0",,
"Moneynabane (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","36","0","Byrnes, Mr P","6.50","Donoghue, Ian","162","88","0",,
"Pettigo (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","35","0","Enright, P T","4.00","McNiff, Mark Michael","159","85","0",,
"Pride Of Hawridge (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","30","0","McParlan, Mr N","20.00","McParlan, S","156","82","0",,
"Renard De Noir (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","57","0","Deegan, R","8.50","Black, James H","164","90","0",,
"Sandyman","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","96","0","Harvey, A","4.00","McConnell, John C","161","94","0",,
"Up And Out (IRE)","15:18:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m2f ","18","Good","10","Ire","6","0","Brickley, Mr F D","4.00","Elliott, Gordon","159","92","0",,
"Bella Bliss (IRE)","15:48:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m6f ","22","Good","8","Ire","11","0","Harvey, A","2.75","McConnell, John C","157","112","0",,
"Cobra Queen (IRE)","15:48:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m6f ","22","Good","8","Ire","37","0","Blackmore, Rachael","4.50","Bromhead, Henry De","162","110","0",,
"Gaye Winnie (IRE)","15:48:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m6f ","22","Good","8","Ire","93","0","Ewing, Sam","9.00","Elliott, Gordon","147","95","0",,
"Hidden Land (USA)","15:48:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m6f ","22","Good","8","Ire","10","0","Sexton, K C","5.50","Kinirons, A","170","118","0",,
"My Policy (IRE)","15:48:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m6f ","22","Good","8","Ire","16","0","OBrien, P M","18.00","Rooney, Patrick","140","95","0",,
"Optional Mix (IRE)","15:48:00","2024-08-11","Downpatrick","National Hunt","Handicap Hurdle","2m6f ","22","Good","8","Ire","24","0","Morgan, Hugh","11.00","Doyle, Eoin","163","111","0",,
