horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bluff","17:30:00","2022-12-19","Chelmsford City","All Weather","Novices","6f ","6","Standard","5","Class 4","46","0","Stott, Kevin","4.50","Cowell, R M H","130","0","1",,
"Fayasel (IRE)","17:30:00","2022-12-19","Chelmsford City","All Weather","Novices","6f ","6","Standard","5","Class 4","11","0","Keenan, Darragh","50.00","Murphy, Mike / Keady, Michael","130","0","2",,
"Galaxy Gazer","17:30:00","2022-12-19","Chelmsford City","All Weather","Novices","6f ","6","Standard","5","Class 4","21","0","Watson, Jason","1.38","Tate, James","125","73","3",,
"Maharajas Express","17:30:00","2022-12-19","Chelmsford City","All Weather","Novices","6f ","6","Standard","5","Class 4","31","0","Tudhope, Daniel","1.88","Spencer, Richard","134","0","4",,
"Ritarocks","17:30:00","2022-12-19","Chelmsford City","All Weather","Novices","6f ","6","Standard","5","Class 4","No Prev","0",,"0.00","McEntee, P S","123","0","6",,
"Two Desserts (IRE)","17:30:00","2022-12-19","Chelmsford City","All Weather","Novices","6f ","6","Standard","5","Class 4","14","0","ONeill, K T","7.50","Haynes, Alice","128","0","5",,
"Bonnsie (IRE)","18:00:00","2022-12-19","Chelmsford City","All Weather","Claimer","7f ","7","Standard","7","Class 5","23","0","Howarth, Christian","2.50","Portman, J G","123","69","2",,
"Do It For Love","18:00:00","2022-12-19","Chelmsford City","All Weather","Claimer","7f ","7","Standard","7","Class 5","19","0","Keeley, Aidan","5.50","Ryan, J","113","57","5",,
"Evolicatt","18:00:00","2022-12-19","Chelmsford City","All Weather","Claimer","7f ","7","Standard","7","Class 5","47","0","Haynes, Joey","1.25","Evans, P D","118","66","4",,
"Probable","18:00:00","2022-12-19","Chelmsford City","All Weather","Claimer","7f ","7","Standard","7","Class 5","13","0","Morris, Luke","7.00","Watson, Archie","116","58","6",,
"Rebel Angel","18:00:00","2022-12-19","Chelmsford City","All Weather","Claimer","7f ","7","Standard","7","Class 5","31","0","Rooke, George","12.00","Usher, M D I","118","56","1",,
