horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Adrian (GER)","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","14","0","Rooke, George","66.00","Llewellyn, B J","116","76","6",,
"Bet Me (IRE)","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","25","0","Loughnane, Mr Billy","4.00","Boughey, George","127","87","7",,
"Champagne Piaff (FR)","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","910","0","Clutterbuck, Rhys","11.00","Moore, G L","129","89","3",,
"City Streak","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","206","0","Doyle, Hollie","3.50","Balding, A M","131","91","2",,
"Miss Dolly Rocker","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","139","0","Cole, Morgan","2.25","Teal, R A","113","78","8",,
"Swiss Money (FR)","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","23","0","Hornby, Rob","28.00","Dickin, Harriet","122","82","4",,
"Tasman Bay (FR)","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","326","0","Probert, David","6.50","Todd, Mark","136","96","1",,
"Winter Reprise (FR)","13:58:00","2024-04-07","Bath","Flat (Turf)","Handicap","1m2f ","10","Heavy","8","Class 3","41","0","Ryan, Rossa","7.00","King, A","127","87","5",,
"Charlottes Luck (FR)","14:33:00","2024-04-07","Bath","Flat (Turf)","Maiden","1m ","8","Heavy","5","Class 3","164","0","Clutterbuck, Rhys","7.00","Cunha, Dylan","127","0","3",,
"Haya","14:33:00","2024-04-07","Bath","Flat (Turf)","Maiden","1m ","8","Heavy","5","Class 3","197","0","Probert, David","1.00","Balding, A M","127","0","1",,
"Painite","14:33:00","2024-04-07","Bath","Flat (Turf)","Maiden","1m ","8","Heavy","5","Class 3","300","0",,"0.00","Davis, D J S Ffrench","127","0","4",,
"Romantic Tale (IRE)","14:33:00","2024-04-07","Bath","Flat (Turf)","Maiden","1m ","8","Heavy","5","Class 3","135","0","Shepherd, Callum","22.00","Boughey, George","127","0","2",,
"Star Jasmine (IRE)","14:33:00","2024-04-07","Bath","Flat (Turf)","Maiden","1m ","8","Heavy","5","Class 3","15","0","Loughnane, Mr Billy","3.00","Boughey, George","127","0","5",,
"Turn Up The Heat (IRE)","14:33:00","2024-04-07","Bath","Flat (Turf)","Maiden","1m ","8","Heavy","5","Class 3","95","0","Crouch, Hector","3.33","Beckett, R M","127","0","6",,
"Adaay In Devon","15:08:00","2024-04-07","Bath","Flat (Turf)","Handicap","5f ","5","Heavy","6","Class 3","15","0","Searle, Oliver","1.25","Millman, B R","128","95","4",,
"Cuban Secret (IRE)","15:08:00","2024-04-07","Bath","Flat (Turf)","Handicap","5f ","5","Heavy","6","Class 3","218","0","Mackay, Jay","16.00","Bell, M L W","107","74","3",,
"Equity Law","15:08:00","2024-04-07","Bath","Flat (Turf)","Handicap","5f ","5","Heavy","6","Class 3","231","0","Probert, David","2.75","Balding, A M","124","84","5",,
