horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Colnago (IRE)","13:30:00","2022-09-18","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","6","Class 5","18","0","Lee, Clifford","1.88","Burke, K R","133","0","6",,
"Concert Boy (IRE)","13:30:00","2022-09-18","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","6","Class 5","No Prev","0","Tudhope, Daniel","5.00","OMeara, D","133","0","3",,
"Erazmus","13:30:00","2022-09-18","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","6","Class 5","69","0","Stott, Kevin","33.00","Barron, T D","133","0","2",,
"Installation","13:30:00","2022-09-18","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","6","Class 5","37","0","Orr, Oisin","1.50","Fahey, R A","133","0","5",,
"Queenie Rooney","13:30:00","2022-09-18","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","6","Class 5","18","0","Rodriguez, Callum","5.50","Dalgleish, Keith","128","0","4",,
"Smooth Red","13:30:00","2022-09-18","Hamilton","Flat (Turf)","Novices","5f ","5","Good To Soft","6","Class 5","3","0","Stammers, Oliver","50.00","Tuer, Grant","130","0","1",,
"Fox Hill","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","5","0","Hart, Jason","4.00","Alston, E J","132","74","3",,
"Guest List (IRE)","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","72","0","Stott, Kevin","8.50","Scott, Miss Katie","130","74","8",,
"Iris Dancer","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","18","0","Scott, Rowan","12.00","Davidson, Tristan","121","63","1",,
"Kentucky Rose","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","18","0","Eaves, Tom","14.00","Ryan, K A","123","67","4",,
"Little Miss Dynamo (IRE)","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","18","0","Lee, Clifford","7.00","Palmer, Hugo","132","76","5",,
"Miss Bella Brand","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","16","0","Osborne, Saffie","6.50","Gansera-Leveque, Mrs Ilka","124","69","9",,
"Pearl Of Qatar","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","15","0","Dennis, Phil","22.00","Davidson, Tristan","130","72","6",,
"Rose Bandit (IRE)","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","18","0","Mullen, Andrew","40.00","Jardine, I","119","61","7",,
"Roshambo","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","46","0","Robinson, Ben","3.33","Camacho, Miss J A","127","71","11",,
"Selbys Pride","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","18","0","Mathers, Patrick","4.00","Coyle, Tony","136","80","2",,
"Soller Bay (IRE)","14:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","11","Class 4","12","0","Fentiman, Duran","40.00","Easterby, T D","119","61","10",,
"Barneys Gift (FR)","14:30:00","2022-09-18","Hamilton","Flat (Turf)","Seller","1m1f ","9","Good To Soft","5","Class 4","20","0","Garritty, Billy","8.50","Kirby, P A","123","74","5",,
"Gifted Ruler","14:30:00","2022-09-18","Hamilton","Flat (Turf)","Seller","1m1f ","9","Good To Soft","5","Class 4","49","0","Lee, Clifford","1.00","Palmer, Hugo","128","82","1",,
"Gordonstoun (IRE)","14:30:00","2022-09-18","Hamilton","Flat (Turf)","Seller","1m1f ","9","Good To Soft","5","Class 4","56","0","Tudhope, Daniel","16.00","Bailey, Liam","128","70","3",,
"Grifter","14:30:00","2022-09-18","Hamilton","Flat (Turf)","Seller","1m1f ","9","Good To Soft","5","Class 4","21","0","Orr, Oisin","4.00","Fahey, R A","128","73","2",,
"Zuraig","14:30:00","2022-09-18","Hamilton","Flat (Turf)","Seller","1m1f ","9","Good To Soft","5","Class 4","24","0","Mullen, Andrew","3.50","Jardine, I","128","72","4",,
"Baileys Liberty","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","19","0","Beasley, Connor","12.00","Johnston, M","131","66","10",,
"Bonito Cavalo","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","3","0","Hardie, Cameron","20.00","Goldie, J S","120","55","7",,
"Caleta Sunrise (IRE)","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","12","0","Lee, Clifford","3.33","Palmer, Hugo","131","66","6",,
"Clarets Glory (IRE)","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","32","0","Dennis, Phil","6.00","Dods, M","135","70","4",,
"Gentle Ellen (IRE)","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","45","0","Stott, Kevin","3.50","Barron, T D","134","69","2",,
"Golden Rainbow","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","19","0","McHugh, B","12.00","Harker, G A","130","65","9",,
"Matty Too","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","19","0","Allan, David","3.50","Easterby, T D","135","70","5",,
"Miss Calculation (IRE)","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","13","0","Hart, Jason","14.00","Quinn, J J","127","62","1",,
"Raydoun (IRE)","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","37","0","Peate, Jonny","12.00","Fell, Roger","128","68","8",,
"The Gay Blade","15:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","6f ","6","Good To Soft","10","Class 5","19","0","Mullen, Andrew","20.00","Jardine, I","116","51","3",,
"Basholo (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","13","0","Gray, S A","9.00","Barclay, Stella","138","61","10",,
"Birdie Bowers (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","21","0","Allan, David","5.50","Thompson, D W","134","56","11",,
"Burtonlodge Beauty (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","3","0","Winn, Mark","10.00","Perratt, Miss L A","122","52","2",,
"Captain Corcoran (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","47","0","Stott, Kevin","4.00","Alston, E J","129","51","12",,
"Eruption (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","12","0","Kirrane, Sean","11.00","Easterby, T D","130","56","5",,
"Kraken Power (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","3","0","Mulrennan, Paul","11.00","Goldie, J S","132","54","1",,
"Nodsasgoodasawink","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","3","0","Sullivan, James P","16.00","Perratt, Miss L A","126","48","6",,
"Red Allure","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","23","0","Mathers, Patrick","14.00","Menzies, Rebecca","133","55","4",,
"Shesadabber","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","10","0","Dennis, Phil","6.00","Mullineaux, M","136","58","13",,
"Stroxx (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","35","0","Hart, Jason","40.00","Bailey, Liam","124","46","7",,
"Sunset Glow (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","55","0","Stammers, Oliver","16.00","Tuer, Grant","128","53","3",,
"Tanasoq (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","3","0","Watts, Shannon","12.00","Goldie, J S","128","57","8",,
"Zig Zag Zyggy (IRE)","15:30:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","5f ","5","Good To Soft","13","Class 6","18","0","Hardie, Cameron","7.50","Goldie, J S","137","59","9",,
"Clan Jock (IRE)","16:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","9","Class 6","18","0","Hardie, Cameron","1.50","Goldie, J S","137","62","7",,
"Cuban Cigar","16:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","9","Class 6","32","0","Orr, Oisin","6.50","Russell, Miss Lucinda V","132","57","5",,
"Haven Lady (IRE)","16:00:00","2022-09-18","Hamilton","Flat (Turf)","Handicap","1m4f ","12","Good To Soft","9","Class 6","16","0",,"0.00","Quinn, J J","134","59","9",,
