horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Aljady (FR)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","5","0","McHugh, K S","4.50","Hogan, Denis Gerard","132","82","4",,
"Chica Power (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","7","0","Colgan, R C","20.00","Murphy, Ciaran","133","58","5",,
"Chimeric (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","28","0","Rutledge, Siobhan","33.00","Levins, J F","131","42","8",,
"Fox Leicester (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","21","0","Bird, Sean","12.00","Burke, John M","129","65","12",,
"Hurricane Helen","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","5","0","Sheridan, J M","4.00","Hogan, Denis Gerard","138","66","3",,
"Indian Raj","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","35","0","Markey, S R","18.00","McCann, Anthony","117","47","9",,
"Majestic Colt (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","14","0","Bowen, S D","5.00","Hogan, Denis Gerard","130","75","11",,
"Muhalhel (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","14","0","Leonard, Killian","8.00","McCann, Anthony","137","69","10",,
"My Little Tip (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","19","0","Ryan, J J G","6.50","McAuley, James","126","73","2",,
"Royal Tribute (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","14","0","Whearty, R","12.00","Hogan, Denis Gerard","122","61","6",,
"Shabaaby","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","7","0","OConnor, Donagh","4.00","Levins, J F","135","65","1",,
"Troy Top (IRE)","13:30:00","2022-12-07","Dundalk","All Weather","Claimer","7f ","7","Standard","12","Ire","7","0","Enright, M A","50.00","Breen, Leanne","133","56","7",,
"Angel Above (IRE)","14:05:00","2022-12-07","Dundalk","All Weather","Non-Handicap","7f ","7","Standard","12","Ire","33","0","Hayes, C D","33.00","Comer, Luke","121","0","3",,
"Blue News (USA)","14:05:00","2022-12-07","Dundalk","All Weather","Non-Handicap","7f ","7","Standard","12","Ire","21","0","Slattery, A J","2.75","Slattery, Andrew","126","75","8",,
"Bright Dick (IRE)","14:05:00","2022-12-07","Dundalk","All Weather","Non-Handicap","7f ","7","Standard","12","Ire","14","0","Crosse, Nathan","16.00","Comer, Luke","126","0","6",,
