horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bank On Kent","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","13","0","Hogan, D E","2.75","Evans, P D","135","60","7",,
"Blue Point Express (IRE)","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","31","0","Loughnane, Mr Billy","2.75","Johnston, Charlie","137","62","8",,
"Broadhaven Bay (IRE)","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","12","0","Currie, Nicola","8.50","Baker, George","130","55","6",,
"Fly Liberty Fly","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","14","0","Fallon, Cieren","7.50","Botti, M","131","56","5",,
"Mister Coco Fizz","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","22","0","Carson, William","25.00","Cowell, R M H","120","45","2",,
"Premium Pass","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","14","0","Coughlan, Laura","4.50","Watson, Archie","128","56","1",,
"Pure Liberty (IRE)","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","8","0","Mangan, Gina","25.00","Williams, S C","118","46","4",,
"Rosy Hope (IRE)","14:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap Nursery","5.5f ","5.5","Good To Firm","8","Class 6","14","0","Keenan, Darragh","9.00","Haynes, Alice","129","54","3",,
"Berkshire Nugget (IRE)","14:55:00","2024-08-20","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","6","Class 5","19","0","Watson, Jason","0.33","Balding, A M","133","74","3",,
"Dequinto (IRE)","14:55:00","2024-08-20","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","6","Class 5","14","0","Carson, William","16.00","Carroll, A W","134","45","6",,
"Lucky Gold","14:55:00","2024-08-20","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","6","Class 5","21","0","Fallon, Cieren","33.00","Houghton, Eve Johnson","126","0","5",,
"Saigon Dream","14:55:00","2024-08-20","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","6","Class 5","No Prev","0","Currie, Nicola","6.50","Channon, Jack","133","0","1",,
"Thanks Dad","14:55:00","2024-08-20","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","6","Class 5","2","0","Loughnane, Mr Billy","8.50","Dixon, Scott","134","60","2",,
"Villas Bullet (IRE)","14:55:00","2024-08-20","Brighton","Flat (Turf)","Maiden","7f ","7","Good To Firm","6","Class 5","18","0","Carver, William","100.00","Hodgson, Simon","121","39","4",,
"Anna Of Saxony","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","28","0","Keenan, Darragh","10.00","Kittow, W S","132","52","3",,
"Bascinet","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","22","0","Nicholls, Mia","8.00","Houghton, Eve Johnson","126","51","1",,
"Fascinating Lips (IRE)","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","41","0","Queally, T P","8.50","Moore, Gary and Josh","135","55","2",,
"Fighting Poet (IRE)","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","48","0","Loughnane, Mr Billy","6.00","Phillips, R T","130","50","8",,
"Foinix","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","7","0","Leavy, Mr Joe","2.75","Best, Jim/Suzi","135","60","6",,
"Largo Bay (USA)","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","21","0","Carson, William","7.50","Madgwick, M","133","53","4",,
"Lost In Time","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","21","0","Quinn, Jimmy","9.00","Ivory, D K","131","51","7",,
"Robert Walpole","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","63","0","Costello, Dougie","7.50","Faulkner, T","134","54","9",,
"Temur Khan","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","12","0","Watson, Jason","18.00","Carroll, A W","127","47","5",,
"Torbellino","15:25:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m4f ","12","Good To Firm","10","Class 6","10","0","Fallon, Cieren","28.00","Jewell, Karen","135","55","10",,
"Angel On High (IRE)","16:00:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 6","34","0","Leavy, Mr Joe","2.25","Wintle, A","130","55","4",,
"Irezumi","16:00:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 6","12","0","Catton, Luke","6.50","Boyle, J R","123","46","3",,
"Long Call","16:00:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 6","11","0","Watson, Jason","9.00","Carroll, A W","127","47","2",,
"Mon Etoile","16:00:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 6","7","0","Loughnane, Mr Billy","3.00","Johnston, Charlie","129","56","1",,
"Semser","16:00:00","2024-08-20","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","6","Class 6","14","0","Queally, T P","3.33","Moore, Gary and Josh","135","55","6",,
