horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Havana Party","17:45:00","2024-05-17","Aintree","National Hunt","Novices Hurdle","2m1f ","17","Good","4","Class 4","65","0","OFarrell, C","4.00","Jardine, I","156","0","0",,
"Not Now Nathaniel","17:45:00","2024-05-17","Aintree","National Hunt","Novices Hurdle","2m1f ","17","Good","4","Class 4","36","0","Hughes, Brian","4.50","McCain Jnr, D","143","0","0",,
"Presenting Max (IRE)","17:45:00","2024-05-17","Aintree","National Hunt","Novices Hurdle","2m1f ","17","Good","4","Class 4","No Prev","0",,"0.00","Martin, A J","156","0","0",,
"Roaring Legend (FR)","17:45:00","2024-05-17","Aintree","National Hunt","Novices Hurdle","2m1f ","17","Good","4","Class 4","21","0","Bowen, Sean P","0.62","Murphy, Olly","157","119","0",,
"The Eventmaster (IRE)","17:45:00","2024-05-17","Aintree","National Hunt","Novices Hurdle","2m1f ","17","Good","4","Class 4","242","0","Quinlan, Jack","9.00","Brookhouse, B","156","0","0",,
"Amrons Sage (IRE)","18:20:00","2024-05-17","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Class 3","149","0","Bowen, James C","4.50","Henderson, N J","152","124","0",,
"Flic Ou Voyou (FR)","18:20:00","2024-05-17","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Class 3","75","0","McMenamin, Daniel","28.00","Hogarth, H P","153","125","0",,
"Francky Du Berlais (FR)","18:20:00","2024-05-17","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Class 3","35","0",,"0.00","Bowen, Peter / Michael","160","132","0",,
"Getaway Luv (IRE)","18:20:00","2024-05-17","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Class 3","40","0","Quinlan, Sean","9.00","Quinlan, Elizabeth","148","120","0",,
"Homme Public (FR)","18:20:00","2024-05-17","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Class 3","36","0","Brooke, Henry","4.50","Greenall, O / Guerriero, J","169","141","0",,
"Northern Bound (IRE)","18:20:00","2024-05-17","Aintree","National Hunt","Handicap Chase","2m4f ","20","Good","8","Class 3","21","0","Jones, Ben R","4.50","Pauling, Ben","152","124","0",,
