horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Ard Up","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","15","0","Carson, William","14.00","Attwater, M J","125","46","1",,
"Arzaak (IRE)","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","28","0","Bryan, Joshua","4.50","Wallis, Charlie","130","47","11",,
"Gatwick Kitten (USA)","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","36","0","Norton, Francis","5.50","Stronge, Ali","130","50","8",,
"Glen Rosa","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","19","0","Dobie, Georgia","33.00","West, Adam","127","45","7",,
"Hot Hot Hot","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","6","0",,"0.00","Carroll, A W","130","49","10",,
"Jack Ryan (IRE)","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","27","0","Phillips, Tia","7.50","Ryan, J","123","50","3",,
"Julie Johnston","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","21","0","Shepherd, Callum","10.00","Bridger, J J","130","44","6",,
"King Crimson","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","19","0","McEntee, Grace","7.00","Butler, John","127","50","12",,
"Lethal Angel","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","28","0","Greatrex, Thomas","12.00","Johnson, B R","130","44","4",,
"Moveonup (IRE)","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","14","0","Sayette, B D L","2.25","Kelleway, Miss Gay","125","48","5",,
"Ness Ta Rah","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","28","0","Keeley, Aidan","25.00","Best, Suzi","123","25","2",,
"Pyrrhos","17:40:00","2022-07-05","Brighton","Flat (Turf)","Non-Handicap","5.5f ","5.5","Good To Firm","11","Class 6","28","0","Clutterbuck, Rhys","100.00","Hunt, Mitchell","127","39","9",,
"Bellazzo (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","13","0","Bishop, Charles","12.00","Houghton, Eve Johnson","130","0","4",,
"Bem Te Vi (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","19","0","Shepherd, Callum","12.00","Murphy, Amy","130","0","8",,
"Coco Jack (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","3","0","Sayette, B D L","0.62","Scott, George","137","84","1",,
"Hurtle (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","13","0","Tabti, M","11.00","Cole, P F I","123","0","5",,
"On The Pulse (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","82","0","Downing, George","18.00","Evans, P D","125","0","2",,
"Out Of Shadows","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","28","0",,"0.00","Botti, M","136","0","7",,
"Trip To Rome (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","13","0","Villiers, Angus","14.00","Dunlop, E A L","127","0","6",,
"Zicatela (IRE)","18:10:00","2022-07-05","Brighton","Flat (Turf)","Novices","7f ","7","Good To Firm","7","Class 5","No Prev","0","Cosgrave, Pat","4.00","Boughey, George","130","0","3",,
"Anificas Beauty (IRE)","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","17","0","Tart, Robert","10.00","Kelleway, Miss Gay","135","70","1",,
"Celestial Point (IRE)","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","14","0","Clutterbuck, Rhys","2.75","Moore, G L","126","56","6",,
"Doolily","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","28","0","Dobie, Georgia","9.00","Houghton, Eve Johnson","125","63","4",,
"Loquace (IRE)","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","23","0","Cosgrave, Pat","4.50","Hannon (Jnr), Richard","132","67","7",,
"Madame Bonbon (FR)","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","12","0","Norton, Francis","6.00","Johnston, M","130","65","5",,
"Me Next","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","25","0","Rooke, George","9.00","Todd, Mark","133","68","2",,
"Spanish Mane (IRE)","18:40:00","2022-07-05","Brighton","Flat (Turf)","Handicap","7f ","7","Good To Firm","7","Class 5","7","0","Dawes, Rose","3.50","Feilden, Miss J","126","60","3",,
"Confils (FR)","19:10:00","2022-07-05","Brighton","Flat (Turf)","Handicap","1m2f ","10","Good To Firm","5","Class 5","259","0","Cosgrave, Pat","10.00","Baker, George","130","64","1",,
