horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bellarchi (IRE)","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","13","0","McDonald, P J","5.50","Tuer, Grant","128","0","1",,
"Catton Lady","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","No Prev","0","Garritty, Billy","50.00","Easterby, M W","126","0","2",,
"Dear Mary","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","12","0","Fentiman, Duran","80.00","Easterby, T D","128","0","4",,
"Irresistible Force","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","No Prev","0","Costello, Dougie","18.00","Keatley, Adrian Paul","128","0","6",,
"Lady Showcasing","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","17","0","Norton, Francis","4.50","Johnston, Charlie","128","0","9",,
"Mauna Loa","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","12","0","Orr, Oisin","1.20","Fahey, R A","128","0","7",,
"Missterious","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","No Prev","0","Eaves, Tom","9.00","Ryan, K A","128","0","5",,
"Petra Celera (IRE)","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","No Prev","0","Lee, Clifford","10.00","Burke, K R","126","0","8",,
"Strawberry Spritz (IRE)","17:50:00","2023-06-01","Carlisle","Flat (Turf)","Maiden","5f ","5","Good","9","Class 4","No Prev","0","Beasley, Connor","9.00","Tutty, Gemma","128","0","3",,
"Arc Shadowfax","18:20:00","2023-06-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 4","10","0","Swift, Mr Dale","3.50","Spencer, Seb","135","0","5",,
"Charged Up","18:20:00","2023-06-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 4","43","0","Hardie, Cameron","2.75","Pears, Ollie","130","0","4",,
"Dawn Charger (IRE)","18:20:00","2023-06-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 4","20","0","Lee, Clifford","0.91","Burke, K R","132","0","7",,
"Howards Choice","18:20:00","2023-06-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 4","No Prev","0","Costello, Dougie","50.00","Keatley, Adrian Paul","130","0","1",,
"Keep Warm","18:20:00","2023-06-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 4","33","0","Garritty, Billy","66.00","Easterby, M W","128","0","2",,
"Night Safari (FR)","18:20:00","2023-06-01","Carlisle","Flat (Turf)","Novices","6f ","6","Good","9","Class 4","10","0","Norton, Francis","11.00","Johnston, Charlie","128","0","3",,
