horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Breath Catcher","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","2","0",,"0.00","Ellison, B","130","68","3",,
"Chuck Taylor (IRE)","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","16","0","Norton, Francis","6.50","Johnston, M","136","71","5",,
"Emerald Duchess","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","32","0","Fentiman, Duran","11.00","Easterby, T D","119","54","6",,
"Evolicatt","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","2","0",,"0.00","Evans, P D","140","75","8",,
"Have Secret (IRE)","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","16","0","Orr, Oisin","2.75","Fahey, R A","136","71","2",,
"In The Storm","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","15","0","Doyle, Hollie","9.00","Watson, Archie","133","68","4",,
"Kiss N Cuddle (IRE)","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","5","0","Buick, William","3.00","Evans, P D","137","72","9",,
"Midnight Flame (IRE)","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","25","0","Marquand, Tom","5.00","Ward, Tom","136","71","1",,
"Pink Stripes","13:50:00","2022-07-31","Chester","Flat (Turf)","Handicap Nursery","7f ","7","Good To Soft","7","Class 5","15","0","James, S H","28.00","Williamson, Mrs L","121","56","7",,
"Edmund Ironside","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","16","0","Lee, Clifford","50.00","Burke, K R","133","0","5",,
"Endeared","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","24","0","Sousa, Silvestre De","1.00","Fanshawe, J R","133","0","1",,
"Frankness","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","22","0","Hornby, Rob","2.75","Balding, A M","128","0","2",,
"Perfect Play","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","13","0","Buick, William","5.00","Johnston, M","133","0","3",,
"Smile And Pay (IRE)","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","16","0","James, S H","125.00","Lidster, Craig","133","0","8",,
"Three Yorkshiremen (IRE)","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","No Prev","0","Orr, Oisin","18.00","Fahey, R A","133","0","4",,
"Utilis (IRE)","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","16","0","Robinson, Ben","7.00","Ellison, B","133","0","6",,
"Zephina","14:20:00","2022-07-31","Chester","Flat (Turf)","Novices","7f ","7","Good To Soft","8","Class 4","23","0","Curtis, B A","18.00","Evans, P D","128","72","7",,
"Bielsa (IRE)","14:55:00","2022-07-31","Chester","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","8","Listed Race","36","0","Stott, Kevin","7.50","Ryan, K A","131","100","10",,
"Ebro River (IRE)","14:55:00","2022-07-31","Chester","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","8","Listed Race","36","0","Curtis, B A","3.00","Palmer, Hugo","126","107","2",,
"Hellomydarlin (IRE)","14:55:00","2022-07-31","Chester","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","8","Listed Race","16","0","Lee, Clifford","28.00","Boughey, George","121","90","8",,
"Illustrating","14:55:00","2022-07-31","Chester","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","8","Listed Race","50","0","Shoemark, Kieran","18.00","Burke, K R","121","98","9",,
"Judicial (IRE)","14:55:00","2022-07-31","Chester","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","8","Listed Race","36","0","Rodriguez, Callum","5.00","Camacho, Miss J A","131","102","7",,
"Manaccan","14:55:00","2022-07-31","Chester","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","8","Listed Race","15","0",,"0.00","Ryan, J","126","101","6",,
