horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Dysart Enos (IRE)","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","44","0","Brennan, P J","0.12","OBrien, Fergal","155","131","0",,
"Garitsa Bay (IRE)","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","30","0","Todd, C J","100.00","Williams, Ian","156","0","0",,
"Geordie Night","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","33","0","Hammond, Charlie","40.00","Kent, Nick","156","0","0",,
"Graze On Phoenix","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","33","0","Brooke, Henry","28.00","Quinn, J J","156","0","0",,
"Jet Patrol (IRE)","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","41","0","Mania, Ryan","18.00","Thomson, A M","156","0","0",,
"Justus (IRE)","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","27","0","Smith-Chaston, Emma","9.00","Hammond, Micky","159","0","0",,
"Konfusion","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","22","0","Scholfield, Nick","20.00","Smith, Mrs S J","156","0","0",,
"Miss Applejack","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","31","0","Pinchin, Miss L M","25.00","Longsdon, C E","149","0","0",,
"Moves Like Monty (IRE)","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","23","0","Hughes, Brian","18.00","Morgan, Miss Laura","156","0","0",,
"The Best Way (FR)","12:20:00","2024-01-28","Doncaster","National Hunt","Novices Hurdle","2m.5f ","16.5","Good","9","Class 3","635","0",,"0.00","Richards, N G","151","0","0",,
"Blue Hop (IRE)","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","44","0","Quinlan, Jack","20.00","Brookhouse, B","165","115","0",,
"Cerendipity (IRE)","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","29","0","Scholfield, Nick","7.00","Smith, Mrs S J","168","118","0",,
"Fancy Stuff (IRE)","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","53","0","Hughes, Brian","14.00","Gretton, T R ","142","92","0",,
"Kankin","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","63","0","Carver, Bryan","18.00","Hales, A M","151","101","0",,
"Maclaine","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","44","0","Bannister, Harry A A","2.25","Bandey, R J","166","116","0",,
"Okavango Delta (IRE)","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","40","0","Nichol, Craig","14.00","Dobbin, Mrs R","150","100","0",,
"Snowy Evening (IRE)","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","36","0","Brooke, Henry","7.50","Greenall, O / Guerriero, J","166","116","0",,
"Storminhome (IRE)","12:50:00","2024-01-28","Doncaster","National Hunt","Handicap Novices Chase","2m3f ","19","Good","8","Class 4","44","0","Jones, Ben R","2.00","Pauling, Ben","168","118","0",,
"Gold Link (FR)","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","103","0","Burke, Jonathan","4.00","Lavelle, Miss E C","170","122","0",,
"Head On (IRE)","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","57","0","Todd, C J","12.00","Williams, Ian","148","100","0",,
"No Regrets (IRE)","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","78","0",,"0.00","Richards, N G","160","112","0",,
"One True King (IRE)","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","15","0","Twiston-Davies, Sam","5.00","Twiston-Davies, N A","166","118","0",,
"Oscar Robertson (IRE)","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","69","0","Hammond, Charlie","8.50","Kent, Nick","166","118","0",,
"Sam Barton","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","96","0","Anderson, Joe","9.00","Lavelle, Miss E C","165","122","0",,
"Silver In Disguise","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","46","0","Johns, Alan","16.00","Vaughan, Tim","168","120","0",,
"Some Scope","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","65","0","Sheehan, Gavin","1.50","Hobson, Richard","163","115","0",,
"The Ferry Master (IRE)","13:25:00","2024-01-28","Doncaster","National Hunt","Handicap Chase","3m ","24","Good","8","Class 4","44","0","Mania, Ryan","20.00","Thomson, A M","155","107","0",,
"Cave Bleu","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","57","0","Hamilton, Jamie","250.00","Mackie, J","164","0","0",,
"Champagne Twist (IRE)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","27","0","Jones, Ben R","1.20","Pauling, Ben","164","122","0",,
"Clarehill (IRE)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","42","0","Quinlan, Jack","200.00","Williams, Olly","164","0","0",,
"Hawkseye View","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","27","0","Midgley, Tom","40.00","Smith, Mrs S J","161","107","0",,
"Jysuis (FR)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","No Prev","0","Lynn, Bruce","80.00","West, S G","161","0","0",,
"Lets Sail Away","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","No Prev","0","Sheppard, Stan","8.50","Lacey, T","164","0","0",,
"Minella Rescue (IRE)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","70","0","Dunne, R T","12.00","Hanmer, G D","164","0","0",,
"Montecam (IRE)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","30","0","Bowen, James C","1.88","Henderson, N J","164","0","0",,
"Stick With Me Sam (FR)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","41","0","Noonan, David G","66.00","Gretton, T R ","164","0","0",,
"Streamsforth Lad (IRE)","14:00:00","2024-01-28","Doncaster","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Good","11","Class 3","1","0",,"0.00","Hanmer, G D","161","0","0",,
