horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Champagne Town","13:00:00","2023-03-04","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","331","0","Hughes, Brian","3.50","Frost, Kevin","154","0","0",,
"Gentle Frank","13:00:00","2023-03-04","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","36","0","Edwards, Lee","1.50","Oliver, Henry","154","114","0",,
"Park Hill Dancer (FR)","13:00:00","2023-03-04","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","21","0","Dunne, R T","1.38","Henderson, N J","154","0","0",,
"Saved By The River (IRE)","13:00:00","2023-03-04","Doncaster","National Hunt","Novices Hurdle","2m3.5f ","19.5","Good","4","Class 4","32","0","Sansom, Daniel","22.00","Mullins, J W","151","93","0",,
"Calico (GER)","13:30:00","2023-03-04","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 2","21","0","Andrews, Bridget","1.88","Skelton, Daniel","163","137","0",,
"Gold Des Bois (FR)","13:30:00","2023-03-04","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 2","27","0","OFarrell, C","8.00","Jardine, I","154","128","0",,
"Hasankey (IRE)","13:30:00","2023-03-04","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 2","17","0",,"0.00","Morgan, Miss Laura","154","135","0",,
"Mackenberg (GER)","13:30:00","2023-03-04","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 2","21","0","Hughes, Brian","4.50","McCain Jnr, D","167","141","0",,
"Pay The Piper (IRE)","13:30:00","2023-03-04","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 2","27","0","Chapman, Ross","2.50","Hamilton, Mrs A","168","142","0",,
"Xcitations","13:30:00","2023-03-04","Doncaster","National Hunt","Handicap Chase","2m.5f ","16.5","Good","5","Class 2","17","0","Twiston-Davies, Sam","3.50","Sly, Mrs P","166","140","0",,
"Glory And Honour (IRE)","14:05:00","2023-03-04","Doncaster","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","7","Class 4","41","0","Brogan, Kevin","8.00","OMeara, D","162","116","0",,
"Lihyan (IRE)","14:05:00","2023-03-04","Doncaster","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","7","Class 4","27","0","OFarrell, C","4.00","Menzies, Rebecca","161","115","0",,
"Minella Plus (IRE)","14:05:00","2023-03-04","Doncaster","National Hunt","Handicap Hurdle","2m.5f ","16.5","Good","7","Class 4","21","0","Hughes, Brian","11.00","McCain Jnr, D","161","115","0",,
