horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Coltrane (IRE)","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","34","0","Probert, David","8.00","Balding, A M","135","113","3",,
"Eldar Eldarov","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","34","0","Egan, David","2.25","Varian, Roger","126","116","1",,
"Quickthorn","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","57","0","Marquand, Tom","12.00","Morrison, H","135","117","2",,
"Stratum","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","34","0","Buick, William","50.00","Mullins, W P","135","108","7",,
"Trawlerman (IRE)","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","56","0","Dettori, L","16.00","Gosden, John and Thady","135","106","4",,
"Trueshan (FR)","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","34","0","Doyle, Hollie","2.00","King, A","135","123","5",,
"Waterville (IRE)","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","20","0","Moore, Ryan","4.50","OBrien, A P","126","107","8",,
"Wordsworth (IRE)","13:25:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","2m ","16","Good To Soft","8","Group 2","20","0","Doyle, James","33.00","OBrien, A P","135","107","6",,
"Art Power (IRE)","14:00:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","18","Group 1","20","0","Allan, David","5.00","Easterby, T D","130","114","8",,
"Brad The Brief","14:00:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","18","Group 1","147","0","Egan, David","14.00","Palmer, Hugo","130","115","5",,
"Castle Star (IRE)","14:00:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","18","Group 1","34","0","Spencer, Jamie","22.00","Stack, J A","129","108","15",,
"Creative Force (IRE)","14:00:00","2022-10-15","Ascot","Flat (Turf)","Non-Handicap","6f ","6","Good To Soft","18","Group 1","98","0","Buick, William","4.50","Appleby, Charlie","130","117","13",,
