horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Benny Baloo","12:30:00","2023-01-12","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Heavy","5","Class 4","40","0","Easterby, William","66.00","Easterby, T D","149","0","0",,
"Broomfield Present (IRE)","12:30:00","2023-01-12","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Heavy","5","Class 4","48","0","Bass, David","0.91","Bailey, K C","161","0","0",,
"Captain Westie (IRE)","12:30:00","2023-01-12","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Heavy","5","Class 4","715","0","Jones, Charlotte","1.63","Moffatt, James","151","0","0",,
"Isla Diamonds","12:30:00","2023-01-12","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Heavy","5","Class 4","57","0","Anderson, Mr A","80.00","Sowersby, M E","142","0","0",,
"No But I Will","12:30:00","2023-01-12","Catterick","National Hunt","Novices Hurdle","3m1.5f ","25.5","Heavy","5","Class 4","43","0","Nichol, Craig","5.00","Greenall, Oliver","154","0","0",,
"Atomic Angel","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","15","0","Coltherd, Sam W","4.00","Corbett, Mrs Susan","153","82","0",,
"Black Opium","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","17","0","Mulqueen, S","28.00","Jackson, Miss T","147","76","0",,
"Brandisova (IRE)","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","22","0","Frost, Bryony","2.00","Wadham, Mrs L","161","90","0",,
"Imperial Pride (IRE)","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","22","0","Bellamy, Tom","4.50","Dennis, David","164","93","0",,
"Jessiemac (IRE)","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","49","0","Fox, Derek R","6.50","Duncan, I A","166","95","0",,
"Joanna Im Fine (IRE)","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","52","0",,"0.00","Stephen, Mrs Jackie","137","71","0",,
"Maura Jeanne","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","10","0","OFarrell, C","14.00","Duncan, I A","167","96","0",,
"Storm Force One","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","11","0","Hughes, Brian","9.00","Niven, P D","151","80","0",,
"The Real Jet (IRE)","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","17","0","Houlihan, Niall F","18.00","Irvine, Andy","152","84","0",,
"Tomorrows Angel","13:05:00","2023-01-12","Catterick","National Hunt","Handicap Hurdle","3m1.5f ","25.5","Heavy","9","Class 5","17","0","Reed, Harry","7.50","Davidson, Tristan","168","97","0",,
"Ballynagran (IRE)","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","53","0","Nichol, Craig","50.00","Foster, Miss J E","145","74","0",,
"Beat The Edge (IRE)","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","17","0","Hamilton, Jamie","2.75","Easterby, T D","159","88","0",,
"Hideo (FR)","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","15","0","Hughes, Brian","4.50","Hammond, Micky","146","75","0",,
"King Of Fashion (IRE)","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","49","0","Fox, Derek R","50.00","Duncan, I A","156","85","0",,
"Lisloran (IRE)","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","21","0","Chapman, Ross","3.33","Ross, R A","168","97","0",,
"Mixedwave (IRE)","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","54","0","Obrien, P V","4.00","Sly, Mrs P","145","74","0",,
"Roccowithlove","13:40:00","2023-01-12","Catterick","National Hunt","Handicap Novices Chase","3m1.5f ","25.5","Heavy","8","Class 5","17","0","Smith-Chaston, Emma","6.00","Foster, Miss J E","160","92","0",,
