horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Bert Wilson (IRE)","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","36","0","Eyston, Miss T","16.00","Hawke, N J","152","92","0",,
"Bobalot","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","37","0","Anderson, Joe","10.00","Clarke, Ben","163","100","0",,
"Breizh Alko (FR)","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","30","0","Atkins, Mr Harry","14.00","Keighley, M","152","97","0",,
"Followango (IRE)","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","30","0","Williams, Isabel","2.75","Williams, Evan","167","104","0",,
"Ghost Hunter (IRE)","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","36","0","Bromley, Ben","11.00","Greatrex, W J","168","105","0",,
"Hermes Le Gris (FR)","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","38","0","Price, Charlie","3.50","Llewellyn, Robert","153","90","0",,
"Wonderweasle","14:30:00","2024-04-16","Ffos Las","National Hunt","Handicap Hurdle","2m4f ","20","Heavy","7","Class 5","16","0","Harris, Bradley","2.25","Vaughan, Tim","146","83","0",,
"Call Me Sainte (FR)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","35","0","Noonan, David G","50.00","Hawke, N J","142","74","0",,
"Dancing Dani (IRE)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","16","0",,"0.00","Evans, Mrs N S","139","74","0",,
"Highlander Casseul (FR)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","36","0","Bannister, Harry A A","7.50","Bandey, R J","157","89","0",,
"Inchagoill Lady (IRE)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","9","0","Carver, Bryan","12.00","Pickard, Kevin","159","91","0",,
"Kap Chidley (FR)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","43","0","Johns, Alan","3.50","Vaughan, Tim","162","94","0",,
"Out Of Focus (IRE)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","7","0","Ring, C V","4.50","Williams, Evan","168","100","0",,
"Pilgrims King (IRE)","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","17","0","Bowen, Sean P","1.88","Bowen, P","161","93","0",,
"Thatza Dazzler","15:05:00","2024-04-16","Ffos Las","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Heavy","7","Class 5","48","0","Brace, Connor","6.50","Brace, D","155","87","0",,
"Drumlees Pet (IRE)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","468","0","Ring, C V","14.00","Harris, Miss G","145","73","0",,
"Frankie Faulkner (IRE)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","36","0","Williams, Isabel","4.00","Williams, Evan","160","91","0",,
"Grizzly James (FR)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","20","0","Deutsch, Charlie","4.50","Williams, Miss Venetia","168","96","0",,
"Higgs (IRE)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","20","0","Best, J A","22.00","Davies, Miss Sarah-Jayne","143","71","0",,
"Thatll Be The Day (IRE)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","52","0","Brace, Connor","5.00","Brace, D","167","95","0",,
"The Lion Dancer (IRE)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","26","0","Tucker, Miss H C","16.00","Hales, A M","157","92","0",,
"Wide To West (IRE)","15:40:00","2024-04-16","Ffos Las","National Hunt","Handicap Chase","3m ","24","Heavy","7","Class 5","29","0","Bowen, Sean P","1.63","Keighley, M","142","70","0",,
"Dartmoor Pirate","16:15:00","2024-04-16","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Heavy","7","Class 4","38","0","Godfrey, Ben","2.25","Honeyball, A J","160","123","0",,
"Denemethy (IRE)","16:15:00","2024-04-16","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Heavy","7","Class 4","20","0","Brennan, P J","4.00","OBrien, Fergal","163","0","0",,
"Miss Arvico","16:15:00","2024-04-16","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Heavy","7","Class 4","No Prev","0","Houlihan, Sean M","80.00","Lewis, Mrs S W","149","0","0",,
"Mount Washington (IRE)","16:15:00","2024-04-16","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Heavy","7","Class 4","16","0","Nailor, Jordan","80.00","Williams, Evan","156","0","0",,
"Panjari (IRE)","16:15:00","2024-04-16","Ffos Las","National Hunt","Novices Hurdle","2m ","16","Heavy","7","Class 4","52","0","Gingell, Mr Frederick","2.75","Nicholls, P F","163","127","0",,
