horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Cephalus","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","57","0","Queally, T P","14.00","Moore, Gary and Josh","137","88","4",,
"Darkness (FR)","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","9","0","Tudhope, Daniel","5.50","OMeara, D","134","85","8",,
"Fahrenheit Seven","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","19","0",,"0.00","Usher, M D I","111","75","5",,
"Finns Charm","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","9","0","Fanning, Joe","6.00","Johnston, Charlie","142","93","3",,
"Racingbreaks Ryder (IRE)","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","16","0","Buick, William","4.50","Hills, Charles","132","83","6",,
"Sir Winston (IRE)","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","286","0","Cosgrave, Pat","18.00","Baker, George","137","88","7",,
"Son Of Man (IRE)","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","15","0","Egan, David","5.50","Chapple-Hyam, Jane","132","93","1",,
"Speeding Bullet (IRE)","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","9","0","Voikhansky, Alexander","3.50","Hannon (Jnr), Richard","118","82","2",,
"Toimy Son (FR)","14:10:00","2024-06-09","Goodwood","Flat (Turf)","Handicap","7f ","7","Good","8","Class 3","16","0","Strydom, Kyle","4.00","Menuisier, David","139","90","9",,
"Abstract Art (IRE)","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","No Prev","0","Buick, William","12.00","Boughey, George","133","0","8",,
"Billboard Star","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","No Prev","0","Bishop, Charles","10.00","Houghton, Eve Johnson","133","0","3",,
"Carrados (IRE)","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","12","0","Doyle, James","3.33","Watson, Archie","133","0","4",,
"Mythical Composer","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","24","0","Ryan, Rossa","14.00","Cox, C G","133","0","7",,
"Principality (IRE)","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","21","0","Murphy, Oisin","0.91","Hannon (Jnr), Richard","133","0","1",,
"Rare Change (IRE)","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","24","0","Marsh, Finley","33.00","Hughes, Richard","133","0","6",,
"The Outlaw (IRE)","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","24","0","Crouch, Hector","25.00","Beckett, R M","133","0","5",,
"Victory Sound (IRE)","14:45:00","2024-06-09","Goodwood","Flat (Turf)","Novices","6f ","6","Good","8","Class 4","No Prev","0","Marquand, Tom","10.00","Hills, Charles","133","0","2",,
"Ashen Glow (IRE)","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","27","0","Doyle, Hollie","14.00","Watson, Archie","122","0","1",,
"Bright Era (IRE)","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","51","0","Dobie, Georgia","66.00","Moore, J S","119","0","7",,
"Clay Shoveler","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","55","0","Murphy, Oisin","3.33","Evans, P D","127","0","2",,
"Coiled (IRE)","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","39","0","Bishop, Charles","4.00","Houghton, Eve Johnson","127","0","8",,
"Double O One","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","12","0","Probert, David","3.33","Channon, Jack","122","0","6",,
"Hettie Jack","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","22","0","Keenan, Darragh","5.50","Scott, George","122","0","3",,
"I Love Dad (IRE)","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","No Prev","0","Muscutt, D","16.00","Osborne, J A","127","0","4",,
"Roysdelight (IRE)","15:20:00","2024-06-09","Goodwood","Flat (Turf)","Seller","5f ","5","Good","8","Class 3","15","0","Ryan, Rossa","6.50","Evans, P D","127","0","5",,
"Ambiente Amigo","15:55:00","2024-06-09","Goodwood","Flat (Turf)","Non-Handicap","1m2f ","10","Good","8","Listed Race","15","0","Murphy, Oisin","12.00","Owen, J P","128","89","2",,
"Beeley","15:55:00","2024-06-09","Goodwood","Flat (Turf)","Non-Handicap","1m2f ","10","Good","8","Listed Race","32","0","Shoemark, Kieran","12.00","Gosden, John and Thady","128","88","8",,
"Bolsena (IRE)","15:55:00","2024-06-09","Goodwood","Flat (Turf)","Non-Handicap","1m2f ","10","Good","8","Listed Race","23","0","Doyle, James","6.50","Ryan, K A","128","97","9",,
"Lava Stream (IRE)","15:55:00","2024-06-09","Goodwood","Flat (Turf)","Non-Handicap","1m2f ","10","Good","8","Listed Race","38","0","Tudhope, Daniel","12.00","OMeara, D","128","79","7",,
"Love You Darling","15:55:00","2024-06-09","Goodwood","Flat (Turf)","Non-Handicap","1m2f ","10","Good","8","Listed Race","16","0","Rawlinson, Ali","33.00","Brookhouse, B","128","76","6",,
"Nakheel (FR)","15:55:00","2024-06-09","Goodwood","Flat (Turf)","Non-Handicap","1m2f ","10","Good","8","Listed Race","30","0","Buick, William","9.00","Burrows, Owen","128","0","5",,
