horse_name,race_time,race_date,track,racecode,racetype,distance_words2,furlongs,going,number_of_runners,Class,LastRun,placing,jockey_name,odds_numerical,trainer,horse_weight,official_rating,stall,DistBt,
"Archie Macdart","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","18","0","Davies, James","50.00","Ponting, J","143","0","0",,
"Casts Tasha (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","16","0","Jones, Ben R","18.00","Clarke, Ben","149","0","0",,
"Coal Fire (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","11","0","OBrien, T J","200.00","Bowen, P","156","0","0",,
"Daany (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","16","0","Nolan, Michael G","100.00","Tickle, J","156","0","0",,
"Etalon (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","45","0","Skelton, Harry","0.73","Skelton, Daniel","156","119","0",,
"Iconic Rock (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","341","0","Burke, Jonathan","20.00","Ralph, Alastair","149","0","0",,
"Imperial Bede (FR)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","47","0","ONeill, Jonjo (Jr)","3.50","ONeill, Jonjo","156","0","0",,
"Imperial Measure (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","16","0","Williams, Isabel","66.00","Williams, Evan","153","0","0",,
"In Dor (FR)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","No Prev","0","Maxwell, David","1.50","Williams, Miss Venetia","153","0","0",,
"Libertarian Royale (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","27","0","Poste, Ben J","200.00","Symonds, Tom","149","0","0",,
"Mix Master","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","9","0","Worsley, Tabitha","100.00","Price, Katy","153","0","0",,
"Nordy Lordy (GER)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","21","0","Johns, Alan","66.00","Vaughan, Tim","156","0","0",,
"Pencil (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","46","0","Bowen, James C","200.00","Martin, Miss Nicky","156","0","0",,
"Prince Ali","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","78","0","Moore, Jamie","100.00","Faulkner, Ms D C","156","0","0",,
"Regarde (IRE)","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","45","0","Sheehan, Gavin","16.00","Snowden, Jamie","156","0","0",,
"With Poise","13:00:00","2023-01-17","Chepstow","National Hunt","Novices Hurdle","2m ","16","Soft","16","Class 4","16","0","Carver, Bryan","200.00","Honour, Chris","149","0","0",,
"Also Known As (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","17","0","ONeill, Jonjo (Jr)","33.00","ONeill, Jonjo","164","0","0",,
"Frankie Roy (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","26","0","Bastyan, Mitchell S","200.00","Llewellyn, Robert","164","0","0",,
"Ideallko (FR)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","16","0","Wedge, Adam","200.00","Williams, Evan","164","0","0",,
"Imaginary Dragon (FR)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","27","0","Obrien, P V","80.00","Muir, W R & Grassick, C","164","0","0",,
"Lady Berlais","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","28","0","Poste, Ben J","80.00","Symonds, Tom","157","0","0",,
"Mangrove River (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","74","0","Brace, Connor","80.00","Brace, D","164","0","0",,
"Mylesfromwicklow (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","No Prev","0","Skelton, Harry","0.73","Skelton, Daniel","164","0","0",,
"Puddlesinthepark (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","9","0","Williams, Isabel","33.00","Williams, Evan","161","0","0",,
"Realm Of Glory (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","27","0","Deutsch, Charlie","20.00","Williams, Miss Venetia","164","0","0",,
"Regal Blue (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","No Prev","0","Scholfield, Nick","2.75","ONeill, Jonjo","164","0","0",,
"Rolling River (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","9","0","Sheehan, Gavin","50.00","Signy, Oliver","164","0","0",,
"Rouge De Lquest (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","45","0","Bowen, James C","5.50","Curtis, Miss Rebecca","164","0","0",,
"State Of Honor (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","28","0","Johns, Alan","100.00","Vaughan, Tim","157","0","0",,
"Stellar Stream (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","17","0","Godfrey, Ben","22.00","Woollacott, Mrs Kayley","161","0","0",,
"The Big Reveal (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","21","0","Ring, C V","8.50","Harris, Miss G","161","0","0",,
"Wonder Of The Seas (IRE)","13:30:00","2023-01-17","Chepstow","National Hunt","Maiden Hurdle","2m3.5f ","19.5","Soft","16","Class 4","55","0","Twiston-Davies, Sam","12.00","Twiston-Davies, N A","164","0","0",,
"Astra Via","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","9","0","Wedge, Adam","8.50","Williams, Evan","152","94","0",,
"Flowing Cadenza","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","27","0","Deutsch, Charlie","0.53","Williams, Miss Venetia","165","107","0",,
"Grand Turina","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","28","0","Fox, Ned","18.00","Williams, Miss Venetia","161","110","0",,
"Havanella (FR)","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","18","0","Burke, Jonathan","25.00","Sherwood, O","144","86","0",,
"Pageant Material (IRE)","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","12","0","Williams, Isabel","6.00","Williams, Evan","149","94","0",,
"White Hart Lady (IRE)","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","27","0","Murtagh, Lorcan","7.00","Fry, Harry","150","95","0",,
"Wind Tor","14:00:00","2023-01-17","Chepstow","National Hunt","Handicap Chase","2m7.5f ","23.5","Soft","7","Class 4","13","0","Emsley, Miss C","11.00","Gundry, Miss Polly","143","92","0",,
"Bear Ghylls (IRE)","14:30:00","2023-01-17","Chepstow","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Soft","5","Class 3","58","0","Bowen, James C","1.38","Martin, Miss Nicky","164","138","0",,
"Dans Le Vent (FR)","14:30:00","2023-01-17","Chepstow","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Soft","5","Class 3","13","0","Williams, Isabel","8.00","Williams, Evan","151","128","0",,
"Gustavian (IRE)","14:30:00","2023-01-17","Chepstow","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Soft","5","Class 3","21","0","Dingle, Rex","4.50","Honeyball, A J","158","132","0",,
"Interne De Sivola (FR)","14:30:00","2023-01-17","Chepstow","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Soft","5","Class 3","10","0","Noonan, David G","6.00","Williams, Mrs Jane","145","125","0",,
"Prevaricate (IRE)","14:30:00","2023-01-17","Chepstow","National Hunt","Handicap Novices Chase","2m3.5f ","19.5","Soft","5","Class 3","303","0","Deutsch, Charlie","2.50","Williams, Miss Venetia","150","124","0",,
"Alnadam (FR)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","46","0","Skelton, Harry","5.50","Skelton, Daniel","163","125","0",,
"Ballyellis (IRE)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","505","0","Twiston-Davies, Sam","10.00","Twiston-Davies, N A","151","113","0",,
"Blacko (FR)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","12","0","Wedge, Adam","20.00","Williams, Evan","150","112","0",,
"Come On Gruff (IRE)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","57","0","Burke, Jonathan","3.50","George, T R","157","119","0",,
"Emmpressive Lady (IRE)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","335","0","Houlihan, Sean M","4.00","Gardner, Mrs S","165","127","0",,
"Forecast","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","1","0","Best, J A","33.00","Keighley, M","153","115","0",,
"Gladiateur Allen (FR)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","10","0","Noonan, David G","5.50","Williams, Mrs Jane","157","119","0",,
"Iamastar (FR)","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","60","0","Maxwell, David","12.00","Hobbs, P J","165","130","0",,
"Kateson","15:00:00","2023-01-17","Chepstow","National Hunt","Handicap Hurdle","2m3.5f ","19.5","Soft","10","Class 3","21","0","Sheehan, Gavin","5.50","Ralph, Alastair","153","115","0",,
